[conf]                N               3
[conf]                J            2.069
[conf]             beta           1.000
[conf]              dt0       4.000e-01
[conf]        eps_trunc       1.000e-04
[conf]           eps_dt       9.000e-02
[conf]          eps_tol       1.000e-03
[conf]             Dmax              10
[conf]           dt_red           0.800
[conf]         phys_gap       1.000e-03
[info]           i      MBD                dt                 E           rel_err           exp_err             slope
[itstep]       110    2.000         1.311e-01     -4.9143676477      4.322169e-08      1.464408e-01     -1.620539e-06
[itstep]       111    2.000         1.311e-01     -4.9143677681      2.449370e-08      8.298790e-02     -9.183583e-07
[itstep]       112    2.000         1.311e-01     -4.9143678363      1.388600e-08      4.704761e-02     -5.206370e-07
[itstep]       113    2.000         1.311e-01     -4.9143678750      7.873882e-09      2.667775e-02     -2.952206e-07
[itstep]       114    2.000         1.311e-01     -4.9143678969      4.465264e-09      1.512890e-02     -1.674191e-07
[itstep]       115    2.000         1.311e-01     -4.9143679094      2.532388e-09      8.580065e-03     -9.494848e-08
[itstep]       116    2.000         1.311e-01     -4.9143679164      1.436241e-09      4.866174e-03     -5.384992e-08
[itstep]       117    2.000         1.311e-01     -4.9143679204      8.145768e-10      2.759894e-03     -3.054146e-08
[itstep]       118    2.000         1.311e-01     -4.9143679227      4.620006e-10      1.565319e-03     -1.732209e-08
[update_dt]  (i=119) Reduced time step from   0.131072 to   0.104858
[update_E0]  (i=119) Extrapolated energy ground state E0:  -4.915773
[itstep]       119    2.000         1.049e-01     -4.9143679240      2.620351e-10      8.878095e-04     -9.824654e-09
[itstep]       120    2.000         1.049e-01     -4.9148889523      1.060214e-04      8.769887e+02     -4.968913e-03
[itstep]       121    2.000         1.049e-01     -4.9150734633      3.754123e-05      3.105338e+02     -1.759634e-03
[itstep]       122    2.000         1.049e-01     -4.9151497131      1.551346e-05      1.283243e+02     -7.271746e-04
[itstep]       123    2.000         1.049e-01     -4.9151847545      7.129277e-06      5.897200e+01     -3.341814e-04
[itstep]       124    2.000         1.049e-01     -4.9152022803      3.565641e-06      2.949429e+01     -1.671389e-04
[itstep]       125    2.000         1.049e-01     -4.9152116862      1.913628e-06      1.582916e+01     -8.970136e-05
[itstep]       126    2.000         1.049e-01     -4.9152170238      1.085944e-06      8.982716e+00     -5.090374e-05
[itstep]       127    2.000         1.049e-01     -4.9152201788      6.418847e-07      5.309546e+00     -3.008845e-05
[itstep]       128    2.000         1.049e-01     -4.9152220961      3.900760e-07      3.226633e+00     -1.828489e-05
[itstep]       129    2.000         1.049e-01     -4.9152232823      2.413324e-07      1.996255e+00     -1.131251e-05
[itstep]       130    2.000         1.049e-01     -4.9152240245      1.509829e-07      1.248901e+00     -7.077357e-06
[itstep]       131    2.000         1.049e-01     -4.9152244919      9.510300e-08      7.866736e-01     -4.457975e-06
[itstep]       132    2.000         1.049e-01     -4.9152247876      6.015037e-08      4.975522e-01     -2.819563e-06
[itstep]       133    2.000         1.049e-01     -4.9152249750      3.813677e-08      3.154599e-01     -1.787670e-06
[itstep]       134    2.000         1.049e-01     -4.9152250940      2.421480e-08      2.003001e-01     -1.135074e-06
[itstep]       135    2.000         1.049e-01     -4.9152251697      1.538837e-08      1.272896e-01     -7.213334e-07
[itstep]       136    2.000         1.049e-01     -4.9152252178      9.784231e-09      8.093326e-02     -4.586382e-07
[itstep]       137    2.000         1.049e-01     -4.9152252483      6.222901e-09      5.147463e-02     -2.917000e-07
[itstep]       138    2.000         1.049e-01     -4.9152252678      3.958562e-09      3.274445e-02     -1.855585e-07
[itstep]       139    2.000         1.049e-01     -4.9152252802      2.518423e-09      2.083190e-02     -1.180517e-07
[itstep]       140    2.000         1.049e-01     -4.9152252881      1.602313e-09      1.325402e-02     -7.510882e-08
[itstep]       141    2.000         1.049e-01     -4.9152252931      1.019492e-09      8.433038e-03     -4.778892e-08
[itstep]       142    2.000         1.049e-01     -4.9152252963      6.486774e-10      5.365733e-03     -3.040691e-08
[itstep]       143    2.000         1.049e-01     -4.9152252983      4.127432e-10      3.414131e-03     -1.934744e-08
[itstep]       144    2.000         1.049e-01     -4.9152252996      2.626264e-10      2.172395e-03     -1.231068e-08
[itstep]       145    2.000         1.049e-01     -4.9152253004      1.671078e-10      1.382283e-03     -7.833217e-09
[update_dt]  (i=146) Reduced time step from   0.104858 to   0.083886
[update_E0]  (i=146) Extrapolated energy ground state E0:  -4.915820
[itstep]       146    2.000         8.389e-02     -4.9152253009      1.063290e-10      8.795326e-04     -4.984196e-09

[info]       steps       dt                E0                 E
[output]       147    0.084     -4.9158201207     -4.9152253009
