[conf]                N               3
[conf]                J            3.034
[conf]             beta           1.000
[conf]              dt0       4.000e-01
[conf]        eps_trunc       1.000e-04
[conf]           eps_dt       9.000e-02
[conf]          eps_tol       1.000e-03
[conf]             Dmax              10
[conf]           dt_red           0.800
[conf]         phys_gap       1.000e-03
[info]           i      MBD                dt                 E           rel_err           exp_err             slope
[itstep]        19    2.000         4.000e-01     -6.3317793303      7.414925e-05      2.896455e+00     -1.173655e-03
[itstep]        20    2.000         4.000e-01     -6.3321325646      5.578753e-05      2.179200e+00     -8.830858e-04
[itstep]        21    2.000         4.000e-01     -6.3323977919      4.188593e-05      1.636169e+00     -6.630682e-04
[itstep]        22    2.000         4.000e-01     -6.3325966265      3.139958e-05      1.226546e+00     -4.970866e-04
[itstep]        23    2.000         4.000e-01     -6.3327455129      2.351111e-05      9.184026e-01     -3.722159e-04
[itstep]        24    2.000         4.000e-01     -6.3328569000      1.758908e-05      6.870733e-01     -2.784679e-04
[itstep]        25    2.000         4.000e-01     -6.3329401778      1.315011e-05      5.136761e-01     -2.081944e-04
[itstep]        26    2.000         4.000e-01     -6.3330024091      9.826603e-06      3.838517e-01     -1.555782e-04
[itstep]        27    2.000         4.000e-01     -6.3330488958      7.340388e-06      2.867339e-01     -1.162167e-04
[itstep]        28    2.000         4.000e-01     -6.3330836117      5.481711e-06      2.141293e-01     -8.678986e-05
[itstep]        29    2.000         4.000e-01     -6.3331095320      4.092841e-06      1.598766e-01     -6.480075e-05
[itstep]        30    2.000         4.000e-01     -6.3331288822      3.055396e-06      1.193514e-01     -4.837539e-05
[itstep]        31    2.000         4.000e-01     -6.3331433259      2.280661e-06      8.908834e-02     -3.610931e-05
[itstep]        32    2.000         4.000e-01     -6.3331541063      1.702227e-06      6.649323e-02     -2.695111e-05
[itstep]        33    2.000         4.000e-01     -6.3331621521      1.270417e-06      4.962568e-02     -2.011437e-05
[itstep]        34    2.000         4.000e-01     -6.3331681566      9.481019e-07      3.703523e-02     -1.501121e-05
[itstep]        35    2.000         4.000e-01     -6.3331726375      7.075356e-07      2.763811e-02     -1.120236e-05
[itstep]        36    2.000         4.000e-01     -6.3331759814      5.279954e-07      2.062482e-02     -8.359716e-06
[itstep]        37    2.000         4.000e-01     -6.3331784767      3.940066e-07      1.539088e-02     -6.238283e-06
[itstep]        38    2.000         4.000e-01     -6.3331803388      2.940157e-07      1.148499e-02     -4.655135e-06
[itstep]        39    2.000         4.000e-01     -6.3331817282      2.193980e-07      8.570236e-03     -3.473718e-06
[itstep]        40    2.000         4.000e-01     -6.3331827651      1.637161e-07      6.395161e-03     -2.592110e-06
[itstep]        41    2.000         4.000e-01     -6.3331835388      1.221652e-07      4.772078e-03     -1.934236e-06
[itstep]        42    2.000         4.000e-01     -6.3331841161      9.115943e-08      3.560915e-03     -1.443323e-06
[itstep]        43    2.000         4.000e-01     -6.3331845469      6.802275e-08      2.657139e-03     -1.077002e-06
[itstep]        44    2.000         4.000e-01     -6.3331848684      5.075814e-08      1.982740e-03     -8.036517e-07
[itstep]        45    2.000         4.000e-01     -6.3331851082      3.787533e-08      1.479505e-03     -5.996787e-07
[itstep]        46    2.000         4.000e-01     -6.3331852872      2.826224e-08      1.103994e-03     -4.474749e-07
[update_dt]  (i= 47) Reduced time step from   0.400000 to   0.320000
[update_E0]  (i= 47) Extrapolated energy ground state E0: -10.809266
[itstep]        47    2.000         3.200e-01     -6.3331854208      2.108901e-08      8.237894e-04     -3.339015e-07
[itstep]        48    2.000         3.200e-01     -6.4505154170      1.852622e-02      1.766798e+03     -3.666562e-01
[itstep]        49    2.000         3.200e-01     -6.4568871823      9.877917e-04      9.420315e+01     -1.991177e-02
[itstep]        50    2.000         3.200e-01     -6.4576595558      1.196201e-04      1.140786e+01     -2.413667e-03
[itstep]        51    2.000         3.200e-01     -6.4577670375      1.664406e-05      1.587301e+00     -3.358802e-04
[itstep]        52    2.000         3.200e-01     -6.4577822737      2.359370e-06      2.250070e-01     -4.761332e-05
[itstep]        53    2.000         3.200e-01     -6.4577844650      3.393222e-07      3.236029e-02     -6.847716e-06
[itstep]        54    2.000         3.200e-01     -6.4577848028      5.230510e-08      4.988203e-03     -1.055547e-06
[itstep]        55    2.000         3.200e-01     -6.4577848731      1.089384e-08      1.038918e-03     -2.198441e-07
[update_dt]  (i= 56) Reduced time step from   0.320000 to   0.256000
[update_E0]  (i= 56) Extrapolated energy ground state E0:  -6.544228
[itstep]        56    2.000         2.560e-01     -6.4577849016      4.409582e-09      4.205305e-04     -8.898791e-08
[itstep]        57    2.000         2.560e-01     -6.5161435763      9.036949e-03      2.104079e+03     -2.279636e-01
[itstep]        58    2.000         2.560e-01     -6.5207778057      7.111920e-04      1.655873e+02     -1.810246e-02
[itstep]        59    2.000         2.560e-01     -6.5215450121      1.176557e-04      2.739384e+01     -2.996900e-03
[itstep]        60    2.000         2.560e-01     -6.5217021397      2.409362e-05      5.609732e+00     -6.137797e-04
[itstep]        61    2.000         2.560e-01     -6.5217357258      5.149891e-06      1.199052e+00     -1.311955e-04
[itstep]        62    2.000         2.560e-01     -6.5217429631      1.109730e-06      2.583792e-01     -2.827096e-05
[itstep]        63    2.000         2.560e-01     -6.5217445286      2.400296e-07      5.588625e-02     -6.114889e-06
[itstep]        64    2.000         2.560e-01     -6.5217448706      5.244029e-08      1.220971e-02     -1.335946e-06
[itstep]        65    2.000         2.560e-01     -6.5217449482      1.190202e-08      2.771155e-03     -3.032107e-07
[update_dt]  (i= 66) Reduced time step from   0.256000 to   0.204800
[update_E0]  (i= 66) Extrapolated energy ground state E0:  -6.566118
[itstep]        66    2.000         2.048e-01     -6.5217449683      3.084575e-09      7.181836e-04     -7.858130e-08
[itstep]        67    2.000         2.048e-01     -6.5487233449      4.136681e-03      2.351431e+03     -1.317304e-01
[itstep]        68    2.000         2.048e-01     -6.5517441392      4.612799e-04      2.622073e+02     -1.474997e-02
[itstep]        69    2.000         2.048e-01     -6.5523639858      9.460788e-05      5.377835e+01     -3.026595e-03
[itstep]        70    2.000         2.048e-01     -6.5525290393      2.518992e-05      1.431881e+01     -8.059255e-04
[itstep]        71    2.000         2.048e-01     -6.5525767864      7.286816e-06      4.142075e+00     -2.331400e-04
[itstep]        72    2.000         2.048e-01     -6.5525909023      2.154251e-06      1.224550e+00     -6.892528e-05
[itstep]        73    2.000         2.048e-01     -6.5525950988      6.404300e-07      3.640423e-01     -2.049061e-05
[itstep]        74    2.000         2.048e-01     -6.5525963487      1.907503e-07      1.084290e-01     -6.103074e-06
[itstep]        75    2.000         2.048e-01     -6.5525967217      5.692905e-08      3.236042e-02     -1.821451e-06
[itstep]        76    2.000         2.048e-01     -6.5525968336      1.707851e-08      9.708009e-03     -5.464286e-07
[itstep]        77    2.000         2.048e-01     -6.5525968677      5.202020e-09      2.957006e-03     -1.664391e-07
[update_dt]  (i= 78) Reduced time step from   0.204800 to   0.163840
[update_E0]  (i= 78) Extrapolated energy ground state E0:  -6.574001
[itstep]        78    2.000         1.638e-01     -6.5525968786      1.655070e-09      9.407985e-04     -5.295414e-08
[itstep]        79    2.000         1.638e-01     -6.5643116143      1.787800e-03      2.481072e+03     -7.150107e-02
[itstep]        80    2.000         1.638e-01     -6.5661128227      2.743941e-04      3.807983e+02     -1.099370e-02
[itstep]        81    2.000         1.638e-01     -6.5665531011      6.705313e-05      9.305490e+01     -2.687246e-03
[itstep]        82    2.000         1.638e-01     -6.5666924379      2.121917e-05      2.944751e+01     -8.504443e-04
[itstep]        83    2.000         1.638e-01     -6.5667422100      7.579481e-06      1.051864e+01     -3.037849e-04
[itstep]        84    2.000         1.638e-01     -6.5667608169      2.833503e-06      3.932276e+00     -1.135674e-04
[itstep]        85    2.000         1.638e-01     -6.5667678813      1.075788e-06      1.492955e+00     -4.311793e-05
[itstep]        86    2.000         1.638e-01     -6.5667705773      4.105414e-07      5.697407e-01     -1.645465e-05
[itstep]        87    2.000         1.638e-01     -6.5667716079      1.569518e-07      2.178144e-01     -6.290689e-06
[itstep]        88    2.000         1.638e-01     -6.5667720023      6.005584e-08      8.334422e-02     -2.407062e-06
[itstep]        89    2.000         1.638e-01     -6.5667721533      2.300224e-08      3.192202e-02     -9.219389e-07
[itstep]        90    2.000         1.638e-01     -6.5667722113      8.827821e-09      1.225106e-02     -3.538226e-07
[itstep]        91    2.000         1.638e-01     -6.5667722337      3.403892e-09      4.723849e-03     -1.364293e-07
[itstep]        92    2.000         1.638e-01     -6.5667722424      1.327213e-09      1.841878e-03     -5.319522e-08
[update_dt]  (i= 93) Reduced time step from   0.163840 to   0.131072
[update_E0]  (i= 93) Extrapolated energy ground state E0:  -6.576607
[itstep]        93    2.000         1.311e-01     -6.5667722459      5.310551e-10      7.369870e-04     -2.128490e-08
[itstep]        94    2.000         1.311e-01     -6.5715992152      7.350597e-04      2.490479e+03     -3.682685e-02
[itstep]        95    2.000         1.311e-01     -6.5725887208      1.505730e-04      5.101613e+02     -7.549329e-03
[itstep]        96    2.000         1.311e-01     -6.5728741852      4.343256e-05      1.471552e+02     -2.177920e-03
[itstep]        97    2.000         1.311e-01     -6.5729765355      1.557162e-05      5.275870e+01     -7.808708e-04
[itstep]        98    2.000         1.311e-01     -6.5730185738      6.395622e-06      2.166921e+01     -3.207266e-04
[itstep]        99    2.000         1.311e-01     -6.5730371012      2.818709e-06      9.550158e+00     -1.413531e-04
[itstep]       100    2.000         1.311e-01     -6.5730455318      1.282593e-06      4.345595e+00     -6.431986e-05
[itstep]       101    2.000         1.311e-01     -6.5730494202      5.915701e-07      2.004318e+00     -2.966627e-05
[itstep]       102    2.000         1.311e-01     -6.5730512237      2.743804e-07      9.296370e-01     -1.375973e-05
[itstep]       103    2.000         1.311e-01     -6.5730520621      1.275574e-07      4.321813e-01     -6.396799e-06
[itstep]       104    2.000         1.311e-01     -6.5730524523      5.936004e-08      2.011196e-01     -2.976812e-06
[itstep]       105    2.000         1.311e-01     -6.5730526340      2.763834e-08      9.364233e-02     -1.386019e-06
[itstep]       106    2.000         1.311e-01     -6.5730527186      1.287436e-08      4.362004e-02     -6.456289e-07
[itstep]       107    2.000         1.311e-01     -6.5730527580      6.001045e-09      2.033233e-02     -3.009429e-07
[itstep]       108    2.000         1.311e-01     -6.5730527765      2.800682e-09      9.489080e-03     -1.404498e-07
[itstep]       109    2.000         1.311e-01     -6.5730527851      1.310279e-09      4.439397e-03     -6.570839e-08
[itstep]       110    2.000         1.311e-01     -6.5730527891      6.160178e-10      2.087149e-03     -3.089231e-08
[update_dt]  (i=111) Reduced time step from   0.131072 to   0.104858
[update_E0]  (i=111) Extrapolated energy ground state E0:  -6.577410
[itstep]       111    2.000         1.049e-01     -6.5730527910      2.924478e-10      9.908517e-04     -1.466579e-08
[itstep]       112    2.000         1.049e-01     -6.5749578853      2.898340e-04      2.397451e+03     -1.816839e-02
[itstep]       113    2.000         1.049e-01     -6.5754617293      7.663075e-05      6.338747e+02     -4.805030e-03
[itstep]       114    2.000         1.049e-01     -6.5756325883      2.598434e-05      2.149374e+02     -1.629438e-03
[itstep]       115    2.000         1.049e-01     -6.5757010021      1.040414e-05      8.606101e+01     -6.524447e-04
[itstep]       116    2.000         1.049e-01     -6.5757319785      4.710735e-06      3.896628e+01     -2.954138e-04
[itstep]       117    2.000         1.049e-01     -6.5757472081      2.316038e-06      1.915782e+01     -1.452412e-04
[itstep]       118    2.000         1.049e-01     -6.5757550677      1.195243e-06      9.886815e+00     -7.495511e-05
[itstep]       119    2.000         1.049e-01     -6.5757592308      6.330982e-07      5.236866e+00     -3.970241e-05
[itstep]       120    2.000         1.049e-01     -6.5757614654      3.398198e-07      2.810923e+00     -2.131055e-05
[itstep]       121    2.000         1.049e-01     -6.5757626727      1.836070e-07      1.518761e+00     -1.151424e-05
[itstep]       122    2.000         1.049e-01     -6.5757633272      9.952633e-08      8.232625e-01     -6.241432e-06
[itstep]       123    2.000         1.049e-01     -6.5757636825      5.403573e-08      4.469731e-01     -3.388654e-06
[itstep]       124    2.000         1.049e-01     -6.5757638756      2.936116e-08      2.428699e-01     -1.841279e-06
[itstep]       125    2.000         1.049e-01     -6.5757639806      1.596077e-08      1.320244e-01     -1.000922e-06
[itstep]       126    2.000         1.049e-01     -6.5757640376      8.678755e-09      7.178898e-02     -5.442566e-07
[itstep]       127    2.000         1.049e-01     -6.5757640687      4.720355e-09      3.904586e-02     -2.960199e-07
[itstep]       128    2.000         1.049e-01     -6.5757640856      2.568275e-09      2.124428e-02     -1.610601e-07
[itstep]       129    2.000         1.049e-01     -6.5757640948      1.398127e-09      1.156504e-02     -8.767846e-08
[itstep]       130    2.000         1.049e-01     -6.5757640998      7.618301e-10      6.301711e-03     -4.777541e-08
[itstep]       131    2.000         1.049e-01     -6.5757641025      4.157914e-10      3.439346e-03     -2.607485e-08
[itstep]       132    2.000         1.049e-01     -6.5757641040      2.275747e-10      1.882454e-03     -1.427152e-08
[itstep]       133    2.000         1.049e-01     -6.5757641048      1.251720e-10      1.035399e-03     -7.849708e-09
[update_dt]  (i=134) Reduced time step from   0.104858 to   0.083886
[update_E0]  (i=134) Extrapolated energy ground state E0:  -6.577645
[itstep]       134    2.000         8.389e-02     -6.5757641053      6.943033e-11      5.743142e-04     -4.354071e-09

[info]       steps       dt                E0                 E
[output]       135    0.084     -6.5776451255     -6.5757641053
