[conf]                N               5
[conf]                J            0.966
[conf]             beta           1.000
[conf]              dt0       4.000e-01
[conf]        eps_trunc       1.000e-04
[conf]           eps_dt       9.000e-02
[conf]          eps_tol       1.000e-03
[conf]             Dmax              10
[conf]           dt_red           0.800
[conf]         phys_gap       1.000e-03
[info]           i      MBD                dt                 E           rel_err           exp_err             slope
[itstep]        70    3.000         2.048e-01     -5.9541812893      2.150147e-09      1.222217e-03     -6.251154e-08
[update_dt]  (i= 71) Reduced time step from   0.204800 to   0.163840
[update_E0]  (i= 71) Extrapolated energy ground state E0:  -5.955838
[itstep]        71    3.000         1.638e-01     -5.9541812973      1.337158e-09      7.600864e-04     -3.887540e-08
[itstep]        72    3.000         1.638e-01     -5.9548415105      1.108823e-04      1.538801e+02     -4.029622e-03
[itstep]        73    3.000         1.638e-01     -5.9550585359      3.644519e-05      5.057787e+01     -1.324618e-03
[itstep]        74    3.000         1.638e-01     -5.9551404210      1.375052e-05      1.908268e+01     -4.997874e-04
[itstep]        75    3.000         1.638e-01     -5.9551740292      5.643559e-06      7.832012e+00     -2.051281e-04
[itstep]        76    3.000         1.638e-01     -5.9551887175      2.466477e-06      3.422924e+00     -8.965026e-05
[itstep]        77    3.000         1.638e-01     -5.9551955040      1.139599e-06      1.581512e+00     -4.142169e-05
[itstep]        78    3.000         1.638e-01     -5.9551988107      5.552533e-07      7.705687e-01     -2.018214e-05
[itstep]        79    3.000         1.638e-01     -5.9552005069      2.848256e-07      3.952750e-01     -1.035274e-05
[itstep]        80    3.000         1.638e-01     -5.9552014208      1.534611e-07      2.129700e-01     -5.577950e-06
[itstep]        81    3.000         1.638e-01     -5.9552019361      8.653404e-08      1.200901e-01     -3.145310e-06
[itstep]        82    3.000         1.638e-01     -5.9552022387      5.082174e-08      7.052933e-02     -1.847252e-06
[itstep]        83    3.000         1.638e-01     -5.9552024228      3.091188e-08      4.289885e-02     -1.123575e-06
[itstep]        84    3.000         1.638e-01     -5.9552025381      1.935679e-08      2.686294e-02     -7.035743e-07
[itstep]        85    3.000         1.638e-01     -5.9552026120      1.240795e-08      1.721949e-02     -4.510001e-07
[itstep]        86    3.000         1.638e-01     -5.9552026602      8.100660e-09      1.124192e-02     -2.944401e-07
[itstep]        87    3.000         1.638e-01     -5.9552026922      5.363360e-09      7.443158e-03     -1.949457e-07
[itstep]        88    3.000         1.638e-01     -5.9552027135      3.588796e-09      4.980455e-03     -1.304444e-07
[itstep]        89    3.000         1.638e-01     -5.9552027280      2.420376e-09      3.358946e-03     -8.797502e-08
[itstep]        90    3.000         1.638e-01     -5.9552027377      1.641880e-09      2.278567e-03     -5.967853e-08
[itstep]        91    3.000         1.638e-01     -5.9552027444      1.118541e-09      1.552287e-03     -4.065636e-08
[itstep]        92    3.000         1.638e-01     -5.9552027490      7.643864e-10      1.060799e-03     -2.778367e-08
[update_dt]  (i= 93) Reduced time step from   0.163840 to   0.131072
[update_E0]  (i= 93) Extrapolated energy ground state E0:  -5.955911
[itstep]        93    3.000         1.311e-01     -5.9552027521      5.235485e-10      7.265695e-04     -1.902977e-08
[itstep]        94    3.000         1.311e-01     -5.9554482047      4.121650e-05      1.396469e+02     -1.872655e-03
[itstep]        95    3.000         1.311e-01     -5.9555464951      1.650429e-05      5.591872e+01     -7.498967e-04
[itstep]        96    3.000         1.311e-01     -5.9555900655      7.315927e-06      2.478732e+01     -3.324153e-04
[itstep]        97    3.000         1.311e-01     -5.9556106903      3.463096e-06      1.173343e+01     -1.573546e-04
[itstep]        98    3.000         1.311e-01     -5.9556209254      1.718567e-06      5.822732e+00     -7.808775e-05
[itstep]        99    3.000         1.311e-01     -5.9556262066      8.867571e-07      3.004450e+00     -4.029227e-05
[itstep]       100    3.000         1.311e-01     -5.9556290304      4.741464e-07      1.606470e+00     -2.154418e-05
[itstep]       101    3.000         1.311e-01     -5.9556305929      2.623510e-07      8.888798e-01     -1.192066e-05
[itstep]       102    3.000         1.311e-01     -5.9556314868      1.500946e-07      5.085403e-01     -6.819976e-06
[itstep]       103    3.000         1.311e-01     -5.9556320151      8.871044e-08      3.005626e-01     -4.030813e-06
[itstep]       104    3.000         1.311e-01     -5.9556323373      5.409442e-08      1.832790e-01     -2.457935e-06
[itstep]       105    3.000         1.311e-01     -5.9556325396      3.397108e-08      1.150985e-01     -1.543573e-06
[itstep]       106    3.000         1.311e-01     -5.9556326701      2.191948e-08      7.426610e-02     -9.959747e-07
[itstep]       107    3.000         1.311e-01     -5.9556327564      1.449183e-08      4.910022e-02     -6.584777e-07
[itstep]       108    3.000         1.311e-01     -5.9556328147      9.787941e-09      3.316284e-02     -4.447432e-07
[itstep]       109    3.000         1.311e-01     -5.9556328548      6.733144e-09      2.281278e-02     -3.059397e-07
[itstep]       110    3.000         1.311e-01     -5.9556328828      4.703653e-09      1.593660e-02     -2.137240e-07
[itstep]       111    3.000         1.311e-01     -5.9556329027      3.327982e-09      1.127564e-02     -1.512164e-07
[itstep]       112    3.000         1.311e-01     -5.9556329168      2.379187e-09      8.060998e-03     -1.081052e-07
[itstep]       113    3.000         1.311e-01     -5.9556329271      1.715121e-09      5.811057e-03     -7.793147e-08
[itstep]       114    3.000         1.311e-01     -5.9556329345      1.244646e-09      4.217025e-03     -5.655407e-08
[itstep]       115    3.000         1.311e-01     -5.9556329399      9.079804e-10      3.076357e-03     -4.125670e-08
[itstep]       116    3.000         1.311e-01     -5.9556329438      6.651171e-10      2.253504e-03     -3.022151e-08
[itstep]       117    3.000         1.311e-01     -5.9556329467      4.887865e-10      1.656073e-03     -2.220942e-08
[itstep]       118    3.000         1.311e-01     -5.9556329489      3.601080e-10      1.220093e-03     -1.636254e-08
[update_dt]  (i=119) Reduced time step from   0.131072 to   0.104858
[update_E0]  (i=119) Extrapolated energy ground state E0:  -5.955931
[itstep]       119    3.000         1.049e-01     -5.9556329505      2.658266e-10      9.006555e-04     -1.207859e-08
[itstep]       120    3.000         1.049e-01     -5.9557219502      1.494379e-05      1.236121e+02     -8.487675e-04
[itstep]       121    3.000         1.049e-01     -5.9557639810      7.057216e-06      5.837592e+01     -4.008371e-04
[itstep]       122    3.000         1.049e-01     -5.9557853398      3.586231e-06      2.966460e+01     -2.036928e-04
[itstep]       123    3.000         1.049e-01     -5.9557967603      1.917552e-06      1.586162e+01     -1.089147e-04
[itstep]       124    3.000         1.049e-01     -5.9558030962      1.063821e-06      8.799721e+00     -6.042387e-05
[itstep]       125    3.000         1.049e-01     -5.9558067150      6.076096e-07      5.026029e+00     -3.451160e-05
[itstep]       126    3.000         1.049e-01     -5.9558088344      3.558594e-07      2.943600e+00     -2.021246e-05
[itstep]       127    3.000         1.049e-01     -5.9558101048      2.132952e-07      1.764337e+00     -1.211496e-05
[itstep]       128    3.000         1.049e-01     -5.9558108833      1.307146e-07      1.081246e+00     -7.424461e-06
[itstep]       129    3.000         1.049e-01     -5.9558113708      8.186333e-08      6.771576e-01     -4.649759e-06
[itstep]       130    3.000         1.049e-01     -5.9558116828      5.237350e-08      4.332234e-01     -2.974765e-06
[itstep]       131    3.000         1.049e-01     -5.9558118865      3.421363e-08      2.830085e-01     -1.943302e-06
[itstep]       132    3.000         1.049e-01     -5.9558120224      2.280820e-08      1.886650e-01     -1.295484e-06
[itstep]       133    3.000         1.049e-01     -5.9558121147      1.550369e-08      1.282435e-01     -8.805949e-07
[itstep]       134    3.000         1.049e-01     -5.9558121786      1.073451e-08      8.879383e-02     -6.097102e-07
[itstep]       135    3.000         1.049e-01     -5.9558122237      7.561279e-09      6.254543e-02     -4.294735e-07
[itstep]       136    3.000         1.049e-01     -5.9558122559      5.410842e-09      4.475743e-02     -3.073307e-07
[itstep]       137    3.000         1.049e-01     -5.9558122793      3.927685e-09      3.248905e-02     -2.230888e-07
[itstep]       138    3.000         1.049e-01     -5.9558122965      2.887592e-09      2.388560e-02     -1.640125e-07
[itstep]       139    3.000         1.049e-01     -5.9558123093      2.146817e-09      1.775805e-02     -1.219372e-07
[itstep]       140    3.000         1.049e-01     -5.9558123189      1.611659e-09      1.333133e-02     -9.154071e-08
[itstep]       141    3.000         1.049e-01     -5.9558123261      1.220046e-09      1.009198e-02     -6.929744e-08
[itstep]       142    3.000         1.049e-01     -5.9558123317      9.301645e-10      7.694140e-03     -5.283246e-08
[itstep]       143    3.000         1.049e-01     -5.9558123359      7.134194e-10      5.901267e-03     -4.052155e-08
[itstep]       144    3.000         1.049e-01     -5.9558123392      5.499294e-10      4.548909e-03     -3.123547e-08
[itstep]       145    3.000         1.049e-01     -5.9558123417      4.256775e-10      3.521122e-03     -2.417808e-08
[itstep]       146    3.000         1.049e-01     -5.9558123437      3.306492e-10      2.735066e-03     -1.878056e-08
[itstep]       147    3.000         1.049e-01     -5.9558123452      2.575618e-10      2.130501e-03     -1.462927e-08
[itstep]       148    3.000         1.049e-01     -5.9558123464      2.011064e-10      1.663513e-03     -1.142265e-08
[itstep]       149    3.000         1.049e-01     -5.9558123474      1.573287e-10      1.301393e-03     -8.936121e-09
[itstep]       150    3.000         1.049e-01     -5.9558123481      1.232735e-10      1.019695e-03     -7.001820e-09
[update_dt]  (i=151) Reduced time step from   0.104858 to   0.083886
[update_E0]  (i=151) Extrapolated energy ground state E0:  -5.955937
[itstep]       151    3.000         8.389e-02     -5.9558123487      9.671756e-11      8.000289e-04     -5.493466e-09

[info]       steps       dt                E0                 E
[output]       152    0.084     -5.9559368092     -5.9558123487
