[conf]                N               3
[conf]                J            3.172
[conf]             beta           1.000
[conf]              dt0       4.000e-01
[conf]        eps_trunc       1.000e-04
[conf]           eps_dt       9.000e-02
[conf]          eps_tol       1.000e-03
[conf]             Dmax              10
[conf]           dt_red           0.800
[conf]         phys_gap       1.000e-03
[info]           i      MBD                dt                 E           rel_err           exp_err             slope
[itstep]        55    2.000         2.560e-01     -6.7655170331      4.473460e-06      1.041559e+00     -1.182232e-04
[itstep]        56    2.000         2.560e-01     -6.7655231704      9.071441e-07      2.112109e-01     -2.397382e-05
[itstep]        57    2.000         2.560e-01     -6.7655244242      1.853180e-07      4.314770e-02     -4.897551e-06
[itstep]        58    2.000         2.560e-01     -6.7655246874      3.890198e-08      9.057573e-03     -1.028095e-06
[itstep]        59    2.000         2.560e-01     -6.7655247488      9.071129e-09      2.112037e-03     -2.397303e-07
[update_dt]  (i= 60) Reduced time step from   0.256000 to   0.204800
[update_E0]  (i= 60) Extrapolated energy ground state E0:  -6.814976
[itstep]        60    2.000         2.048e-01     -6.7655247683      2.882731e-09      6.711881e-04     -7.618432e-08
[itstep]        61    2.000         2.048e-01     -6.7960370045      4.509959e-03      2.563615e+03     -1.489855e-01
[itstep]        62    2.000         2.048e-01     -6.7992644067      4.748947e-04      2.699464e+02     -1.575880e-02
[itstep]        63    2.000         2.048e-01     -6.7999056478      9.431036e-05      5.360923e+01     -3.131060e-03
[itstep]        64    2.000         2.048e-01     -6.8000701662      2.419422e-05      1.375282e+01     -8.033126e-04
[itstep]        65    2.000         2.048e-01     -6.8001156823      6.693465e-06      3.804795e+00     -2.222463e-04
[itstep]        66    2.000         2.048e-01     -6.8001285116      1.886625e-06      1.072422e+00     -6.264293e-05
[itstep]        67    2.000         2.048e-01     -6.8001321451      5.343282e-07      3.037304e-01     -1.774170e-05
[itstep]        68    2.000         2.048e-01     -6.8001331767      1.517166e-07      8.624089e-02     -5.037562e-06
[itstep]        69    2.000         2.048e-01     -6.8001334712      4.329901e-08      2.461264e-02     -1.437691e-06
[itstep]        70    2.000         2.048e-01     -6.8001335565      1.254940e-08      7.133506e-03     -4.166873e-07
[itstep]        71    2.000         2.048e-01     -6.8001335824      3.810525e-09      2.166033e-03     -1.265238e-07
[update_dt]  (i= 72) Reduced time step from   0.204800 to   0.163840
[update_E0]  (i= 72) Extrapolated energy ground state E0:  -6.824144
[itstep]        72    2.000         1.638e-01     -6.8001335914      1.311506e-09      7.455046e-04     -4.354694e-08
[itstep]        73    2.000         1.638e-01     -6.8134930595      1.964589e-03      2.726415e+03     -8.153972e-02
[itstep]        74    2.000         1.638e-01     -6.8154415359      2.859732e-04      3.968675e+02     -1.189256e-02
[itstep]        75    2.000         1.638e-01     -6.8159041793      6.788165e-05      9.420471e+01     -2.823751e-03
[itstep]        76    2.000         1.638e-01     -6.8160469361      2.094466e-05      2.906656e+01     -8.713185e-04
[itstep]        77    2.000         1.638e-01     -6.8160963833      7.254516e-06      1.006766e+01     -3.018013e-04
[itstep]        78    2.000         1.638e-01     -6.8161142259      2.617725e-06      3.632823e+00     -1.089030e-04
[itstep]        79    2.000         1.638e-01     -6.8161207501      9.571733e-07      1.328345e+00     -3.982057e-05
[itstep]        80    2.000         1.638e-01     -6.8161231460      3.514945e-07      4.877966e-01     -1.462298e-05
[itstep]        81    2.000         1.638e-01     -6.8161240272      1.292934e-07      1.794306e-01     -5.378905e-06
[itstep]        82    2.000         1.638e-01     -6.8161243519      4.762526e-08      6.609332e-02     -1.981321e-06
[itstep]        83    2.000         1.638e-01     -6.8161244718      1.758865e-08      2.440916e-02     -7.317288e-07
[itstep]        84    2.000         1.638e-01     -6.8161245163      6.536651e-09      9.071426e-03     -2.719399e-07
[itstep]        85    2.000         1.638e-01     -6.8161245331      2.467122e-09      3.423820e-03     -1.026380e-07
[itstep]        86    2.000         1.638e-01     -6.8161245397      9.661092e-10      1.340746e-03     -4.019239e-08
[update_dt]  (i= 87) Reduced time step from   0.163840 to   0.131072
[update_E0]  (i= 87) Extrapolated energy ground state E0:  -6.827219
[itstep]        87    2.000         1.311e-01     -6.8161245425      4.101219e-10      5.691585e-04     -1.706202e-08
[itstep]        88    2.000         1.311e-01     -6.8216697749      8.135462e-04      2.756402e+03     -4.230677e-02
[itstep]        89    2.000         1.311e-01     -6.8227536704      1.588901e-04      5.383404e+02     -8.269466e-03
[itstep]        90    2.000         1.311e-01     -6.8230575545      4.453981e-05      1.509067e+02     -2.318452e-03
[itstep]        91    2.000         1.311e-01     -6.8231643375      1.565031e-05      5.302532e+01     -8.146895e-04
[itstep]        92    2.000         1.311e-01     -6.8232073011      6.296728e-06      2.133414e+01     -3.277863e-04
[itstep]        93    2.000         1.311e-01     -6.8232257793      2.708141e-06      9.175540e+00     -1.409776e-04
[itstep]        94    2.000         1.311e-01     -6.8232339587      1.198761e-06      4.061561e+00     -6.240401e-05
[itstep]        95    2.000         1.311e-01     -6.8232376220      5.368818e-07      1.819026e+00     -2.794853e-05
[itstep]        96    2.000         1.311e-01     -6.8232392704      2.415792e-07      8.185021e-01     -1.257593e-05
[itstep]        97    2.000         1.311e-01     -6.8232400135      1.089130e-07      3.690115e-01     -5.669703e-06
[itstep]        98    2.000         1.311e-01     -6.8232403488      4.914826e-08      1.665208e-01     -2.558520e-06
[itstep]        99    2.000         1.311e-01     -6.8232405003      2.219524e-08      7.520040e-02     -1.155422e-06
[itstep]       100    2.000         1.311e-01     -6.8232405688      1.003409e-08      3.399683e-02     -5.223467e-07
[itstep]       101    2.000         1.311e-01     -6.8232405998      4.545575e-09      1.540101e-02     -2.366299e-07
[itstep]       102    2.000         1.311e-01     -6.8232406139      2.067891e-09      7.006287e-03     -1.076486e-07
[itstep]       103    2.000         1.311e-01     -6.8232406204      9.489153e-10      3.215050e-03     -4.939787e-08
[itstep]       104    2.000         1.311e-01     -6.8232406234      4.431430e-10      1.501427e-03     -2.306878e-08
[update_dt]  (i=105) Reduced time step from   0.131072 to   0.104858
[update_E0]  (i=105) Extrapolated energy ground state E0:  -6.828178
[itstep]       105    2.000         1.049e-01     -6.8232406248      2.141352e-10      7.255183e-04     -1.114728e-08
[itstep]       106    2.000         1.049e-01     -6.8254429311      3.227654e-04      2.669853e+03     -2.100283e-02
[itstep]       107    2.000         1.049e-01     -6.8260014757      8.183273e-05      6.769045e+02     -5.326697e-03
[itstep]       108    2.000         1.049e-01     -6.8261857076      2.698973e-05      2.232538e+02     -1.756972e-03
[itstep]       109    2.000         1.049e-01     -6.8262580729      1.060113e-05      8.769050e+01     -6.901291e-04
[itstep]       110    2.000         1.049e-01     -6.8262903316      4.725677e-06      3.908988e+01     -3.076428e-04
[itstep]       111    2.000         1.049e-01     -6.8263059343      2.285679e-06      1.890669e+01     -1.487990e-04
[itstep]       112    2.000         1.049e-01     -6.8263138364      1.157588e-06      9.575346e+00     -7.535984e-05
[itstep]       113    2.000         1.049e-01     -6.8263179346      6.003550e-07      4.966020e+00     -3.908359e-05
[itstep]       114    2.000         1.049e-01     -6.8263200850      3.150197e-07      2.605782e+00     -2.050805e-05
[itstep]       115    2.000         1.049e-01     -6.8263212198      1.662313e-07      1.375033e+00     -1.082180e-05
[itstep]       116    2.000         1.049e-01     -6.8263218202      8.795536e-08      7.275497e-01     -5.725971e-06
[itstep]       117    2.000         1.049e-01     -6.8263221383      4.660020e-08      3.854678e-01     -3.033714e-06
[itstep]       118    2.000         1.049e-01     -6.8263223069      2.470696e-08      2.043712e-01     -1.608445e-06
