[conf]                N               3
[conf]                J            1.793
[conf]             beta           1.000
[conf]              dt0       4.000e-01
[conf]        eps_trunc       1.000e-04
[conf]           eps_dt       9.000e-02
[conf]          eps_tol       1.000e-03
[conf]             Dmax              10
[conf]           dt_red           0.800
[conf]         phys_gap       1.000e-03
[info]           i      MBD                dt                 E           rel_err           exp_err             slope
[itstep]        17    2.000         4.000e-01     -4.4291422772      6.148575e-05      2.401787e+00     -6.807810e-04
[itstep]        18    2.000         4.000e-01     -4.4293152523      3.905385e-05      1.525541e+00     -4.324377e-04
[itstep]        19    2.000         4.000e-01     -4.4294250865      2.479712e-05      9.686374e-01     -2.745856e-04
[itstep]        20    2.000         4.000e-01     -4.4294948116      1.574135e-05      6.148964e-01     -1.743128e-04
[itstep]        21    2.000         4.000e-01     -4.4295390680      9.991285e-06      3.902846e-01     -1.106409e-04
[itstep]        22    2.000         4.000e-01     -4.4295671559      6.341059e-06      2.476976e-01     -7.021993e-05
[itstep]        23    2.000         4.000e-01     -4.4295849813      4.024182e-06      1.571946e-01     -4.456346e-05
[itstep]        24    2.000         4.000e-01     -4.4295962934      2.553746e-06      9.975571e-02     -2.828009e-05
[itstep]        25    2.000         4.000e-01     -4.4296034718      1.620570e-06      6.330353e-02     -1.794618e-05
[itstep]        26    2.000         4.000e-01     -4.4296080271      1.028376e-06      4.017092e-02     -1.138824e-05
[itstep]        27    2.000         4.000e-01     -4.4296109178      6.525768e-07      2.549128e-02     -7.226648e-06
[itstep]        28    2.000         4.000e-01     -4.4296127521      4.141035e-07      1.617592e-02     -4.585794e-06
[itstep]        29    2.000         4.000e-01     -4.4296139161      2.627753e-07      1.026466e-02     -2.909983e-06
[itstep]        30    2.000         4.000e-01     -4.4296146547      1.667475e-07      6.513574e-03     -1.846567e-06
[itstep]        31    2.000         4.000e-01     -4.4296151234      1.058116e-07      4.133266e-03     -1.171762e-06
[itstep]        32    2.000         4.000e-01     -4.4296154209      6.714396e-08      2.622811e-03     -7.435547e-07
[itstep]        33    2.000         4.000e-01     -4.4296156096      4.260693e-08      1.664333e-03     -4.718308e-07
[itstep]        34    2.000         4.000e-01     -4.4296157293      2.703669e-08      1.056121e-03     -2.994053e-07
[update_dt]  (i= 35) Reduced time step from   0.400000 to   0.320000
[update_E0]  (i= 35) Extrapolated energy ground state E0:  -7.048242
[itstep]        35    2.000         3.200e-01     -4.4296158053      1.715642e-08      6.701725e-04     -1.899908e-07
[itstep]        36    2.000         3.200e-01     -4.4582932183      6.474018e-03      6.174105e+02     -8.961692e-02
[itstep]        37    2.000         3.200e-01     -4.4611045474      6.305842e-04      6.013719e+01     -8.785403e-03
[itstep]        38    2.000         3.200e-01     -4.4616106716      1.134527e-04      1.081969e+01     -1.581638e-03
[itstep]        39    2.000         3.200e-01     -4.4617300611      2.675929e-05      2.551965e+00     -3.730923e-04
[itstep]        40    2.000         3.200e-01     -4.4617607735      6.883514e-06      6.564630e-01     -9.597619e-05
[itstep]        41    2.000         3.200e-01     -4.4617688557      1.811440e-06      1.727524e-01     -2.525692e-05
[itstep]        42    2.000         3.200e-01     -4.4617709962      4.797362e-07      4.575121e-02     -6.688975e-06
[itstep]        43    2.000         3.200e-01     -4.4617715652      1.275376e-07      1.216294e-02     -1.778262e-06
[itstep]        44    2.000         3.200e-01     -4.4617717176      3.414493e-08      3.256314e-03     -4.760839e-07
[update_dt]  (i= 45) Reduced time step from   0.320000 to   0.256000
[update_E0]  (i= 45) Extrapolated energy ground state E0:  -4.484080
[itstep]        45    2.000         2.560e-01     -4.4617717591      9.304425e-09      8.873391e-04     -1.297319e-07
[itstep]        46    2.000         2.560e-01     -4.4747108059      2.899980e-03      6.752041e+02     -5.054315e-02
[itstep]        47    2.000         2.560e-01     -4.4765082169      4.016821e-04      9.352389e+01     -7.021137e-03
[itstep]        48    2.000         2.560e-01     -4.4769050747      8.865343e-05      2.064124e+01     -1.550226e-03
[itstep]        49    2.000         2.560e-01     -4.4770194569      2.554938e-05      5.948679e+00     -4.468053e-04
[itstep]        50    2.000         2.560e-01     -4.4770569149      8.366736e-06      1.948032e+00     -1.463205e-04
[itstep]        51    2.000         2.560e-01     -4.4770697865      2.875004e-06      6.693891e-01     -5.027952e-05
[itstep]        52    2.000         2.560e-01     -4.4770742816      1.004046e-06      2.337726e-01     -1.755931e-05
[itstep]        53    2.000         2.560e-01     -4.4770758598      3.524930e-07      8.207118e-02     -6.164600e-06
[itstep]        54    2.000         2.560e-01     -4.4770764148      1.239658e-07      2.886305e-02     -2.167986e-06
[itstep]        55    2.000         2.560e-01     -4.4770766101      4.362667e-08      1.015763e-02     -7.629685e-07
[itstep]        56    2.000         2.560e-01     -4.4770766789      1.536121e-08      3.576561e-03     -2.686458e-07
[itstep]        57    2.000         2.560e-01     -4.4770767031      5.413167e-09      1.260351e-03     -9.466861e-08
[update_dt]  (i= 58) Reduced time step from   0.256000 to   0.204800
[update_E0]  (i= 58) Extrapolated energy ground state E0:  -4.487695
[itstep]        58    2.000         2.048e-01     -4.4770767117      1.910756e-09      4.448827e-04     -3.341642e-08
[itstep]        59    2.000         2.048e-01     -4.4825445994      1.221308e-03      6.942330e+02     -2.669867e-02
[itstep]        60    2.000         2.048e-01     -4.4835809999      2.312081e-04      1.314266e+02     -5.060549e-03
[itstep]        61    2.000         2.048e-01     -4.4838571340      6.158787e-05      3.500865e+01     -1.348311e-03
[itstep]        62    2.000         2.048e-01     -4.4839489145      2.046909e-05      1.163533e+01     -4.481468e-04
[itstep]        63    2.000         2.048e-01     -4.4839840920      7.845192e-06      4.459475e+00     -1.717648e-04
[itstep]        64    2.000         2.048e-01     -4.4839986253      3.241157e-06      1.842384e+00     -7.096336e-05
[itstep]        65    2.000         2.048e-01     -4.4840048376      1.385452e-06      7.875381e-01     -3.033380e-05
[itstep]        66    2.000         2.048e-01     -4.4840075315      6.007756e-07      3.415014e-01     -1.315371e-05
[itstep]        67    2.000         2.048e-01     -4.4840087065      2.620431e-07      1.489542e-01     -5.737320e-06
[itstep]        68    2.000         2.048e-01     -4.4840092202      1.145660e-07      6.512326e-02     -2.508375e-06
[itstep]        69    2.000         2.048e-01     -4.4840094450      5.013610e-08      2.849907e-02     -1.097709e-06
[itstep]        70    2.000         2.048e-01     -4.4840095434      2.194889e-08      1.247650e-02     -4.805616e-07
[itstep]        71    2.000         2.048e-01     -4.4840095865      9.610505e-09      5.462940e-03     -2.104180e-07
[itstep]        72    2.000         2.048e-01     -4.4840096054      4.208404e-09      2.392201e-03     -9.214124e-08
[itstep]        73    2.000         2.048e-01     -4.4840096137      1.842978e-09      1.047612e-03     -4.035122e-08
[update_dt]  (i= 74) Reduced time step from   0.204800 to   0.163840
[update_E0]  (i= 74) Extrapolated energy ground state E0:  -4.488819
[itstep]        74    2.000         1.638e-01     -4.4840096173      8.071718e-10      4.588241e-04     -1.767269e-08
[itstep]        75    2.000         1.638e-01     -4.4862045322      4.894983e-04      6.793153e+02     -1.339670e-02
[itstep]        76    2.000         1.638e-01     -4.4867505806      1.217172e-04      1.689166e+02     -3.332815e-03
[itstep]        77    2.000         1.638e-01     -4.4869246471      3.879568e-05      5.383982e+01     -1.062418e-03
[itstep]        78    2.000         1.638e-01     -4.4869901866      1.460678e-05      2.027098e+01     -4.000216e-04
[itstep]        79    2.000         1.638e-01     -4.4870181983      6.242854e-06      8.663700e+00     -1.709694e-04
[itstep]        80    2.000         1.638e-01     -4.4870312582      2.910602e-06      4.039272e+00     -7.971145e-05
[itstep]        81    2.000         1.638e-01     -4.4870376710      1.429191e-06      1.983400e+00     -3.914077e-05
[itstep]        82    2.000         1.638e-01     -4.4870409091      7.216489e-07      1.001489e+00     -1.976358e-05
[itstep]        83    2.000         1.638e-01     -4.4870425675      3.695963e-07      5.129179e-01     -1.012203e-05
[itstep]        84    2.000         1.638e-01     -4.4870434228      1.906209e-07      2.645396e-01     -5.220484e-06
[itstep]        85    2.000         1.638e-01     -4.4870438654      9.864877e-08      1.369027e-01     -2.701668e-06
[itstep]        86    2.000         1.638e-01     -4.4870440949      5.113600e-08      7.096546e-02     -1.400448e-06
[itstep]        87    2.000         1.638e-01     -4.4870442139      2.652807e-08      3.681510e-02     -7.265176e-07
[itstep]        88    2.000         1.638e-01     -4.4870442757      1.376735e-08      1.910604e-02     -3.770429e-07
[itstep]        89    2.000         1.638e-01     -4.4870443078      7.146197e-09      9.917341e-03     -1.957111e-07
[itstep]        90    2.000         1.638e-01     -4.4870443244      3.709696e-09      5.148237e-03     -1.015965e-07
[itstep]        91    2.000         1.638e-01     -4.4870443330      1.925843e-09      2.672645e-03     -5.274258e-08
[itstep]        92    2.000         1.638e-01     -4.4870443375      9.998021e-10      1.387504e-03     -2.738133e-08
[update_dt]  (i= 93) Reduced time step from   0.163840 to   0.131072
[update_E0]  (i= 93) Extrapolated energy ground state E0:  -4.489150
[itstep]        93    2.000         1.311e-01     -4.4870443399      5.190531e-10      7.203309e-04     -1.421518e-08
[itstep]        94    2.000         1.311e-01     -4.4878905963      1.886000e-04      6.390016e+02     -6.456424e-03
[itstep]        95    2.000         1.311e-01     -4.4881567337      5.930122e-05      2.009204e+02     -2.030467e-03
[itstep]        96    2.000         1.311e-01     -4.4882569363      2.232601e-05      7.564345e+01     -7.644853e-04
[itstep]        97    2.000         1.311e-01     -4.4882995527      9.495088e-06      3.217061e+01     -3.251373e-04
[itstep]        98    2.000         1.311e-01     -4.4883195364      4.452389e-06      1.508528e+01     -1.524632e-04
[itstep]        99    2.000         1.311e-01     -4.4883296769      2.259306e-06      7.654825e+00     -7.736576e-05
[itstep]       100    2.000         1.311e-01     -4.4883351326      1.215540e-06      4.118410e+00     -4.162403e-05
[itstep]       101    2.000         1.311e-01     -4.4883381858      6.802539e-07      2.304790e+00     -2.329412e-05
[itstep]       102    2.000         1.311e-01     -4.4883399371      3.901819e-07      1.321988e+00     -1.336112e-05
[itstep]       103    2.000         1.311e-01     -4.4883409564      2.271059e-07      7.694646e-01     -7.776858e-06
[itstep]       104    2.000         1.311e-01     -4.4883415548      1.333111e-07      4.516755e-01     -4.565015e-06
[itstep]       105    2.000         1.311e-01     -4.4883419077      7.863057e-08      2.664107e-01     -2.692572e-06
[itstep]       106    2.000         1.311e-01     -4.4883421164      4.650399e-08      1.575617e-01     -1.592452e-06
[itstep]       107    2.000         1.311e-01     -4.4883422400      2.754518e-08      9.332670e-02     -9.432388e-07
[itstep]       108    2.000         1.311e-01     -4.4883423133      1.632929e-08      5.532580e-02     -5.591694e-07
[itstep]       109    2.000         1.311e-01     -4.4883423568      9.684863e-09      3.281359e-02     -3.316420e-07
[itstep]       110    2.000         1.311e-01     -4.4883423826      5.745574e-09      1.946676e-02     -1.967476e-07
[itstep]       111    2.000         1.311e-01     -4.4883423979      3.409076e-09      1.155040e-02     -1.167381e-07
[itstep]       112    2.000         1.311e-01     -4.4883424070      2.022905e-09      6.853870e-03     -6.927103e-08
[itstep]       113    2.000         1.311e-01     -4.4883424124      1.200424e-09      4.067196e-03     -4.110654e-08
[itstep]       114    2.000         1.311e-01     -4.4883424155      7.123665e-10      2.413591e-03     -2.439380e-08
[itstep]       115    2.000         1.311e-01     -4.4883424174      4.227474e-10      1.432324e-03     -1.447628e-08
[update_dt]  (i=116) Reduced time step from   0.131072 to   0.104858
[update_E0]  (i=116) Extrapolated energy ground state E0:  -4.489243
[itstep]       116    2.000         1.049e-01     -4.4883424186      2.508774e-10      8.500057e-04     -8.590879e-09
[itstep]       117    2.000         1.049e-01     -4.4886584641      7.041476e-05      5.824572e+02     -3.014045e-03
[itstep]       118    2.000         1.049e-01     -4.4887798452      2.704173e-05      2.236840e+02     -1.157580e-03
[itstep]       119    2.000         1.049e-01     -4.4888329161      1.182300e-05      9.779759e+01     -5.061231e-04
[itstep]       120    2.000         1.049e-01     -4.4888583010      5.655133e-06      4.677817e+01     -2.420897e-04
[itstep]       121    2.000         1.049e-01     -4.4888713386      2.904424e-06      2.402484e+01     -1.243358e-04
[itstep]       122    2.000         1.049e-01     -4.4888784568      1.585736e-06      1.311690e+01     -6.788409e-05
[itstep]       123    2.000         1.049e-01     -4.4888825502      9.119007e-07      7.543066e+00     -3.903782e-05
[itstep]       124    2.000         1.049e-01     -4.4888850041      5.466625e-07      4.521886e+00     -2.340225e-05
[itstep]       125    2.000         1.049e-01     -4.4888865217      3.380861e-07      2.796583e+00     -1.447324e-05
[itstep]       126    2.000         1.049e-01     -4.4888874812      2.137613e-07      1.768192e+00     -9.150986e-06
[itstep]       127    2.000         1.049e-01     -4.4888880971      1.371984e-07      1.134878e+00     -5.873375e-06
[itstep]       128    2.000         1.049e-01     -4.4888884963      8.893395e-08      7.356444e-01     -3.807207e-06
[itstep]       129    2.000         1.049e-01     -4.4888887568      5.801843e-08      4.799172e-01     -2.483733e-06
[itstep]       130    2.000         1.049e-01     -4.4888889274      3.800485e-08      3.143688e-01     -1.626964e-06
[itstep]       131    2.000         1.049e-01     -4.4888890394      2.495950e-08      2.064602e-01     -1.068501e-06
[itstep]       132    2.000         1.049e-01     -4.4888891131      1.641879e-08      1.358130e-01     -7.028781e-07
[itstep]       133    2.000         1.049e-01     -4.4888891616      1.081163e-08      8.943172e-02     -4.628392e-07
[itstep]       134    2.000         1.049e-01     -4.4888891936      7.123943e-09      5.892788e-02     -3.049716e-07
[itstep]       135    2.000         1.049e-01     -4.4888892147      4.695965e-09      3.884411e-02     -2.010314e-07
[itstep]       136    2.000         1.049e-01     -4.4888892286      3.096270e-09      2.561174e-02     -1.325494e-07
[itstep]       137    2.000         1.049e-01     -4.4888892378      2.041838e-09      1.688969e-02     -8.740984e-08
[itstep]       138    2.000         1.049e-01     -4.4888892438      1.346626e-09      1.113903e-02     -5.764824e-08
[itstep]       139    2.000         1.049e-01     -4.4888892478      8.881784e-10      7.346839e-03     -3.802237e-08
[itstep]       140    2.000         1.049e-01     -4.4888892504      5.858266e-10      4.845844e-03     -2.507888e-08
[itstep]       141    2.000         1.049e-01     -4.4888892522      3.864119e-10      3.196324e-03     -1.654205e-08
[itstep]       142    2.000         1.049e-01     -4.4888892533      2.548814e-10      2.108330e-03     -1.091132e-08
[itstep]       143    2.000         1.049e-01     -4.4888892541      1.681231e-10      1.390682e-03     -7.197247e-09
[update_dt]  (i=144) Reduced time step from   0.104858 to   0.083886
[update_E0]  (i=144) Extrapolated energy ground state E0:  -4.489269
[itstep]       144    2.000         8.389e-02     -4.4888892546      1.108980e-10      9.173269e-04     -4.747476e-09

[info]       steps       dt                E0                 E
[output]       145    0.084     -4.4892686313     -4.4888892546
