[conf]                N               5
[conf]                J            3.724
[conf]             beta           1.000
[conf]              dt0       4.000e-01
[conf]        eps_trunc       1.000e-04
[conf]           eps_dt       9.000e-02
[conf]          eps_tol       1.000e-03
[conf]             Dmax              10
[conf]           dt_red           0.800
[conf]         phys_gap       1.000e-03
[info]           i      MBD                dt                 E           rel_err           exp_err             slope
[itstep]        24    3.000         4.000e-01    -14.5760311551     -4.104403e-05      1.603283e+00      1.495709e-03
[itstep]        25    3.000         4.000e-01    -14.5754441458     -4.027224e-05      1.573134e+00      1.467523e-03
[itstep]        26    3.000         4.000e-01    -14.5748686925     -3.948101e-05      1.542227e+00      1.438633e-03
[itstep]        27    3.000         4.000e-01    -14.5743050422     -3.867275e-05      1.510654e+00      1.409126e-03
[itstep]        28    3.000         4.000e-01    -14.5737534079     -3.784979e-05      1.478507e+00      1.379086e-03
[itstep]        29    3.000         4.000e-01    -14.5732139686     -3.701444e-05      1.445876e+00      1.348598e-03
[itstep]        30    3.000         4.000e-01    -14.5726868708     -3.616895e-05      1.412849e+00      1.317745e-03
[itstep]        31    3.000         4.000e-01    -14.5721722290     -3.531551e-05      1.379512e+00      1.286605e-03
[itstep]        32    3.000         4.000e-01    -14.5716701268     -3.445623e-05      1.345947e+00      1.255255e-03
[itstep]        33    3.000         4.000e-01    -14.5711806184     -3.359316e-05      1.312233e+00      1.223771e-03
[itstep]        34    3.000         4.000e-01    -14.5707037293     -3.272824e-05      1.278447e+00      1.192223e-03
[itstep]        35    3.000         4.000e-01    -14.5702394582     -3.186333e-05      1.244661e+00      1.160678e-03
[itstep]        36    3.000         4.000e-01    -14.5697877779     -3.100019e-05      1.210945e+00      1.129201e-03
[itstep]        37    3.000         4.000e-01    -14.5693486373     -3.014050e-05      1.177363e+00      1.097852e-03
[itstep]        38    3.000         4.000e-01    -14.5689219623     -2.928580e-05      1.143977e+00      1.066688e-03
[itstep]        39    3.000         4.000e-01    -14.5685076576     -2.843756e-05      1.110842e+00      1.035762e-03
[itstep]        40    3.000         4.000e-01    -14.5681056084     -2.759715e-05      1.078013e+00      1.005123e-03
[itstep]        41    3.000         4.000e-01    -14.5677156814     -2.676580e-05      1.045539e+00      9.748174e-04
[itstep]        42    3.000         4.000e-01    -14.5673377268     -2.594467e-05      1.013464e+00      9.448865e-04
[itstep]        43    3.000         4.000e-01    -14.5669715795     -2.513482e-05      9.818288e-01      9.153685e-04
[itstep]        44    3.000         4.000e-01    -14.5666170604     -2.433719e-05      9.506714e-01      8.862978e-04
[itstep]        45    3.000         4.000e-01    -14.5662739782     -2.355263e-05      9.200247e-01      8.577055e-04
[itstep]        46    3.000         4.000e-01    -14.5659421305     -2.278192e-05      8.899187e-01      8.296192e-04
[itstep]        47    3.000         4.000e-01    -14.5656213052     -2.202571e-05      8.603794e-01      8.020632e-04
[itstep]        48    3.000         4.000e-01    -14.5653112818     -2.128460e-05      8.314298e-01      7.750587e-04
[itstep]        49    3.000         4.000e-01    -14.5650118322     -2.055909e-05      8.030894e-01      7.486238e-04
[itstep]        50    3.000         4.000e-01    -14.5647227227     -1.984959e-05      7.753748e-01      7.227739e-04
[itstep]        51    3.000         4.000e-01    -14.5644437140     -1.915647e-05      7.482995e-01      6.975216e-04
[itstep]        52    3.000         4.000e-01    -14.5641745632     -1.847999e-05      7.218746e-01      6.728769e-04
[itstep]        53    3.000         4.000e-01    -14.5639150243     -1.782037e-05      6.961082e-01      6.488475e-04
[itstep]        54    3.000         4.000e-01    -14.5636648488     -1.717776e-05      6.710063e-01      6.254386e-04
[itstep]        55    3.000         4.000e-01    -14.5634237873     -1.655226e-05      6.465725e-01      6.026538e-04
[itstep]        56    3.000         4.000e-01    -14.5631915896     -1.594390e-05      6.228084e-01      5.804943e-04
[itstep]        57    3.000         4.000e-01    -14.5629680057     -1.535267e-05      5.997136e-01      5.589597e-04
[itstep]        58    3.000         4.000e-01    -14.5627527865     -1.477852e-05      5.772861e-01      5.380479e-04
[itstep]        59    3.000         4.000e-01    -14.5625456843     -1.422136e-05      5.555220e-01      5.177555e-04
[itstep]        60    3.000         4.000e-01    -14.5623464533     -1.368106e-05      5.344163e-01      4.980775e-04
[itstep]        61    3.000         4.000e-01    -14.5621548502     -1.315743e-05      5.139623e-01      4.790078e-04
[itstep]        62    3.000         4.000e-01    -14.5619706346     -1.265030e-05      4.941524e-01      4.605391e-04
[itstep]        63    3.000         4.000e-01    -14.5617935693     -1.215943e-05      4.749778e-01      4.426632e-04
[itstep]        64    3.000         4.000e-01    -14.5616234209     -1.168458e-05      4.564287e-01      4.253709e-04
[itstep]        65    3.000         4.000e-01    -14.5614599599     -1.122546e-05      4.384947e-01      4.086525e-04
[itstep]        66    3.000         4.000e-01    -14.5613029611     -1.078181e-05      4.211644e-01      3.924972e-04
[itstep]        67    3.000         4.000e-01    -14.5611522034     -1.035331e-05      4.044260e-01      3.768941e-04
[itstep]        68    3.000         4.000e-01    -14.5610074709     -9.939636e-06      3.882670e-01      3.618314e-04
[itstep]        69    3.000         4.000e-01    -14.5608685520     -9.540471e-06      3.726746e-01      3.472972e-04
[itstep]        70    3.000         4.000e-01    -14.5607352404     -9.155471e-06      3.576356e-01      3.332790e-04
[itstep]        71    3.000         4.000e-01    -14.5606073347     -8.784291e-06      3.431364e-01      3.197643e-04
[itstep]        72    3.000         4.000e-01    -14.5604846386     -8.426579e-06      3.291632e-01      3.067403e-04
[itstep]        73    3.000         4.000e-01    -14.5603669610     -8.081980e-06      3.157024e-01      2.941939e-04
[itstep]        74    3.000         4.000e-01    -14.5602541162     -7.750137e-06      3.027397e-01      2.821121e-04
[itstep]        75    3.000         4.000e-01    -14.5601459235     -7.430689e-06      2.902613e-01      2.704818e-04
[itstep]        76    3.000         4.000e-01    -14.5600422075     -7.123279e-06      2.782531e-01      2.592900e-04
[itstep]        77    3.000         4.000e-01    -14.5599427981     -6.827549e-06      2.667011e-01      2.485235e-04
[itstep]        78    3.000         4.000e-01    -14.5598475303     -6.543142e-06      2.555915e-01      2.381694e-04
[itstep]        79    3.000         4.000e-01    -14.5597562443     -6.269707e-06      2.449104e-01      2.282150e-04
[itstep]        80    3.000         4.000e-01    -14.5596687854     -6.006895e-06      2.346443e-01      2.186473e-04
[itstep]        81    3.000         4.000e-01    -14.5595850038     -5.754362e-06      2.247798e-01      2.094540e-04
[itstep]        82    3.000         4.000e-01    -14.5595047547     -5.511768e-06      2.153034e-01      2.006226e-04
[itstep]        83    3.000         4.000e-01    -14.5594278983     -5.278781e-06      2.062024e-01      1.921411e-04
[itstep]        84    3.000         4.000e-01    -14.5593542993     -5.055072e-06      1.974638e-01      1.839974e-04
[itstep]        85    3.000         4.000e-01    -14.5592838274     -4.840322e-06      1.890751e-01      1.761799e-04
[itstep]        86    3.000         4.000e-01    -14.5592163565     -4.634216e-06      1.810241e-01      1.686772e-04
[itstep]        87    3.000         4.000e-01    -14.5591517653     -4.436448e-06      1.732987e-01      1.614780e-04
[itstep]        88    3.000         4.000e-01    -14.5590899367     -4.246717e-06      1.658874e-01      1.545715e-04
[itstep]        89    3.000         4.000e-01    -14.5590307579     -4.064732e-06      1.587786e-01      1.479470e-04
[itstep]        90    3.000         4.000e-01    -14.5589741203     -3.890208e-06      1.519612e-01      1.415941e-04
[itstep]        91    3.000         4.000e-01    -14.5589199191     -3.722868e-06      1.454245e-01      1.355028e-04
[itstep]        92    3.000         4.000e-01    -14.5588680538     -3.562443e-06      1.391579e-01      1.296633e-04
[itstep]        93    3.000         4.000e-01    -14.5588184274     -3.408672e-06      1.331513e-01      1.240660e-04
[itstep]        94    3.000         4.000e-01    -14.5587709467     -3.261302e-06      1.273946e-01      1.187018e-04
[itstep]        95    3.000         4.000e-01    -14.5587255221     -3.120085e-06      1.218783e-01      1.135615e-04
[itstep]        96    3.000         4.000e-01    -14.5586820674     -2.984785e-06      1.165932e-01      1.086367e-04
[itstep]        97    3.000         4.000e-01    -14.5586404999     -2.855170e-06      1.115301e-01      1.039188e-04
[itstep]        98    3.000         4.000e-01    -14.5586007400     -2.731017e-06      1.066803e-01      9.939972e-05
[itstep]        99    3.000         4.000e-01    -14.5585627113     -2.612110e-06      1.020355e-01      9.507167e-05
[itstep]       100    3.000         4.000e-01    -14.5585263405     -2.498241e-06      9.758755e-02      9.092700e-05
[itstep]       101    3.000         4.000e-01    -14.5584915572     -2.389209e-06      9.332847e-02      8.695840e-05
[itstep]       102    3.000         4.000e-01    -14.5584582937     -2.284818e-06      8.925072e-02      8.315877e-05
[itstep]       103    3.000         4.000e-01    -14.5584264852     -2.184883e-06      8.534698e-02      7.952131e-05
[itstep]       104    3.000         4.000e-01    -14.5583960694     -2.089220e-06      8.161017e-02      7.603941e-05
[itstep]       105    3.000         4.000e-01    -14.5583669867     -1.997658e-06      7.803350e-02      7.270673e-05
[itstep]       106    3.000         4.000e-01    -14.5583391798     -1.910026e-06      7.461040e-02      6.951716e-05
[itstep]       107    3.000         4.000e-01    -14.5583125939     -1.826165e-06      7.133455e-02      6.646481e-05
[itstep]       108    3.000         4.000e-01    -14.5582871763     -1.745917e-06      6.819988e-02      6.354401e-05
[itstep]       109    3.000         4.000e-01    -14.5582628766     -1.669133e-06      6.520052e-02      6.074930e-05
[itstep]       110    3.000         4.000e-01    -14.5582396464     -1.595670e-06      6.233085e-02      5.807545e-05
[itstep]       111    3.000         4.000e-01    -14.5582174395     -1.525388e-06      5.958545e-02      5.551739e-05
[itstep]       112    3.000         4.000e-01    -14.5581962113     -1.458153e-06      5.695912e-02      5.307029e-05
[itstep]       113    3.000         4.000e-01    -14.5581759195     -1.393840e-06      5.444686e-02      5.072947e-05
[itstep]       114    3.000         4.000e-01    -14.5581565234     -1.332323e-06      5.204385e-02      4.849047e-05
[itstep]       115    3.000         4.000e-01    -14.5581379838     -1.273484e-06      4.974549e-02      4.634897e-05
[itstep]       116    3.000         4.000e-01    -14.5581202634     -1.217212e-06      4.754733e-02      4.430084e-05
[itstep]       117    3.000         4.000e-01    -14.5581033266     -1.163395e-06      4.544513e-02      4.234212e-05
[itstep]       118    3.000         4.000e-01    -14.5580871390     -1.111931e-06      4.343479e-02      4.046900e-05
[itstep]       119    3.000         4.000e-01    -14.5580716679     -1.062717e-06      4.151240e-02      3.867783e-05
[itstep]       120    3.000         4.000e-01    -14.5580568818     -1.015659e-06      3.967419e-02      3.696510e-05
[itstep]       121    3.000         4.000e-01    -14.5580427508     -9.706638e-07      3.791656e-02      3.532745e-05
[itstep]       122    3.000         4.000e-01    -14.5580292462     -9.276426e-07      3.623604e-02      3.376165e-05
[itstep]       123    3.000         4.000e-01    -14.5580163403     -8.865105e-07      3.462932e-02      3.226461e-05
[itstep]       124    3.000         4.000e-01    -14.5580040070     -8.471862e-07      3.309321e-02      3.083338e-05
[itstep]       125    3.000         4.000e-01    -14.5579922209     -8.095917e-07      3.162468e-02      2.946510e-05
[itstep]       126    3.000         4.000e-01    -14.5579809581     -7.736521e-07      3.022078e-02      2.815705e-05
[itstep]       127    3.000         4.000e-01    -14.5579701955     -7.392957e-07      2.887874e-02      2.690663e-05
[itstep]       128    3.000         4.000e-01    -14.5579599109     -7.064538e-07      2.759585e-02      2.571134e-05
[itstep]       129    3.000         4.000e-01    -14.5579500834     -6.750608e-07      2.636956e-02      2.456877e-05
[itstep]       130    3.000         4.000e-01    -14.5579406928     -6.450534e-07      2.519740e-02      2.347664e-05
[itstep]       131    3.000         4.000e-01    -14.5579317197     -6.163715e-07      2.407701e-02      2.243275e-05
[itstep]       132    3.000         4.000e-01    -14.5579231457     -5.889571e-07      2.300614e-02      2.143499e-05
[itstep]       133    3.000         4.000e-01    -14.5579149531     -5.627549e-07      2.198261e-02      2.048136e-05
[itstep]       134    3.000         4.000e-01    -14.5579071252     -5.377120e-07      2.100438e-02      1.956992e-05
[itstep]       135    3.000         4.000e-01    -14.5578996456     -5.137777e-07      2.006944e-02      1.869882e-05
[itstep]       136    3.000         4.000e-01    -14.5578924991     -4.909033e-07      1.917591e-02      1.786630e-05
[itstep]       137    3.000         4.000e-01    -14.5578856708     -4.690424e-07      1.832197e-02      1.707067e-05
[itstep]       138    3.000         4.000e-01    -14.5578791467     -4.481505e-07      1.750588e-02      1.631031e-05
[itstep]       139    3.000         4.000e-01    -14.5578729133     -4.281851e-07      1.672598e-02      1.558367e-05
[itstep]       140    3.000         4.000e-01    -14.5578669576     -4.091054e-07      1.598068e-02      1.488926e-05
[itstep]       141    3.000         4.000e-01    -14.5578612673     -3.908725e-07      1.526846e-02      1.422567e-05
[itstep]       142    3.000         4.000e-01    -14.5578558307     -3.734490e-07      1.458785e-02      1.359155e-05
[itstep]       143    3.000         4.000e-01    -14.5578506364     -3.567994e-07      1.393748e-02      1.298559e-05
[itstep]       144    3.000         4.000e-01    -14.5578456738     -3.408895e-07      1.331600e-02      1.240655e-05
[itstep]       145    3.000         4.000e-01    -14.5578409325     -3.256867e-07      1.272213e-02      1.185324e-05
[itstep]       146    3.000         4.000e-01    -14.5578364027     -3.111597e-07      1.215467e-02      1.132453e-05
[itstep]       147    3.000         4.000e-01    -14.5578320750     -2.972786e-07      1.161245e-02      1.081933e-05
[itstep]       148    3.000         4.000e-01    -14.5578279403     -2.840151e-07      1.109434e-02      1.033661e-05
[itstep]       149    3.000         4.000e-01    -14.5578239902     -2.713416e-07      1.059928e-02      9.875362e-06
[itstep]       150    3.000         4.000e-01    -14.5578202163     -2.592322e-07      1.012626e-02      9.434642e-06
[itstep]       151    3.000         4.000e-01    -14.5578166109     -2.476618e-07      9.674290e-03      9.013541e-06
[itstep]       152    3.000         4.000e-01    -14.5578131664     -2.366066e-07      9.242446e-03      8.611190e-06
[itstep]       153    3.000         4.000e-01    -14.5578098757     -2.260438e-07      8.829834e-03      8.226757e-06
[itstep]       154    3.000         4.000e-01    -14.5578067320     -2.159514e-07      8.435602e-03      7.859449e-06
[itstep]       155    3.000         4.000e-01    -14.5578037285     -2.063087e-07      8.058935e-03      7.508506e-06
[itstep]       156    3.000         4.000e-01    -14.5578008593     -1.970957e-07      7.699052e-03      7.173203e-06
[itstep]       157    3.000         4.000e-01    -14.5577981181     -1.882934e-07      7.355210e-03      6.852843e-06
[itstep]       158    3.000         4.000e-01    -14.5577954994     -1.798834e-07      7.026695e-03      6.546765e-06
[itstep]       159    3.000         4.000e-01    -14.5577929977     -1.718484e-07      6.712828e-03      6.254334e-06
[itstep]       160    3.000         4.000e-01    -14.5577906077     -1.641717e-07      6.412956e-03      5.974943e-06
[itstep]       161    3.000         4.000e-01    -14.5577883245     -1.568374e-07      6.126459e-03      5.708013e-06
[itstep]       162    3.000         4.000e-01    -14.5577861433     -1.498302e-07      5.852742e-03      5.452990e-06
[itstep]       163    3.000         4.000e-01    -14.5577840596     -1.431356e-07      5.591236e-03      5.209345e-06
[itstep]       164    3.000         4.000e-01    -14.5577820689     -1.367398e-07      5.341397e-03      4.976570e-06
[itstep]       165    3.000         4.000e-01    -14.5577801673     -1.306293e-07      5.102708e-03      4.754183e-06
[itstep]       166    3.000         4.000e-01    -14.5577783506     -1.247916e-07      4.874671e-03      4.541721e-06
[itstep]       167    3.000         4.000e-01    -14.5577766151     -1.192144e-07      4.656813e-03      4.338743e-06
[itstep]       168    3.000         4.000e-01    -14.5577749572     -1.138862e-07      4.448680e-03      4.144825e-06
[itstep]       169    3.000         4.000e-01    -14.5577733733     -1.087959e-07      4.249839e-03      3.959565e-06
[itstep]       170    3.000         4.000e-01    -14.5577718603     -1.039328e-07      4.059876e-03      3.782576e-06
[itstep]       171    3.000         4.000e-01    -14.5577704149     -9.928692e-08      3.878395e-03      3.613491e-06
[itstep]       172    3.000         4.000e-01    -14.5577690341     -9.484850e-08      3.705019e-03      3.451957e-06
[itstep]       173    3.000         4.000e-01    -14.5577677151     -9.060830e-08      3.539387e-03      3.297637e-06
[itstep]       174    3.000         4.000e-01    -14.5577664550     -8.655750e-08      3.381152e-03      3.150210e-06
[itstep]       175    3.000         4.000e-01    -14.5577652512     -8.268764e-08      3.229986e-03      3.009368e-06
[itstep]       176    3.000         4.000e-01    -14.5577641013     -7.899065e-08      3.085572e-03      2.874818e-06
[itstep]       177    3.000         4.000e-01    -14.5577630028     -7.545884e-08      2.947611e-03      2.746280e-06
[itstep]       178    3.000         4.000e-01    -14.5577619534     -7.208481e-08      2.815813e-03      2.623484e-06
[itstep]       179    3.000         4.000e-01    -14.5577609509     -6.886155e-08      2.689904e-03      2.506175e-06
[itstep]       180    3.000         4.000e-01    -14.5577599933     -6.578232e-08      2.569622e-03      2.394108e-06
[itstep]       181    3.000         4.000e-01    -14.5577590785     -6.284069e-08      2.454714e-03      2.287049e-06
[itstep]       182    3.000         4.000e-01    -14.5577582046     -6.003053e-08      2.344942e-03      2.184775e-06
[itstep]       183    3.000         4.000e-01    -14.5577573697     -5.734596e-08      2.240076e-03      2.087071e-06
[itstep]       184    3.000         4.000e-01    -14.5577565722     -5.478137e-08      2.139897e-03      1.993735e-06
[itstep]       185    3.000         4.000e-01    -14.5577558104     -5.233142e-08      2.044196e-03      1.904570e-06
[itstep]       186    3.000         4.000e-01    -14.5577550827     -4.999097e-08      1.952772e-03      1.819391e-06
[itstep]       187    3.000         4.000e-01    -14.5577543874     -4.775515e-08      1.865436e-03      1.738020e-06
[itstep]       188    3.000         4.000e-01    -14.5577537233     -4.561928e-08      1.782003e-03      1.660286e-06
[itstep]       189    3.000         4.000e-01    -14.5577530889     -4.357890e-08      1.702301e-03      1.586027e-06
[itstep]       190    3.000         4.000e-01    -14.5577524829     -4.162973e-08      1.626161e-03      1.515088e-06
[itstep]       191    3.000         4.000e-01    -14.5577519040     -3.976771e-08      1.553426e-03      1.447321e-06
[itstep]       192    3.000         4.000e-01    -14.5577513509     -3.798894e-08      1.483943e-03      1.382584e-06
[itstep]       193    3.000         4.000e-01    -14.5577508226     -3.628971e-08      1.417567e-03      1.320741e-06
[itstep]       194    3.000         4.000e-01    -14.5577503180     -3.466646e-08      1.354158e-03      1.261664e-06
[itstep]       195    3.000         4.000e-01    -14.5577498359     -3.311578e-08      1.293585e-03      1.205228e-06
[itstep]       196    3.000         4.000e-01    -14.5577493753     -3.163446e-08      1.235721e-03      1.151316e-06
[itstep]       197    3.000         4.000e-01    -14.5577489354     -3.021937e-08      1.180444e-03      1.099815e-06
[itstep]       198    3.000         4.000e-01    -14.5577485152     -2.886756e-08      1.127639e-03      1.050617e-06
[itstep]       199    3.000         4.000e-01    -14.5577481137     -2.757621e-08      1.077196e-03      1.003619e-06
[itstep]       200    3.000         4.000e-01    -14.5577477302     -2.634261e-08      1.029008e-03      9.587226e-07
[update_dt]  (i=201) Reduced time step from   0.400000 to   0.320000
[update_E0]  (i=201) Extrapolated energy ground state E0: -22.854133
[itstep]       201    3.000         3.200e-01    -14.5577473639     -2.516418e-08      9.829757e-04      9.158343e-07
[itstep]       202    3.000         3.200e-01    -14.9402001661      2.627143e-02      2.505439e+03     -1.195165e+00
[itstep]       203    3.000         3.200e-01    -14.9491892399      6.016702e-04      5.737975e+01     -2.809086e-02
[itstep]       204    3.000         3.200e-01    -14.9500747919      5.923746e-05      5.649324e+00     -2.767350e-03
[itstep]       205    3.000         3.200e-01    -14.9501898275      7.694653e-06      7.338193e-01     -3.594864e-04
[itstep]       206    3.000         3.200e-01    -14.9502052645      1.032561e-06      9.847265e-02     -4.824055e-05
[itstep]       207    3.000         3.200e-01    -14.9502073201      1.374929e-07      1.311235e-02     -6.423587e-06
[itstep]       208    3.000         3.200e-01    -14.9502075640      1.631818e-08      1.556223e-03     -7.623755e-07
[update_dt]  (i=209) Reduced time step from   0.320000 to   0.256000
[update_E0]  (i=209) Extrapolated energy ground state E0: -15.222483
[itstep]       209    3.000         2.560e-01    -14.9502075627     -8.770079e-11      8.363799e-06      4.097328e-09
[itstep]       210    3.000         2.560e-01    -15.1571509389      1.384217e-02      3.222882e+03     -8.083726e-01
[itstep]       211    3.000         2.560e-01    -15.1645179384      4.860412e-04      1.131653e+02     -2.877734e-02
[itstep]       212    3.000         2.560e-01    -15.1653834979      5.707795e-05      1.328950e+01     -3.381092e-03
[itstep]       213    3.000         2.560e-01    -15.1655422712      1.046946e-05      2.437610e+00     -6.202082e-04
[itstep]       214    3.000         2.560e-01    -15.1655741099      2.099409e-06      4.888067e-01     -1.243698e-04
[itstep]       215    3.000         2.560e-01    -15.1655806169      4.290638e-07      9.989920e-02     -2.541796e-05
[itstep]       216    3.000         2.560e-01    -15.1655819548      8.822105e-08      2.054056e-02     -5.226263e-06
[itstep]       217    3.000         2.560e-01    -15.1655822306      1.818508e-08      4.234044e-03     -1.077294e-06
[update_dt]  (i=218) Reduced time step from   0.256000 to   0.204800
[update_E0]  (i=218) Extrapolated energy ground state E0: -15.315002
[itstep]       218    3.000         2.048e-01    -15.1655822875      3.750533e-09      8.732391e-04     -2.221837e-07
[itstep]       219    3.000         2.048e-01    -15.2695641950      6.856440e-03      3.897435e+03     -5.077242e-01
[itstep]       220    3.000         2.048e-01    -15.2753313607      3.776903e-04      2.146921e+02     -2.815999e-02
[itstep]       221    3.000         2.048e-01    -15.2760888634      4.958994e-05      2.818862e+01     -3.698744e-03
[itstep]       222    3.000         2.048e-01    -15.2762567572      1.099063e-05      6.247447e+00     -8.197938e-04
[itstep]       223    3.000         2.048e-01    -15.2763013181      2.917001e-06      1.658123e+00     -2.175823e-04
[itstep]       224    3.000         2.048e-01    -15.2763137306      8.125382e-07      4.618745e-01     -6.060829e-05
[itstep]       225    3.000         2.048e-01    -15.2763172412      2.298029e-07      1.306278e-01     -1.714131e-05
[itstep]       226    3.000         2.048e-01    -15.2763182418      6.550240e-08      3.723380e-02     -4.885915e-06
[itstep]       227    3.000         2.048e-01    -15.2763185298      1.885409e-08      1.071731e-02     -1.406353e-06
[itstep]       228    3.000         2.048e-01    -15.2763186148      5.563733e-09      3.162616e-03     -4.150066e-07
[itstep]       229    3.000         2.048e-01    -15.2763186419      1.769117e-09      1.005627e-03     -1.319609e-07
[update_dt]  (i=230) Reduced time step from   0.204800 to   0.163840
[update_E0]  (i=230) Extrapolated energy ground state E0: -15.353144
[itstep]       230    3.000         1.638e-01    -15.2763186523      6.835346e-10      3.885444e-04     -5.098580e-08
[itstep]       231    3.000         1.638e-01    -15.3249665928      3.184533e-03      4.419427e+03     -2.969235e-01
[itstep]       232    3.000         1.638e-01    -15.3291335384      2.719057e-04      3.773449e+02     -2.543302e-02
[itstep]       233    3.000         1.638e-01    -15.3297701220      4.152769e-05      5.763125e+01     -3.885398e-03
[itstep]       234    3.000         1.638e-01    -15.3299236615      1.001577e-05      1.389967e+01     -9.371304e-04
[itstep]       235    3.000         1.638e-01    -15.3299717446      3.136556e-06      4.352846e+00     -2.934763e-04
[itstep]       236    3.000         1.638e-01    -15.3299884137      1.087354e-06      1.509007e+00     -1.017401e-04
[itstep]       237    3.000         1.638e-01    -15.3299944025      3.906575e-07      5.421461e-01     -3.655258e-05
[itstep]       238    3.000         1.638e-01    -15.3299965846      1.423449e-07      1.975433e-01     -1.331877e-05
[itstep]       239    3.000         1.638e-01    -15.3299973859      5.226690e-08      7.253490e-02     -4.890451e-06
[itstep]       240    3.000         1.638e-01    -15.3299976823      1.933750e-08      2.683617e-02     -1.809350e-06
[itstep]       241    3.000         1.638e-01    -15.3299977935      7.251393e-09      1.006333e-02     -6.784902e-07
[itstep]       242    3.000         1.638e-01    -15.3299978365      2.804677e-09      3.892271e-03     -2.624249e-07
[itstep]       243    3.000         1.638e-01    -15.3299978544      1.165844e-09      1.617934e-03     -1.090844e-07
[update_dt]  (i=244) Reduced time step from   0.163840 to   0.131072
[update_E0]  (i=244) Extrapolated energy ground state E0: -15.367239
[itstep]       244    3.000         1.311e-01    -15.3299978630      5.608682e-10      7.783610e-04     -5.247869e-08
[itstep]       245    3.000         1.311e-01    -15.3513465534      1.392609e-03      4.718342e+03     -1.628776e-01
[itstep]       246    3.000         1.311e-01    -15.3540624871      1.769183e-04      5.994224e+02     -2.072093e-02
[itstep]       247    3.000         1.311e-01    -15.3545730889      3.325516e-05      1.126729e+02     -3.895582e-03
[itstep]       248    3.000         1.311e-01    -15.3547053373      8.612965e-06      2.918186e+01     -1.008975e-03
[itstep]       249    3.000         1.311e-01    -15.3547499814      2.907522e-06      9.851066e+00     -3.406077e-04
[itstep]       250    3.000         1.311e-01    -15.3547675958      1.147164e-06      3.886742e+00     -1.343873e-04
[itstep]       251    3.000         1.311e-01    -15.3547750695      4.867314e-07      1.649110e+00     -5.701940e-05
[itstep]       252    3.000         1.311e-01    -15.3547783422      2.131412e-07      7.221506e-01     -2.496899e-05
[itstep]       253    3.000         1.311e-01    -15.3547797963      9.470041e-08      3.208575e-01     -1.109393e-05
[itstep]       254    3.000         1.311e-01    -15.3547804476      4.241346e-08      1.437024e-01     -4.968638e-06
[itstep]       255    3.000         1.311e-01    -15.3547807411      1.911386e-08      6.476028e-02     -2.239144e-06
