[conf]                N               3
[conf]                J            2.759
[conf]             beta           1.000
[conf]              dt0       4.000e-01
[conf]        eps_trunc       1.000e-04
[conf]           eps_dt       9.000e-02
[conf]          eps_tol       1.000e-03
[conf]             Dmax              10
[conf]           dt_red           0.800
[conf]         phys_gap       1.000e-03
[info]           i      MBD                dt                 E           rel_err           exp_err             slope
[update_E0]  (i= 42) Extrapolated energy ground state E0: -12.422908
[itstep]        42    2.000         3.200e-01     -5.8908045969      1.968245e-08      7.688459e-04     -2.898637e-07
[itstep]        43    2.000         3.200e-01     -5.9836564787      1.576217e-02      1.503198e+03     -2.901621e-01
[itstep]        44    2.000         3.200e-01     -5.9894204874      9.632920e-04      9.186669e+01     -1.801253e-02
[itstep]        45    2.000         3.200e-01     -5.9902056255      1.310875e-04      1.250148e+01     -2.453557e-03
[itstep]        46    2.000         3.200e-01     -5.9903318923      2.107889e-05      2.010240e+00     -3.945840e-04
[itstep]        47    2.000         3.200e-01     -5.9903527117      3.475499e-06      3.314494e-01     -6.506061e-05
[itstep]        48    2.000         3.200e-01     -5.9903561720      5.776423e-07      5.508826e-02     -1.081338e-05
[itstep]        49    2.000         3.200e-01     -5.9903567608      9.828099e-08      9.372806e-03     -1.839807e-06
[itstep]        50    2.000         3.200e-01     -5.9903568717      1.851532e-08      1.765759e-03     -3.466043e-07
[update_dt]  (i= 51) Reduced time step from   0.320000 to   0.256000
[update_E0]  (i= 51) Extrapolated energy ground state E0:  -6.059423
[itstep]        51    2.000         2.560e-01     -5.9903569010      4.894182e-09      4.667455e-04     -9.161842e-08
[itstep]        52    2.000         2.560e-01     -6.0356924487      7.568088e-03      1.762083e+03     -1.770920e-01
[itstep]        53    2.000         2.560e-01     -6.0397612791      6.741282e-04      1.569577e+02     -1.589387e-02
[itstep]        54    2.000         2.560e-01     -6.0404904642      1.207308e-04      2.810983e+01     -2.848379e-03
[itstep]        55    2.000         2.560e-01     -6.0406558961      2.738717e-05      6.376572e+00     -6.462185e-04
[itstep]        56    2.000         2.560e-01     -6.0406956059      6.573761e-06      1.530573e+00     -1.551165e-04
[itstep]        57    2.000         2.560e-01     -6.0407052502      1.596546e-06      3.717248e-01     -3.767284e-05
[itstep]        58    2.000         2.560e-01     -6.0407075997      3.889417e-07      9.055754e-02     -9.177664e-06
[itstep]        59    2.000         2.560e-01     -6.0407081739      9.505689e-08      2.213216e-02     -2.243011e-06
[itstep]        60    2.000         2.560e-01     -6.0407083156      2.345836e-08      5.461825e-03     -5.535356e-07
[itstep]        61    2.000         2.560e-01     -6.0407083517      5.981242e-09      1.392617e-03     -1.411365e-07
[update_dt]  (i= 62) Reduced time step from   0.256000 to   0.204800
[update_E0]  (i= 62) Extrapolated energy ground state E0:  -6.075641
[itstep]        62    2.000         2.048e-01     -6.0407083619      1.687816e-09      3.929752e-04     -3.982657e-08
[itstep]        63    2.000         2.048e-01     -6.0612847051      3.406280e-03      1.936246e+03     -1.004704e-01
[itstep]        64    2.000         2.048e-01     -6.0638701015      4.265427e-04      2.424614e+02     -1.262401e-02
[itstep]        65    2.000         2.048e-01     -6.0644346148      9.309455e-05      5.291813e+01     -2.756412e-03
[itstep]        66    2.000         2.048e-01     -6.0645955015      2.652955e-05      1.508031e+01     -7.855798e-04
[itstep]        67    2.000         2.048e-01     -6.0646461126      8.345327e-06      4.743769e+00     -2.471242e-04
[itstep]        68    2.000         2.048e-01     -6.0646625124      2.704167e-06      1.537141e+00     -8.007723e-05
[itstep]        69    2.000         2.048e-01     -6.0646678709      8.835618e-07      5.022467e-01     -2.616457e-05
[itstep]        70    2.000         2.048e-01     -6.0646696260      2.893930e-07      1.645009e-01     -8.569689e-06
[itstep]        71    2.000         2.048e-01     -6.0646702014      9.487983e-08      5.393294e-02     -2.809643e-06
[itstep]        72    2.000         2.048e-01     -6.0646703903      3.114412e-08      1.770338e-02     -9.222599e-07
[itstep]        73    2.000         2.048e-01     -6.0646704524      1.025169e-08      5.827414e-03     -3.035798e-07
[itstep]        74    2.000         2.048e-01     -6.0646704731      3.399759e-09      1.932539e-03     -1.006759e-07
[update_dt]  (i= 75) Reduced time step from   0.204800 to   0.163840
[update_E0]  (i= 75) Extrapolated energy ground state E0:  -6.081295
[itstep]        75    2.000         1.638e-01     -6.0646704800      1.149876e-09      6.536287e-04     -3.405087e-08
[itstep]        76    2.000         1.638e-01     -6.0734550350      1.448480e-03      2.010170e+03     -5.361667e-02
[itstep]        77    2.000         1.638e-01     -6.0749575346      2.473880e-04      3.433198e+02     -9.170530e-03
[itstep]        78    2.000         1.638e-01     -6.0753468597      6.408688e-05      8.893842e+01     -2.376252e-03
[itstep]        79    2.000         1.638e-01     -6.0754759811      2.125334e-05      2.949494e+01     -7.880946e-04
[itstep]        80    2.000         1.638e-01     -6.0755247763      8.031498e-06      1.114594e+01     -2.978221e-04
[itstep]        81    2.000         1.638e-01     -6.0755442700      3.208560e-06      4.452772e+00     -1.189800e-04
[itstep]        82    2.000         1.638e-01     -6.0755522232      1.309054e-06      1.816677e+00     -4.854257e-05
[itstep]        83    2.000         1.638e-01     -6.0755554928      5.381577e-07      7.468438e-01     -1.995609e-05
[itstep]        84    2.000         1.638e-01     -6.0755568406      2.218455e-07      3.078725e-01     -8.226530e-06
[itstep]        85    2.000         1.638e-01     -6.0755573968      9.154575e-08      1.270453e-01     -3.394723e-06
[itstep]        86    2.000         1.638e-01     -6.0755576265      3.779506e-08      5.245119e-02     -1.401526e-06
[itstep]        87    2.000         1.638e-01     -6.0755577213      1.561050e-08      2.166392e-02     -5.788726e-07
[itstep]        88    2.000         1.638e-01     -6.0755577605      6.452202e-09      8.954228e-03     -2.392622e-07
[itstep]        89    2.000         1.638e-01     -6.0755577767      2.670847e-09      3.706545e-03     -9.904105e-08
[itstep]        90    2.000         1.638e-01     -6.0755577835      1.109214e-09      1.539344e-03     -4.113218e-08
[update_dt]  (i= 91) Reduced time step from   0.163840 to   0.131072
[update_E0]  (i= 91) Extrapolated energy ground state E0:  -6.083111
[itstep]        91    2.000         1.311e-01     -6.0755577863      4.639876e-10      6.439121e-04     -1.720571e-08
[itstep]        92    2.000         1.311e-01     -6.0791242396      5.870166e-04      1.988890e+03     -2.720988e-02
[itstep]        93    2.000         1.311e-01     -6.0799287395      1.323381e-04      4.483790e+02     -6.137847e-03
[itstep]        94    2.000         1.311e-01     -6.0801747041      4.045518e-05      1.370675e+02     -1.876561e-03
[itstep]        95    2.000         1.311e-01     -6.0802664317      1.508635e-05      5.111454e+01     -6.998264e-04
[itstep]        96    2.000         1.311e-01     -6.0803055559      6.434619e-06      2.180134e+01     -2.984940e-04
[itstep]        97    2.000         1.311e-01     -6.0803235854      2.965222e-06      1.004656e+01     -1.375538e-04
[itstep]        98    2.000         1.311e-01     -6.0803322221      1.420443e-06      4.812648e+00     -6.589319e-05
[itstep]        99    2.000         1.311e-01     -6.0803364344      6.927629e-07      2.347172e+00     -3.213675e-05
[itstep]       100    2.000         1.311e-01     -6.0803385052      3.405849e-07      1.153946e+00     -1.579949e-05
[itstep]       101    2.000         1.311e-01     -6.0803395270      1.680347e-07      5.693238e-01     -7.795014e-06
[itstep]       102    2.000         1.311e-01     -6.0803400318      8.303257e-08      2.813253e-01     -3.851824e-06
[itstep]       103    2.000         1.311e-01     -6.0803402815      4.105835e-08      1.391111e-01     -1.904669e-06
[itstep]       104    2.000         1.311e-01     -6.0803404050      2.030961e-08      6.881164e-02     -9.421489e-07
[itstep]       105    2.000         1.311e-01     -6.0803404661      1.004828e-08      3.404491e-02     -4.661330e-07
[itstep]       106    2.000         1.311e-01     -6.0803404963      4.972444e-09      1.684730e-02     -2.306683e-07
[itstep]       107    2.000         1.311e-01     -6.0803405113      2.461370e-09      8.339446e-03     -1.141813e-07
[itstep]       108    2.000         1.311e-01     -6.0803405187      1.219022e-09      4.130209e-03     -5.654962e-08
[itstep]       109    2.000         1.311e-01     -6.0803405223      6.043239e-10      2.047529e-03     -2.803417e-08
[itstep]       110    2.000         1.311e-01     -6.0803405242      3.001374e-10      1.016905e-03     -1.392317e-08
[update_dt]  (i=111) Reduced time step from   0.131072 to   0.104858
[update_E0]  (i=111) Extrapolated energy ground state E0:  -6.083659
[itstep]       111    2.000         1.049e-01     -6.0803405251      1.495756e-10      5.067819e-04     -6.938711e-09
[itstep]       112    2.000         1.049e-01     -6.0817306412      2.286247e-04      1.891139e+03     -1.325718e-02
[itstep]       113    2.000         1.049e-01     -6.0821304804      6.574431e-05      5.438242e+02     -3.813164e-03
[itstep]       114    2.000         1.049e-01     -6.0822738894      2.357874e-05      1.950388e+02     -1.367655e-03
[itstep]       115    2.000         1.049e-01     -6.0823335865      9.814940e-06      8.118728e+01     -5.693164e-04
[itstep]       116    2.000         1.049e-01     -6.0823614399      4.579391e-06      3.787983e+01     -2.656306e-04
[itstep]       117    2.000         1.049e-01     -6.0823755499      2.319821e-06      1.918911e+01     -1.345634e-04
[itstep]       118    2.000         1.049e-01     -6.0823830850      1.238844e-06      1.024748e+01     -7.186044e-05
[itstep]       119    2.000         1.049e-01     -6.0823872348      6.822537e-07      5.643471e+00     -3.957490e-05
[itstep]       120    2.000         1.049e-01     -6.0823895591      3.821360e-07      3.160955e+00     -2.216625e-05
[itstep]       121    2.000         1.049e-01     -6.0823908727      2.159686e-07      1.786451e+00     -1.252752e-05
[itstep]       122    2.000         1.049e-01     -6.0823916186      1.226312e-07      1.014381e+00     -7.113368e-06
[itstep]       123    2.000         1.049e-01     -6.0823920431      6.980198e-08      5.773884e-01     -4.048948e-06
[itstep]       124    2.000         1.049e-01     -6.0823922851      3.978160e-08      3.290656e-01     -2.307580e-06
[itstep]       125    2.000         1.049e-01     -6.0823924231      2.268724e-08      1.876645e-01     -1.316001e-06
[itstep]       126    2.000         1.049e-01     -6.0823925018      1.294292e-08      1.070613e-01     -7.507695e-07
[itstep]       127    2.000         1.049e-01     -6.0823925467      7.385264e-09      6.108947e-02     -4.283912e-07
[itstep]       128    2.000         1.049e-01     -6.0823925724      4.214561e-09      3.486203e-02     -2.444707e-07
[itstep]       129    2.000         1.049e-01     -6.0823925870      2.405361e-09      1.989668e-02     -1.395259e-07
[itstep]       130    2.000         1.049e-01     -6.0823925953      1.372945e-09      1.135673e-02     -7.963933e-08
[itstep]       131    2.000         1.049e-01     -6.0823926001      7.837723e-10      6.483212e-03     -4.546366e-08
[itstep]       132    2.000         1.049e-01     -6.0823926028      4.475349e-10      3.701922e-03     -2.595981e-08
[itstep]       133    2.000         1.049e-01     -6.0823926044      2.556368e-10      2.114578e-03     -1.482852e-08
[itstep]       134    2.000         1.049e-01     -6.0823926053      1.461121e-10      1.208611e-03     -8.475412e-09
[update_dt]  (i=135) Reduced time step from   0.104858 to   0.083886
[update_E0]  (i=135) Extrapolated energy ground state E0:  -6.083816
[itstep]       135    2.000         8.389e-02     -6.0823926058      8.359757e-11      6.915029e-04     -4.849179e-09

[info]       steps       dt                E0                 E
[output]       136    0.084     -6.0838162715     -6.0823926058
