[conf]                N               5
[conf]                J            3.034
[conf]             beta           1.000
[conf]              dt0       4.000e-01
[conf]        eps_trunc       1.000e-04
[conf]           eps_dt       9.000e-02
[conf]          eps_tol       1.000e-03
[conf]             Dmax              10
[conf]           dt_red           0.800
[conf]         phys_gap       1.000e-03
[info]           i      MBD                dt                 E           rel_err           exp_err             slope
[itstep]        81    3.000         4.000e-01    -12.2027509412     -1.374828e-06      5.370422e-02      4.194177e-05
[itstep]        82    3.000         4.000e-01    -12.2027351193     -1.296586e-06      5.064790e-02      3.955480e-05
[itstep]        83    3.000         4.000e-01    -12.2027201987     -1.222719e-06      4.776245e-02      3.730128e-05
[itstep]        84    3.000         4.000e-01    -12.2027061291     -1.152990e-06      4.503865e-02      3.517402e-05
[itstep]        85    3.000         4.000e-01    -12.2026928627     -1.087175e-06      4.246777e-02      3.316619e-05
[itstep]        86    3.000         4.000e-01    -12.2026803541     -1.025062e-06      4.004147e-02      3.127128e-05
[itstep]        87    3.000         4.000e-01    -12.2026685609     -9.664482e-07      3.775188e-02      2.948315e-05
[itstep]        88    3.000         4.000e-01    -12.2026574425     -9.111426e-07      3.559151e-02      2.779593e-05
[itstep]        89    3.000         4.000e-01    -12.2026469609     -8.589631e-07      3.355325e-02      2.620408e-05
[itstep]        90    3.000         4.000e-01    -12.2026370799     -8.097374e-07      3.163037e-02      2.470235e-05
[itstep]        91    3.000         4.000e-01    -12.2026277656     -7.633021e-07      2.981649e-02      2.328575e-05
[itstep]        92    3.000         4.000e-01    -12.2026189858     -7.195025e-07      2.810557e-02      2.194955e-05
[itstep]        93    3.000         4.000e-01    -12.2026107101     -6.781921e-07      2.649188e-02      2.068930e-05
[itstep]        94    3.000         4.000e-01    -12.2026029098     -6.392320e-07      2.497000e-02      1.950075e-05
[itstep]        95    3.000         4.000e-01    -12.2025955579     -6.024909e-07      2.353480e-02      1.837989e-05
[itstep]        96    3.000         4.000e-01    -12.2025886287     -5.678447e-07      2.218143e-02      1.732295e-05
[itstep]        97    3.000         4.000e-01    -12.2025820981     -5.351757e-07      2.090530e-02      1.632632e-05
[itstep]        98    3.000         4.000e-01    -12.2025759435     -5.043729e-07      1.970207e-02      1.538663e-05
[itstep]        99    3.000         4.000e-01    -12.2025701432     -4.753311e-07      1.856762e-02      1.450066e-05
[itstep]       100    3.000         4.000e-01    -12.2025646771     -4.479509e-07      1.749808e-02      1.366538e-05
[itstep]       101    3.000         4.000e-01    -12.2025595259     -4.221386e-07      1.648979e-02      1.287793e-05
[itstep]       102    3.000         4.000e-01    -12.2025546717     -3.978053e-07      1.553927e-02      1.213561e-05
[itstep]       103    3.000         4.000e-01    -12.2025500973     -3.748673e-07      1.464325e-02      1.143585e-05
[itstep]       104    3.000         4.000e-01    -12.2025457868     -3.532454e-07      1.379865e-02      1.077624e-05
[itstep]       105    3.000         4.000e-01    -12.2025417250     -3.328647e-07      1.300253e-02      1.015449e-05
[itstep]       106    3.000         4.000e-01    -12.2025378976     -3.136548e-07      1.225214e-02      9.568464e-06
[itstep]       107    3.000         4.000e-01    -12.2025342912     -2.955489e-07      1.154488e-02      9.016116e-06
[itstep]       108    3.000         4.000e-01    -12.2025308930     -2.784841e-07      1.087828e-02      8.495528e-06
[itstep]       109    3.000         4.000e-01    -12.2025276910     -2.624009e-07      1.025004e-02      8.004889e-06
[itstep]       110    3.000         4.000e-01    -12.2025246740     -2.472434e-07      9.657947e-03      7.542487e-06
[itstep]       111    3.000         4.000e-01    -12.2025218314     -2.329587e-07      9.099947e-03      7.106709e-06
[itstep]       112    3.000         4.000e-01    -12.2025191529     -2.194967e-07      8.574088e-03      6.696032e-06
[itstep]       113    3.000         4.000e-01    -12.2025166293     -2.068103e-07      8.078529e-03      6.309018e-06
[itstep]       114    3.000         4.000e-01    -12.2025142516     -1.948553e-07      7.611534e-03      5.944312e-06
[itstep]       115    3.000         4.000e-01    -12.2025120114     -1.835895e-07      7.171465e-03      5.600634e-06
[itstep]       116    3.000         4.000e-01    -12.2025099006     -1.729735e-07      6.756778e-03      5.276778e-06
[itstep]       117    3.000         4.000e-01    -12.2025079120     -1.629700e-07      6.366015e-03      4.971607e-06
[itstep]       118    3.000         4.000e-01    -12.2025060384     -1.535438e-07      5.997803e-03      4.684047e-06
[itstep]       119    3.000         4.000e-01    -12.2025042731     -1.446616e-07      5.650845e-03      4.413086e-06
[itstep]       120    3.000         4.000e-01    -12.2025026100     -1.362923e-07      5.323920e-03      4.157770e-06
[itstep]       121    3.000         4.000e-01    -12.2025010432     -1.284064e-07      5.015875e-03      3.917198e-06
[itstep]       122    3.000         4.000e-01    -12.2024995670     -1.209760e-07      4.725623e-03      3.690523e-06
[itstep]       123    3.000         4.000e-01    -12.2024981762     -1.139748e-07      4.452141e-03      3.476944e-06
[itstep]       124    3.000         4.000e-01    -12.2024968659     -1.073782e-07      4.194462e-03      3.275706e-06
[itstep]       125    3.000         4.000e-01    -12.2024956315     -1.011629e-07      3.951676e-03      3.086100e-06
[itstep]       126    3.000         4.000e-01    -12.2024944685     -9.530685e-08      3.722924e-03      2.907454e-06
[itstep]       127    3.000         4.000e-01    -12.2024933728     -8.978938e-08      3.507397e-03      2.739136e-06
[itstep]       128    3.000         4.000e-01    -12.2024923406     -8.459094e-08      3.304333e-03      2.580551e-06
[itstep]       129    3.000         4.000e-01    -12.2024913681     -7.969313e-08      3.113013e-03      2.431137e-06
[itstep]       130    3.000         4.000e-01    -12.2024904520     -7.507862e-08      2.932758e-03      2.290365e-06
[itstep]       131    3.000         4.000e-01    -12.2024895889     -7.073103e-08      2.762931e-03      2.157737e-06
[itstep]       132    3.000         4.000e-01    -12.2024887758     -6.663497e-08      2.602928e-03      2.032781e-06
[itstep]       133    3.000         4.000e-01    -12.2024880098     -6.277591e-08      2.452184e-03      1.915056e-06
[itstep]       134    3.000         4.000e-01    -12.2024872881     -5.914015e-08      2.310162e-03      1.804142e-06
[itstep]       135    3.000         4.000e-01    -12.2024866082     -5.571480e-08      2.176359e-03      1.699648e-06
[itstep]       136    3.000         4.000e-01    -12.2024859678     -5.248770e-08      2.050301e-03      1.601201e-06
[itstep]       137    3.000         4.000e-01    -12.2024853644     -4.944739e-08      1.931539e-03      1.508453e-06
[itstep]       138    3.000         4.000e-01    -12.2024847960     -4.658307e-08      1.819651e-03      1.421073e-06
[itstep]       139    3.000         4.000e-01    -12.2024842605     -4.388458e-08      1.714241e-03      1.338752e-06
[itstep]       140    3.000         4.000e-01    -12.2024837560     -4.134231e-08      1.614934e-03      1.261197e-06
[itstep]       141    3.000         4.000e-01    -12.2024832807     -3.894724e-08      1.521376e-03      1.188133e-06
[itstep]       142    3.000         4.000e-01    -12.2024828330     -3.669085e-08      1.433236e-03      1.119299e-06
[itstep]       143    3.000         4.000e-01    -12.2024824112     -3.456511e-08      1.350200e-03      1.054451e-06
[itstep]       144    3.000         4.000e-01    -12.2024820139     -3.256249e-08      1.271972e-03      9.933580e-07
[itstep]       145    3.000         4.000e-01    -12.2024816396     -3.067584e-08      1.198275e-03      9.358034e-07
[itstep]       146    3.000         4.000e-01    -12.2024812869     -2.889846e-08      1.128846e-03      8.815822e-07
[itstep]       147    3.000         4.000e-01    -12.2024809547     -2.722402e-08      1.063438e-03      8.305014e-07
[itstep]       148    3.000         4.000e-01    -12.2024806418     -2.564656e-08      1.001819e-03      7.823793e-07
[update_dt]  (i=149) Reduced time step from   0.400000 to   0.320000
[update_E0]  (i=149) Extrapolated energy ground state E0: -22.894712
[itstep]       149    3.000         3.200e-01    -12.2024803470     -2.416048e-08      9.437689e-04      7.370446e-07
[itstep]       150    3.000         3.200e-01    -12.4552673269      2.071603e-02      1.975635e+03     -7.899593e-01
[itstep]       151    3.000         3.200e-01    -12.4646304995      7.517440e-04      7.169190e+01     -2.925991e-02
[itstep]       152    3.000         3.200e-01    -12.4658483475      9.770430e-05      9.317808e+00     -3.805775e-03
[itstep]       153    3.000         3.200e-01    -12.4660808777      1.865338e-05      1.778925e+00     -7.266569e-04
[itstep]       154    3.000         3.200e-01    -12.4661283240      3.806026e-06      3.629709e-01     -1.482695e-04
[itstep]       155    3.000         3.200e-01    -12.4661381305      7.866521e-07      7.502099e-02     -3.064533e-05
[itstep]       156    3.000         3.200e-01    -12.4661401685      1.634867e-07      1.559131e-02     -6.368901e-06
[itstep]       157    3.000         3.200e-01    -12.4661405970      3.437209e-08      3.277978e-03     -1.339023e-06
[update_dt]  (i=158) Reduced time step from   0.320000 to   0.256000
[update_E0]  (i=158) Extrapolated energy ground state E0: -12.649060
[itstep]       158    3.000         2.560e-01    -12.4661406914      7.573515e-09      7.222667e-04     -2.950391e-07
[itstep]       159    3.000         2.560e-01    -12.5962879012      1.044006e-02      2.430765e+03     -5.083875e-01
[itstep]       160    3.000         2.560e-01    -12.6035044786      5.729130e-04      1.333917e+02     -2.818976e-02
[itstep]       161    3.000         2.560e-01    -12.6045467292      8.269530e-05      1.925400e+01     -4.071291e-03
[itstep]       162    3.000         2.560e-01    -12.6047943709      1.964701e-05      4.574427e+00     -9.673504e-04
[itstep]       163    3.000         2.560e-01    -12.6048625240      5.406920e-06      1.258897e+00     -2.662231e-04
[itstep]       164    3.000         2.560e-01    -12.6048819753      1.543158e-06      3.592944e-01     -7.598160e-05
[itstep]       165    3.000         2.560e-01    -12.6048875955      4.458768e-07      1.038138e-01     -2.195400e-05
[itstep]       166    3.000         2.560e-01    -12.6048892389      1.303732e-07      3.035487e-02     -6.419293e-06
[itstep]       167    3.000         2.560e-01    -12.6048897338      3.926143e-08      9.141264e-03     -1.933148e-06
[itstep]       168    3.000         2.560e-01    -12.6048898962      1.288427e-08      2.999853e-03     -6.343939e-07
[itstep]       169    3.000         2.560e-01    -12.6048899620      5.220752e-09      1.215551e-03     -2.570586e-07
[update_dt]  (i=170) Reduced time step from   0.256000 to   0.204800
[update_E0]  (i=170) Extrapolated energy ground state E0: -12.701150
[itstep]       170    3.000         2.048e-01    -12.6048899994      2.972564e-09      6.921041e-04     -1.463627e-07
[itstep]       171    3.000         2.048e-01    -12.6668967212      4.919259e-03      2.796275e+03     -3.027672e-01
[itstep]       172    3.000         2.048e-01    -12.6720840567      4.095190e-04      2.327846e+02     -2.532879e-02
[itstep]       173    3.000         2.048e-01    -12.6729243400      6.630980e-05      3.769276e+01     -4.102946e-03
[itstep]       174    3.000         2.048e-01    -12.6731438580      1.732181e-05      9.846308e+00     -1.071865e-03
[itstep]       175    3.000         2.048e-01    -12.6732163974      5.723870e-06      3.253644e+00     -3.541964e-04
[itstep]       176    3.000         2.048e-01    -12.6732424228      2.053573e-06      1.167321e+00     -1.270770e-04
[itstep]       177    3.000         2.048e-01    -12.6732520204      7.573108e-07      4.304813e-01     -4.686320e-05
[itstep]       178    3.000         2.048e-01    -12.6732556010      2.825371e-07      1.606037e-01     -1.748371e-05
[itstep]       179    3.000         2.048e-01    -12.6732569497      1.064218e-07      6.049381e-02     -6.585504e-06
[itstep]       180    3.000         2.048e-01    -12.6732574663      4.075829e-08      2.316841e-02     -2.522169e-06
[itstep]       181    3.000         2.048e-01    -12.6732576717      1.621286e-08      9.215945e-03     -1.003270e-06
[itstep]       182    3.000         2.048e-01    -12.6732577607      7.019327e-09      3.990025e-03     -4.343639e-07
[itstep]       183    3.000         2.048e-01    -12.6732578059      3.566035e-09      2.027056e-03     -2.206703e-07
[itstep]       184    3.000         2.048e-01    -12.6732578345      2.260887e-09      1.285166e-03     -1.399063e-07
[itstep]       185    3.000         2.048e-01    -12.6732578569      1.760099e-09      1.000501e-03     -1.089170e-07
[update_dt]  (i=186) Reduced time step from   0.204800 to   0.163840
[update_E0]  (i=186) Extrapolated energy ground state E0: -12.720689
[itstep]       186    3.000         1.638e-01    -12.6732578766      1.560673e-09      8.871399e-04     -9.657623e-08
[itstep]       187    3.000         1.638e-01    -12.7008454950      2.176837e-03      3.020968e+03     -1.683815e-01
[itstep]       188    3.000         1.638e-01    -12.7042398406      2.672535e-04      3.708888e+02     -2.071744e-02
[itstep]       189    3.000         1.638e-01    -12.7048924013      5.136559e-05      7.128407e+01     -3.982915e-03
[itstep]       190    3.000         1.638e-01    -12.7050723846      1.416645e-05      1.965990e+01     -1.098530e-03
[itstep]       191    3.000         1.638e-01    -12.7051371032      5.093923e-06      7.069238e+00     -3.950113e-04
[itstep]       192    3.000         1.638e-01    -12.7051638313      2.103726e-06      2.919507e+00     -1.631356e-04
[itstep]       193    3.000         1.638e-01    -12.7051755468      9.220983e-07      1.279668e+00     -7.150518e-05
[itstep]       194    3.000         1.638e-01    -12.7051808112      4.143563e-07      5.750349e-01     -3.213177e-05
[itstep]       195    3.000         1.638e-01    -12.7051832050      1.884089e-07      2.614699e-01     -1.461041e-05
[itstep]       196    3.000         1.638e-01    -12.7051843023      8.636467e-08      1.198551e-01     -6.697259e-06
[itstep]       197    3.000         1.638e-01    -12.7051848101      3.996976e-08      5.546918e-02     -3.099507e-06
[itstep]       198    3.000         1.638e-01    -12.7051850490      1.880504e-08      2.609723e-02     -1.458261e-06
[itstep]       199    3.000         1.638e-01    -12.7051851650      9.130672e-09      1.267135e-02     -7.080498e-07
[itstep]       200    3.000         1.638e-01    -12.7051852248      4.701550e-09      6.524712e-03     -3.645878e-07
[itstep]       201    3.000         1.638e-01    -12.7051852587      2.670040e-09      3.705425e-03     -2.070517e-07
[itstep]       202    3.000         1.638e-01    -12.7051852807      1.735371e-09      2.408311e-03     -1.345716e-07
[itstep]       203    3.000         1.638e-01    -12.7051852973      1.302753e-09      1.807932e-03     -1.010236e-07
[itstep]       204    3.000         1.638e-01    -12.7051853113      1.100034e-09      1.526604e-03     -8.530358e-08
[itstep]       205    3.000         1.638e-01    -12.7051853240      1.002633e-09      1.391433e-03     -7.775047e-08
[itstep]       206    3.000         1.638e-01    -12.7051853361      9.535136e-10      1.323266e-03     -7.394145e-08
[itstep]       207    3.000         1.638e-01    -12.7051853479      9.265430e-10      1.285837e-03     -7.184998e-08
[itstep]       208    3.000         1.638e-01    -12.7051853594      9.097620e-10      1.262548e-03     -7.054868e-08
[itstep]       209    3.000         1.638e-01    -12.7051853708      8.976907e-10      1.245796e-03     -6.961259e-08
[itstep]       210    3.000         1.638e-01    -12.7051853821      8.878144e-10      1.232090e-03     -6.884672e-08
[itstep]       211    3.000         1.638e-01    -12.7051853933      8.789794e-10      1.219829e-03     -6.816160e-08
[itstep]       212    3.000         1.638e-01    -12.7051854044      8.706679e-10      1.208294e-03     -6.751707e-08
[itstep]       213    3.000         1.638e-01    -12.7051854153      8.626312e-10      1.197141e-03     -6.689385e-08
[itstep]       214    3.000         1.638e-01    -12.7051854262      8.547545e-10      1.186210e-03     -6.628305e-08
[itstep]       215    3.000         1.638e-01    -12.7051854369      8.469954e-10      1.175442e-03     -6.568136e-08
[itstep]       216    3.000         1.638e-01    -12.7051854476      8.393259e-10      1.164799e-03     -6.508662e-08
[itstep]       217    3.000         1.638e-01    -12.7051854582      8.317318e-10      1.154260e-03     -6.449772e-08
[itstep]       218    3.000         1.638e-01    -12.7051854686      8.242122e-10      1.143824e-03     -6.391461e-08
[itstep]       219    3.000         1.638e-01    -12.7051854790      8.167616e-10      1.133484e-03     -6.333684e-08
[itstep]       220    3.000         1.638e-01    -12.7051854893      8.093805e-10      1.123241e-03     -6.276446e-08
[itstep]       221    3.000         1.638e-01    -12.7051854995      8.020652e-10      1.113089e-03     -6.219719e-08
[itstep]       222    3.000         1.638e-01    -12.7051855096      7.948162e-10      1.103029e-03     -6.163505e-08
[itstep]       223    3.000         1.638e-01    -12.7051855196      7.876321e-10      1.093059e-03     -6.107795e-08
[itstep]       224    3.000         1.638e-01    -12.7051855295      7.805171e-10      1.083185e-03     -6.052622e-08
[itstep]       225    3.000         1.638e-01    -12.7051855393      7.734606e-10      1.073392e-03     -5.997901e-08
[itstep]       226    3.000         1.638e-01    -12.7051855491      7.664722e-10      1.063694e-03     -5.943708e-08
[itstep]       227    3.000         1.638e-01    -12.7051855587      7.595427e-10      1.054077e-03     -5.889973e-08
[itstep]       228    3.000         1.638e-01    -12.7051855683      7.526812e-10      1.044555e-03     -5.836764e-08
[itstep]       229    3.000         1.638e-01    -12.7051855778      7.458790e-10      1.035115e-03     -5.784016e-08
[itstep]       230    3.000         1.638e-01    -12.7051855872      7.391376e-10      1.025760e-03     -5.731739e-08
[itstep]       231    3.000         1.638e-01    -12.7051855965      7.324558e-10      1.016487e-03     -5.679924e-08
[itstep]       232    3.000         1.638e-01    -12.7051856057      7.258386e-10      1.007303e-03     -5.628610e-08
[update_dt]  (i=233) Reduced time step from   0.163840 to   0.131072
[update_E0]  (i=233) Extrapolated energy ground state E0: -12.727336
[itstep]       233    3.000         1.311e-01    -12.7051856148      7.192773e-10      9.981977e-04     -5.577729e-08
[itstep]       234    3.000         1.311e-01    -12.7167714378      9.118972e-04      3.089628e+03     -8.839281e-02
[itstep]       235    3.000         1.311e-01    -12.7187796602      1.579192e-04      5.350511e+02     -1.532152e-02
[itstep]       236    3.000         1.311e-01    -12.7192542882      3.731710e-05      1.264353e+02     -3.621124e-03
[itstep]       237    3.000         1.311e-01    -12.7193967945      1.120398e-05      3.796056e+01     -1.087237e-03
[itstep]       238    3.000         1.311e-01    -12.7194501070      4.191434e-06      1.420113e+01     -4.067422e-04
[itstep]       239    3.000         1.311e-01    -12.7194735958      1.846682e-06      6.256803e+00     -1.792052e-04
[itstep]       240    3.000         1.311e-01    -12.7194849961      8.962865e-07      3.036737e+00     -8.697733e-05
[itstep]       241    3.000         1.311e-01    -12.7194908133      4.573425e-07      1.549537e+00     -4.438141e-05
[itstep]       242    3.000         1.311e-01    -12.7194938564      2.392479e-07      8.106034e-01     -2.321710e-05
[itstep]       243    3.000         1.311e-01    -12.7194954690      1.267832e-07      4.295582e-01     -1.230330e-05
[itstep]       244    3.000         1.311e-01    -12.7194963302      6.770809e-08      2.294039e-01     -6.570532e-06
[itstep]       245    3.000         1.311e-01    -12.7194967930      3.638536e-08      1.232784e-01     -3.530910e-06
[itstep]       246    3.000         1.311e-01    -12.7194970435      1.969456e-08      6.672778e-02     -1.911201e-06
[itstep]       247    3.000         1.311e-01    -12.7194971806      1.077540e-08      3.650847e-02     -1.045667e-06
[itstep]       248    3.000         1.311e-01    -12.7194972569      6.000761e-09      2.033137e-02     -5.823262e-07
[itstep]       249    3.000         1.311e-01    -12.7194973007      3.441511e-09      1.166029e-02     -3.339713e-07
[itstep]       250    3.000         1.311e-01    -12.7194973270      2.068147e-09      7.007153e-03     -2.006972e-07
[itstep]       251    3.000         1.311e-01    -12.7194973439      1.330166e-09      4.506779e-03     -1.290821e-07
[itstep]       252    3.000         1.311e-01    -12.7194973558      9.328143e-10      3.160498e-03     -9.052222e-08
[itstep]       253    3.000         1.311e-01    -12.7194973649      7.181685e-10      2.433250e-03     -6.969256e-08
[itstep]       254    3.000         1.311e-01    -12.7194973725      6.015443e-10      2.038111e-03     -5.837510e-08
[itstep]       255    3.000         1.311e-01    -12.7194973794      5.375295e-10      1.821221e-03     -5.216297e-08
