[conf]                N               5
[conf]                J            2.897
[conf]             beta           1.000
[conf]              dt0       4.000e-01
[conf]        eps_trunc       1.000e-04
[conf]           eps_dt       9.000e-02
[conf]          eps_tol       1.000e-03
[conf]             Dmax              10
[conf]           dt_red           0.800
[conf]         phys_gap       1.000e-03
[info]           i      MBD                dt                 E           rel_err           exp_err             slope
[itstep]        75    3.000         4.000e-01    -11.7335154990     -8.199853e-08      3.203068e-03      2.405328e-06
[itstep]        76    3.000         4.000e-01    -11.7335145966     -7.690761e-08      3.004204e-03      2.255992e-06
[itstep]        77    3.000         4.000e-01    -11.7335137503     -7.213237e-08      2.817671e-03      2.115916e-06
[itstep]        78    3.000         4.000e-01    -11.7335129565     -6.765329e-08      2.642706e-03      1.984527e-06
[itstep]        79    3.000         4.000e-01    -11.7335122120     -6.345202e-08      2.478595e-03      1.861288e-06
[itstep]        80    3.000         4.000e-01    -11.7335115137     -5.951140e-08      2.324664e-03      1.745694e-06
[itstep]        81    3.000         4.000e-01    -11.7335108588     -5.581526e-08      2.180284e-03      1.637273e-06
[itstep]        82    3.000         4.000e-01    -11.7335102445     -5.234848e-08      2.044862e-03      1.535579e-06
[itstep]        83    3.000         4.000e-01    -11.7335096685     -4.909685e-08      1.917846e-03      1.440196e-06
[itstep]        84    3.000         4.000e-01    -11.7335091282     -4.604702e-08      1.798712e-03      1.350733e-06
[itstep]        85    3.000         4.000e-01    -11.7335086214     -4.318651e-08      1.686973e-03      1.266823e-06
[itstep]        86    3.000         4.000e-01    -11.7335081462     -4.050358e-08      1.582171e-03      1.188123e-06
[itstep]        87    3.000         4.000e-01    -11.7335077005     -3.798721e-08      1.483876e-03      1.114308e-06
[itstep]        88    3.000         4.000e-01    -11.7335072824     -3.562708e-08      1.391683e-03      1.045077e-06
[itstep]        89    3.000         4.000e-01    -11.7335068904     -3.341351e-08      1.305215e-03      9.801441e-07
[itstep]        90    3.000         4.000e-01    -11.7335065227     -3.133739e-08      1.224117e-03      9.192436e-07
[itstep]        91    3.000         4.000e-01    -11.7335061778     -2.939020e-08      1.148055e-03      8.621253e-07
[itstep]        92    3.000         4.000e-01    -11.7335058544     -2.756395e-08      1.076717e-03      8.085544e-07
[itstep]        93    3.000         4.000e-01    -11.7335055511     -2.585112e-08      1.009809e-03      7.583107e-07
[update_dt]  (i= 94) Reduced time step from   0.400000 to   0.320000
[update_E0]  (i= 94) Extrapolated energy ground state E0: -23.067444
[itstep]        94    3.000         3.200e-01    -11.7335052666     -2.424469e-08      9.470583e-04      7.111881e-07
[itstep]        95    3.000         3.200e-01    -11.9619198946      1.946687e-02      1.856505e+03     -7.137957e-01
[itstep]        96    3.000         3.200e-01    -11.9712260329      7.779803e-04      7.419399e+01     -2.908168e-02
[itstep]        97    3.000         3.200e-01    -11.9724970966      1.061766e-04      1.012579e+01     -3.972074e-03
[itstep]        98    3.000         3.200e-01    -11.9727573675      2.173907e-05      2.073199e+00     -8.133467e-04
[itstep]        99    3.000         3.200e-01    -11.9728149103      4.806141e-06      4.583493e-01     -1.798211e-04
[itstep]       100    3.000         3.200e-01    -11.9728278437      1.080237e-06      1.030194e-01     -4.041711e-05
[itstep]       101    3.000         3.200e-01    -11.9728307855      2.456988e-07      2.343167e-02     -9.192843e-06
[itstep]       102    3.000         3.200e-01    -11.9728314786      5.789114e-08      5.520930e-03     -2.166003e-06
[itstep]       103    3.000         3.200e-01    -11.9728316641      1.549638e-08      1.477850e-03     -5.797986e-07
[update_dt]  (i=104) Reduced time step from   0.320000 to   0.256000
[update_E0]  (i=104) Extrapolated energy ground state E0: -12.138869
[itstep]       104    3.000         2.560e-01    -11.9728317342      5.853879e-09      5.582694e-04     -2.190235e-07
[itstep]       105    3.000         2.560e-01    -12.0890795552      9.709300e-03      2.260623e+03     -4.540931e-01
[itstep]       106    3.000         2.560e-01    -12.0961494654      5.848179e-04      1.361635e+02     -2.761684e-02
[itstep]       107    3.000         2.560e-01    -12.0972144486      8.804316e-05      2.049915e+01     -4.160091e-03
[itstep]       108    3.000         2.560e-01    -12.0974789728      2.186654e-05      5.091201e+00     -1.033298e-03
[itstep]       109    3.000         2.560e-01    -12.0975561428      6.379009e-06      1.485229e+00     -3.014450e-04
[itstep]       110    3.000         2.560e-01    -12.0975796246      1.941041e-06      4.519339e-01     -9.172601e-05
[itstep]       111    3.000         2.560e-01    -12.0975868743      5.992630e-07      1.395268e-01     -2.831887e-05
[itstep]       112    3.000         2.560e-01    -12.0975891432      1.875569e-07      4.366900e-02     -8.863227e-06
[itstep]       113    3.000         2.560e-01    -12.0975898763      6.059250e-08      1.410779e-02     -2.863372e-06
[itstep]       114    3.000         2.560e-01    -12.0975901343      2.132649e-08      4.965460e-03     -1.007809e-06
[itstep]       115    3.000         2.560e-01    -12.0975902448      9.133300e-09      2.126512e-03     -4.316052e-07
[itstep]       116    3.000         2.560e-01    -12.0975903090      5.306879e-09      1.235604e-03     -2.507830e-07
[update_dt]  (i=117) Reduced time step from   0.256000 to   0.204800
[update_E0]  (i=117) Extrapolated energy ground state E0: -12.184144
[itstep]       117    3.000         2.048e-01    -12.0975903582      4.068312e-09      9.472277e-04     -1.922530e-07
[itstep]       118    3.000         2.048e-01    -12.1523374342      4.525453e-03      2.572422e+03     -2.673197e-01
[itstep]       119    3.000         2.048e-01    -12.1573200091      4.100096e-04      2.330635e+02     -2.432898e-02
[itstep]       120    3.000         2.048e-01    -12.1581657079      6.956293e-05      3.954195e+01     -4.129389e-03
[itstep]       121    3.000         2.048e-01    -12.1583933657      1.872469e-05      1.064375e+01     -1.111611e-03
[itstep]       122    3.000         2.048e-01    -12.1584715063      6.426882e-06      3.653259e+00     -3.815457e-04
[itstep]       123    3.000         2.048e-01    -12.1585008775      2.415702e-06      1.373167e+00     -1.434143e-04
[itstep]       124    3.000         2.048e-01    -12.1585122719      9.371546e-07      5.327107e-01     -5.563670e-05
[itstep]       125    3.000         2.048e-01    -12.1585167518      3.684560e-07      2.094430e-01     -2.187440e-05
[itstep]       126    3.000         2.048e-01    -12.1585185317      1.463921e-07      8.321429e-02     -8.690972e-06
[itstep]       127    3.000         2.048e-01    -12.1585192510      5.916225e-08      3.362985e-02     -3.512331e-06
[itstep]       128    3.000         2.048e-01    -12.1585195525      2.479703e-08      1.409548e-02     -1.472144e-06
[itstep]       129    3.000         2.048e-01    -12.1585196890      1.122870e-08      6.382776e-03     -6.666228e-07
[itstep]       130    3.000         2.048e-01    -12.1585197602      5.855179e-09      3.328284e-03     -3.476089e-07
[itstep]       131    3.000         2.048e-01    -12.1585198054      3.713659e-09      2.110971e-03     -2.204717e-07
[itstep]       132    3.000         2.048e-01    -12.1585198400      2.847611e-09      1.618679e-03     -1.690563e-07
[itstep]       133    3.000         2.048e-01    -12.1585198702      2.485238e-09      1.412694e-03     -1.475431e-07
[itstep]       134    3.000         2.048e-01    -12.1585198985      2.321975e-09      1.319890e-03     -1.378505e-07
[itstep]       135    3.000         2.048e-01    -12.1585199257      2.237616e-09      1.271938e-03     -1.328423e-07
[itstep]       136    3.000         2.048e-01    -12.1585199522      2.184697e-09      1.241856e-03     -1.297006e-07
[itstep]       137    3.000         2.048e-01    -12.1585199783      2.144485e-09      1.218999e-03     -1.273133e-07
[itstep]       138    3.000         2.048e-01    -12.1585200039      2.109573e-09      1.199154e-03     -1.252407e-07
[itstep]       139    3.000         2.048e-01    -12.1585200292      2.077038e-09      1.180660e-03     -1.233091e-07
[itstep]       140    3.000         2.048e-01    -12.1585200541      2.045723e-09      1.162859e-03     -1.214500e-07
[itstep]       141    3.000         2.048e-01    -12.1585200786      2.015158e-09      1.145485e-03     -1.196355e-07
[itstep]       142    3.000         2.048e-01    -12.1585201027      1.985165e-09      1.128435e-03     -1.178548e-07
[itstep]       143    3.000         2.048e-01    -12.1585201265      1.955661e-09      1.111665e-03     -1.161032e-07
[itstep]       144    3.000         2.048e-01    -12.1585201499      1.926610e-09      1.095151e-03     -1.143785e-07
[itstep]       145    3.000         2.048e-01    -12.1585201730      1.898003e-09      1.078890e-03     -1.126802e-07
[itstep]       146    3.000         2.048e-01    -12.1585201957      1.869818e-09      1.062868e-03     -1.110069e-07
[itstep]       147    3.000         2.048e-01    -12.1585202181      1.842055e-09      1.047087e-03     -1.093587e-07
[itstep]       148    3.000         2.048e-01    -12.1585202402      1.814704e-09      1.031540e-03     -1.077350e-07
[itstep]       149    3.000         2.048e-01    -12.1585202619      1.787758e-09      1.016223e-03     -1.061352e-07
[itstep]       150    3.000         2.048e-01    -12.1585202833      1.761218e-09      1.001136e-03     -1.045596e-07
[update_dt]  (i=151) Reduced time step from   0.204800 to   0.163840
[update_E0]  (i=151) Extrapolated energy ground state E0: -12.200791
[itstep]       151    3.000         1.638e-01    -12.1585203044      1.735063e-09      9.862692e-04     -1.030068e-07
[itstep]       152    3.000         1.638e-01    -12.1826244921      1.982494e-03      2.751262e+03     -1.471203e-01
[itstep]       153    3.000         1.638e-01    -12.1858159244      2.619659e-04      3.635507e+02     -1.947896e-02
[itstep]       154    3.000         1.638e-01    -12.1864608446      5.292384e-05      7.344658e+01     -3.936280e-03
[itstep]       155    3.000         1.638e-01    -12.1866440048      1.502981e-05      2.085806e+01     -1.117921e-03
[itstep]       156    3.000         1.638e-01    -12.1867114925      5.537840e-06      7.685297e+00     -4.119121e-04
[itstep]       157    3.000         1.638e-01    -12.1867402201      2.357290e-06      3.271397e+00     -1.753394e-04
[itstep]       158    3.000         1.638e-01    -12.1867532737      1.071133e-06      1.486495e+00     -7.967294e-05
[itstep]       159    3.000         1.638e-01    -12.1867593741      5.005787e-07      6.946925e-01     -3.723406e-05
[itstep]       160    3.000         1.638e-01    -12.1867622628      2.370335e-07      3.289501e-01     -1.763105e-05
[itstep]       161    3.000         1.638e-01    -12.1867636418      1.131592e-07      1.570400e-01     -8.417019e-06
[itstep]       162    3.000         1.638e-01    -12.1867643057      5.447482e-08      7.559900e-02     -4.051952e-06
[itstep]       163    3.000         1.638e-01    -12.1867646295      2.656601e-08      3.686774e-02     -1.976036e-06
[itstep]       164    3.000         1.638e-01    -12.1867647911      1.326431e-08      1.840793e-02     -9.866274e-07
[itstep]       165    3.000         1.638e-01    -12.1867648754      6.914522e-09      9.595827e-03     -5.143168e-07
[itstep]       166    3.000         1.638e-01    -12.1867649227      3.878262e-09      5.382170e-03     -2.884733e-07
[itstep]       167    3.000         1.638e-01    -12.1867649522      2.422731e-09      3.362215e-03     -1.802079e-07
[itstep]       168    3.000         1.638e-01    -12.1867649732      1.721717e-09      2.389362e-03     -1.280649e-07
[itstep]       169    3.000         1.638e-01    -12.1867649900      1.381011e-09      1.916538e-03     -1.027225e-07
[itstep]       170    3.000         1.638e-01    -12.1867650048      1.212423e-09      1.682574e-03     -9.018255e-08
[itstep]       171    3.000         1.638e-01    -12.1867650185      1.126105e-09      1.562784e-03     -8.376206e-08
[itstep]       172    3.000         1.638e-01    -12.1867650316      1.079146e-09      1.497616e-03     -8.026917e-08
[itstep]       173    3.000         1.638e-01    -12.1867650444      1.051043e-09      1.458615e-03     -7.817879e-08
[itstep]       174    3.000         1.638e-01    -12.1867650570      1.032013e-09      1.432206e-03     -7.676330e-08
[itstep]       175    3.000         1.638e-01    -12.1867650694      1.017373e-09      1.411889e-03     -7.567438e-08
[itstep]       176    3.000         1.638e-01    -12.1867650817      1.004891e-09      1.394566e-03     -7.474592e-08
[itstep]       177    3.000         1.638e-01    -12.1867650938      9.934914e-10      1.378746e-03     -7.389798e-08
[itstep]       178    3.000         1.638e-01    -12.1867651058      9.826735e-10      1.363733e-03     -7.309333e-08
[itstep]       179    3.000         1.638e-01    -12.1867651176      9.721840e-10      1.349176e-03     -7.231310e-08
[itstep]       180    3.000         1.638e-01    -12.1867651293      9.619115e-10      1.334920e-03     -7.154901e-08
[itstep]       181    3.000         1.638e-01    -12.1867651409      9.517911e-10      1.320876e-03     -7.079623e-08
[itstep]       182    3.000         1.638e-01    -12.1867651524      9.418066e-10      1.307019e-03     -7.005357e-08
[itstep]       183    3.000         1.638e-01    -12.1867651638      9.319334e-10      1.293317e-03     -6.931917e-08
[itstep]       184    3.000         1.638e-01    -12.1867651750      9.221741e-10      1.279774e-03     -6.859325e-08
[itstep]       185    3.000         1.638e-01    -12.1867651861      9.125130e-10      1.266366e-03     -6.787464e-08
[itstep]       186    3.000         1.638e-01    -12.1867651971      9.029594e-10      1.253108e-03     -6.716403e-08
[itstep]       187    3.000         1.638e-01    -12.1867652080      8.935020e-10      1.239983e-03     -6.646056e-08
[itstep]       188    3.000         1.638e-01    -12.1867652188      8.841492e-10      1.227004e-03     -6.576488e-08
[itstep]       189    3.000         1.638e-01    -12.1867652294      8.748915e-10      1.214156e-03     -6.507628e-08
[itstep]       190    3.000         1.638e-01    -12.1867652400      8.657298e-10      1.201441e-03     -6.439481e-08
[itstep]       191    3.000         1.638e-01    -12.1867652504      8.566662e-10      1.188863e-03     -6.372064e-08
[itstep]       192    3.000         1.638e-01    -12.1867652608      8.476975e-10      1.176417e-03     -6.305353e-08
[itstep]       193    3.000         1.638e-01    -12.1867652710      8.388216e-10      1.164099e-03     -6.239332e-08
[itstep]       194    3.000         1.638e-01    -12.1867652811      8.300380e-10      1.151909e-03     -6.173998e-08
[itstep]       195    3.000         1.638e-01    -12.1867652911      8.213463e-10      1.139847e-03     -6.109347e-08
[itstep]       196    3.000         1.638e-01    -12.1867653010      8.127491e-10      1.127916e-03     -6.045400e-08
[itstep]       197    3.000         1.638e-01    -12.1867653108      8.042390e-10      1.116106e-03     -5.982100e-08
[itstep]       198    3.000         1.638e-01    -12.1867653205      7.958156e-10      1.104416e-03     -5.919445e-08
[itstep]       199    3.000         1.638e-01    -12.1867653301      7.874858e-10      1.092856e-03     -5.857486e-08
[itstep]       200    3.000         1.638e-01    -12.1867653396      7.792370e-10      1.081409e-03     -5.796130e-08
[itstep]       201    3.000         1.638e-01    -12.1867653490      7.710821e-10      1.070091e-03     -5.735472e-08
[itstep]       202    3.000         1.638e-01    -12.1867653583      7.630081e-10      1.058886e-03     -5.675416e-08
[itstep]       203    3.000         1.638e-01    -12.1867653675      7.550172e-10      1.047797e-03     -5.615978e-08
[itstep]       204    3.000         1.638e-01    -12.1867653766      7.471132e-10      1.036828e-03     -5.557186e-08
[itstep]       205    3.000         1.638e-01    -12.1867653856      7.392897e-10      1.025971e-03     -5.498993e-08
[itstep]       206    3.000         1.638e-01    -12.1867653945      7.315488e-10      1.015228e-03     -5.441414e-08
[itstep]       207    3.000         1.638e-01    -12.1867654034      7.238911e-10      1.004601e-03     -5.384455e-08
[update_dt]  (i=208) Reduced time step from   0.163840 to   0.131072
[update_E0]  (i=208) Extrapolated energy ground state E0: -12.206361
[itstep]       208    3.000         1.311e-01    -12.1867654121      7.163103e-10      9.940803e-04     -5.328068e-08
[itstep]       209    3.000         1.311e-01    -12.1967984788      8.232756e-04      2.789366e+03     -7.654622e-02
[itstep]       210    3.000         1.311e-01    -12.1986493010      1.517466e-04      5.141373e+02     -1.412065e-02
[itstep]       211    3.000         1.311e-01    -12.1991080892      3.760975e-05      1.274268e+02     -3.500276e-03
[itstep]       212    3.000         1.311e-01    -12.1992504953      1.167348e-05      3.955130e+01     -1.086472e-03
[itstep]       213    3.000         1.311e-01    -12.1993049443      4.463305e-06      1.512226e+01     -4.154127e-04
[itstep]       214    3.000         1.311e-01    -12.1993294076      2.005304e-06      6.794234e+00     -1.866403e-04
[itstep]       215    3.000         1.311e-01    -12.1993415576      9.959538e-07      3.374423e+00     -9.269691e-05
[itstep]       216    3.000         1.311e-01    -12.1993479276      5.221591e-07      1.769144e+00     -4.859922e-05
[itstep]       217    3.000         1.311e-01    -12.1993513610      2.814399e-07      9.535556e-01     -2.619464e-05
[itstep]       218    3.000         1.311e-01    -12.1993532383      1.538917e-07      5.214053e-01     -1.432326e-05
[itstep]       219    3.000         1.311e-01    -12.1993542734      8.484270e-08      2.874582e-01     -7.896622e-06
[itstep]       220    3.000         1.311e-01    -12.1993548473      4.704834e-08      1.594060e-01     -4.378963e-06
[itstep]       221    3.000         1.311e-01    -12.1993551674      2.624010e-08      8.890491e-02     -2.442263e-06
[itstep]       222    3.000         1.311e-01    -12.1993553473      1.474637e-08      4.996264e-02     -1.372499e-06
[itstep]       223    3.000         1.311e-01    -12.1993554496      8.385183e-09      2.841011e-02     -7.804400e-07
[itstep]       224    3.000         1.311e-01    -12.1993555089      4.859937e-09      1.646611e-02     -4.523323e-07
[itstep]       225    3.000         1.311e-01    -12.1993555443      2.904222e-09      9.839886e-03     -2.703067e-07
[itstep]       226    3.000         1.311e-01    -12.1993555665      1.818028e-09      6.159718e-03     -1.692106e-07
[itstep]       227    3.000         1.311e-01    -12.1993555813      1.213877e-09      4.112774e-03     -1.129800e-07
[itstep]       228    3.000         1.311e-01    -12.1993555920      8.770716e-10      2.971634e-03     -8.163229e-08
[itstep]       229    3.000         1.311e-01    -12.1993556004      6.885955e-10      2.333052e-03     -6.409013e-08
[itstep]       230    3.000         1.311e-01    -12.1993556075      5.824369e-10      1.973373e-03     -5.420955e-08
[itstep]       231    3.000         1.311e-01    -12.1993556139      5.219717e-10      1.768509e-03     -4.858184e-08
[itstep]       232    3.000         1.311e-01    -12.1993556198      4.868803e-10      1.649615e-03     -4.531575e-08
[itstep]       233    3.000         1.311e-01    -12.1993556255      4.658825e-10      1.578471e-03     -4.336141e-08
[itstep]       234    3.000         1.311e-01    -12.1993556310      4.527223e-10      1.533883e-03     -4.213654e-08
[itstep]       235    3.000         1.311e-01    -12.1993556365      4.439224e-10      1.504067e-03     -4.131749e-08
[itstep]       236    3.000         1.311e-01    -12.1993556418      4.375565e-10      1.482499e-03     -4.072501e-08
[itstep]       237    3.000         1.311e-01    -12.1993556471      4.325523e-10      1.465544e-03     -4.025925e-08
[itstep]       238    3.000         1.311e-01    -12.1993556523      4.283149e-10      1.451187e-03     -3.986485e-08
[itstep]       239    3.000         1.311e-01    -12.1993556575      4.245167e-10      1.438318e-03     -3.951134e-08
[itstep]       240    3.000         1.311e-01    -12.1993556626      4.209684e-10      1.426297e-03     -3.918109e-08
[itstep]       241    3.000         1.311e-01    -12.1993556677      4.175756e-10      1.414801e-03     -3.886530e-08
[itstep]       242    3.000         1.311e-01    -12.1993556728      4.142757e-10      1.403621e-03     -3.855817e-08
[itstep]       243    3.000         1.311e-01    -12.1993556778      4.110405e-10      1.392660e-03     -3.825706e-08
[itstep]       244    3.000         1.311e-01    -12.1993556828      4.078533e-10      1.381861e-03     -3.796041e-08
[itstep]       245    3.000         1.311e-01    -12.1993556877      4.047012e-10      1.371181e-03     -3.766704e-08
[itstep]       246    3.000         1.311e-01    -12.1993556926      4.015769e-10      1.360595e-03     -3.737624e-08
[itstep]       247    3.000         1.311e-01    -12.1993556975      3.984860e-10      1.350123e-03     -3.708856e-08
[itstep]       248    3.000         1.311e-01    -12.1993557023      3.954159e-10      1.339721e-03     -3.680282e-08
[itstep]       249    3.000         1.311e-01    -12.1993557071      3.923743e-10      1.329416e-03     -3.651972e-08
[itstep]       250    3.000         1.311e-01    -12.1993557118      3.893542e-10      1.319183e-03     -3.623863e-08
[itstep]       251    3.000         1.311e-01    -12.1993557165      3.863585e-10      1.309034e-03     -3.595981e-08
[itstep]       252    3.000         1.311e-01    -12.1993557212      3.833872e-10      1.298966e-03     -3.568326e-08
[itstep]       253    3.000         1.311e-01    -12.1993557258      3.804375e-10      1.288973e-03     -3.540873e-08
[itstep]       254    3.000         1.311e-01    -12.1993557304      3.775105e-10      1.279055e-03     -3.513630e-08
[itstep]       255    3.000         1.311e-01    -12.1993557350      3.746051e-10      1.269211e-03     -3.486588e-08
