[conf]                N               5
[conf]                J            1.103
[conf]             beta           1.000
[conf]              dt0       4.000e-01
[conf]        eps_trunc       1.000e-04
[conf]           eps_dt       9.000e-02
[conf]          eps_tol       1.000e-03
[conf]             Dmax              10
[conf]           dt_red           0.800
[conf]         phys_gap       1.000e-03
[info]           i      MBD                dt                 E           rel_err           exp_err             slope
[itstep]        47    3.000         3.200e-01     -6.2393343232      3.736460e-08      3.563366e-03     -7.285319e-07
[itstep]        48    3.000         3.200e-01     -6.2393344350      1.792085e-08      1.709066e-03     -3.494193e-07
[update_dt]  (i= 49) Reduced time step from   0.320000 to   0.256000
[update_E0]  (i= 49) Extrapolated energy ground state E0:  -6.251831
[itstep]        49    3.000         2.560e-01     -6.2393344889      8.635452e-09      8.235409e-04     -1.683733e-07
[itstep]        50    3.000         2.560e-01     -6.2459341492      1.057751e-03      2.462768e+02     -2.577992e-02
[itstep]        51    3.000         2.560e-01     -6.2471433806      1.936030e-04      4.507671e+01     -4.723560e-03
[itstep]        52    3.000         2.560e-01     -6.2474358121      4.681043e-05      1.089890e+01     -1.142310e-03
[itstep]        53    3.000         2.560e-01     -6.2475209978      1.363531e-05      3.174717e+00     -3.327567e-04
[itstep]        54    3.000         2.560e-01     -6.2475503687      4.701209e-06      1.094585e+00     -1.147301e-04
[itstep]        55    3.000         2.560e-01     -6.2475621407      1.884254e-06      4.387120e-01     -4.598426e-05
[itstep]        56    3.000         2.560e-01     -6.2475674600      8.514204e-07      1.982368e-01     -2.077852e-05
[itstep]        57    3.000         2.560e-01     -6.2475700756      4.186608e-07      9.747707e-02     -1.021723e-05
[itstep]        58    3.000         2.560e-01     -6.2475714333      2.173169e-07      5.059802e-02     -5.303525e-06
[itstep]        59    3.000         2.560e-01     -6.2475721613      1.165348e-07      2.713286e-02     -2.843981e-06
[itstep]        60    3.000         2.560e-01     -6.2475725592      6.367960e-08      1.482656e-02     -1.554074e-06
[itstep]        61    3.000         2.560e-01     -6.2475727789      3.517159e-08      8.189023e-03     -8.583478e-07
[itstep]        62    3.000         2.560e-01     -6.2475729010      1.954339e-08      4.550300e-03     -4.769482e-07
[itstep]        63    3.000         2.560e-01     -6.2475729691      1.089632e-08      2.536997e-03     -2.659201e-07
[itstep]        64    3.000         2.560e-01     -6.2475730071      6.086870e-09      1.417210e-03     -1.485475e-07
[update_dt]  (i= 65) Reduced time step from   0.256000 to   0.204800
[update_E0]  (i= 65) Extrapolated energy ground state E0:  -6.253289
[itstep]        65    3.000         2.048e-01     -6.2475730284      3.404012e-09      7.925583e-04     -8.307349e-08
[itstep]        66    3.000         2.048e-01     -6.2502380529      4.265696e-04      2.424767e+02     -1.301282e-02
[itstep]        67    3.000         2.048e-01     -6.2508895927      1.042424e-04      5.925494e+01     -3.181346e-03
[itstep]        68    3.000         2.048e-01     -6.2510855609      3.135045e-05      1.782067e+01     -9.568759e-04
[itstep]        69    3.000         2.048e-01     -6.2511527635      1.075056e-05      6.110984e+00     -3.281379e-04
[itstep]        70    3.000         2.048e-01     -6.2511785615      4.126910e-06      2.345877e+00     -1.259665e-04
[itstep]        71    3.000         2.048e-01     -6.2511895818      1.762925e-06      1.002107e+00     -5.381033e-05
[itstep]        72    3.000         2.048e-01     -6.2511947751      8.307738e-07      4.722402e-01     -2.535803e-05
[itstep]        73    3.000         2.048e-01     -6.2511974363      4.257117e-07      2.419891e-01     -1.299417e-05
[itstep]        74    3.000         2.048e-01     -6.2511988929      2.330087e-07      1.324501e-01     -7.112223e-06
[itstep]        75    3.000         2.048e-01     -6.2511997296      1.338419e-07      7.608034e-02     -4.085316e-06
[itstep]        76    3.000         2.048e-01     -6.2512002265      7.949555e-08      4.518799e-02     -2.426477e-06
[itstep]        77    3.000         2.048e-01     -6.2512005284      4.828184e-08      2.744505e-02     -1.473728e-06
[itstep]        78    3.000         2.048e-01     -6.2512007143      2.975276e-08      1.691248e-02     -9.081565e-07
[itstep]        79    3.000         2.048e-01     -6.2512008300      1.850574e-08      1.051930e-02     -5.648589e-07
[itstep]        80    3.000         2.048e-01     -6.2512009024      1.157835e-08      6.581533e-03     -3.534112e-07
[itstep]        81    3.000         2.048e-01     -6.2512009479      7.271170e-09      4.133182e-03     -2.219411e-07
[itstep]        82    3.000         2.048e-01     -6.2512009765      4.576988e-09      2.601716e-03     -1.397054e-07
[itstep]        83    3.000         2.048e-01     -6.2512009945      2.885333e-09      1.640122e-03     -8.807031e-08
[itstep]        84    3.000         2.048e-01     -6.2512010059      1.820601e-09      1.034892e-03     -5.557101e-08
[update_dt]  (i= 85) Reduced time step from   0.204800 to   0.163840
[update_E0]  (i= 85) Extrapolated energy ground state E0:  -6.253718
[itstep]        85    3.000         1.638e-01     -6.2512010131      1.149444e-09      6.533830e-04     -3.508497e-08
[itstep]        86    3.000         1.638e-01     -6.2522322303      1.649631e-04      2.289322e+02     -6.294051e-03
[itstep]        87    3.000         1.638e-01     -6.2525538713      5.144419e-05      7.139315e+01     -1.963141e-03
[itstep]        88    3.000         1.638e-01     -6.2526709649      1.872732e-05      2.598938e+01     -7.146826e-04
[itstep]        89    3.000         1.638e-01     -6.2527179348      7.511975e-06      1.042496e+01     -2.866816e-04
[itstep]        90    3.000         1.638e-01     -6.2527382847      3.254559e-06      4.516608e+00     -1.242056e-04
[itstep]        91    3.000         1.638e-01     -6.2527477526      1.514211e-06      2.101390e+00     -5.778786e-05
[itstep]        92    3.000         1.638e-01     -6.2527524709      7.545955e-07      1.047212e+00     -2.879819e-05
[itstep]        93    3.000         1.638e-01     -6.2527549801      4.012921e-07      5.569046e-01     -1.531482e-05
[itstep]        94    3.000         1.638e-01     -6.2527563953      2.263347e-07      3.141025e-01     -8.637790e-06
[itstep]        95    3.000         1.638e-01     -6.2527572349      1.342728e-07      1.863409e-01     -5.124358e-06
[itstep]        96    3.000         1.638e-01     -6.2527577539      8.301125e-08      1.152012e-01     -3.168025e-06
[itstep]        97    3.000         1.638e-01     -6.2527580853      5.299845e-08      7.355013e-02     -2.022623e-06
[itstep]        98    3.000         1.638e-01     -6.2527583021      3.466623e-08      4.810906e-02     -1.322995e-06
[itstep]        99    3.000         1.638e-01     -6.2527584464      2.308067e-08      3.203087e-02     -8.808464e-07
[itstep]       100    3.000         1.638e-01     -6.2527585437      1.556374e-08      2.159903e-02     -5.939718e-07
[itstep]       101    3.000         1.638e-01     -6.2527586099      1.058982e-08      1.469633e-02     -4.041478e-07
[itstep]       102    3.000         1.638e-01     -6.2527586553      7.251085e-09      1.006290e-02     -2.767290e-07
[itstep]       103    3.000         1.638e-01     -6.2527586865      4.986857e-09      6.920654e-03     -1.903175e-07
[itstep]       104    3.000         1.638e-01     -6.2527587080      3.440132e-09      4.774142e-03     -1.312885e-07
[itstep]       105    3.000         1.638e-01     -6.2527587228      2.378159e-09      3.300359e-03     -9.075963e-08
[itstep]       106    3.000         1.638e-01     -6.2527587331      1.646421e-09      2.284868e-03     -6.283371e-08
[itstep]       107    3.000         1.638e-01     -6.2527587403      1.140984e-09      1.583433e-03     -4.354429e-08
[itstep]       108    3.000         1.638e-01     -6.2527587452      7.912626e-10      1.098097e-03     -3.019759e-08
[update_dt]  (i=109) Reduced time step from   0.163840 to   0.131072
[update_E0]  (i=109) Extrapolated energy ground state E0:  -6.253839
[itstep]       109    3.000         1.311e-01     -6.2527587487      5.489970e-10      7.618864e-04     -2.095182e-08
[itstep]       110    3.000         1.311e-01     -6.2531447063      6.172598e-05      2.091358e+02     -2.944623e-03
[itstep]       111    3.000         1.311e-01     -6.2532924658      2.362962e-05      8.006027e+01     -1.127315e-03
[itstep]       112    3.000         1.311e-01     -6.2533558558      1.013707e-05      3.434574e+01     -4.836280e-04
[itstep]       113    3.000         1.311e-01     -6.2533851403      4.682999e-06      1.586662e+01     -2.234227e-04
[itstep]       114    3.000         1.311e-01     -6.2533994406      2.286805e-06      7.747998e+00     -1.091024e-04
[itstep]       115    3.000         1.311e-01     -6.2534067686      1.171852e-06      3.970388e+00     -5.590864e-05
[itstep]       116    3.000         1.311e-01     -6.2534106991      6.285396e-07      2.129575e+00     -2.998744e-05
[itstep]       117    3.000         1.311e-01     -6.2534129031      3.524320e-07      1.194086e+00     -1.681444e-05
[itstep]       118    3.000         1.311e-01     -6.2534141931      2.062880e-07      6.989309e-01     -9.841950e-06
[itstep]       119    3.000         1.311e-01     -6.2534149794      1.257518e-07      4.260638e-01     -5.999591e-06
[itstep]       120    3.000         1.311e-01     -6.2534154770      7.956610e-08      2.695804e-01     -3.796080e-06
[itstep]       121    3.000         1.311e-01     -6.2534158024      5.203256e-08      1.762932e-01     -2.482462e-06
[itstep]       122    3.000         1.311e-01     -6.2534160213      3.500338e-08      1.185961e-01     -1.670004e-06
[itstep]       123    3.000         1.311e-01     -6.2534161720      2.410819e-08      8.168173e-02     -1.150197e-06
[itstep]       124    3.000         1.311e-01     -6.2534162779      1.692388e-08      5.734034e-02     -8.074347e-07
[itstep]       125    3.000         1.311e-01     -6.2534163533      1.206153e-08      4.086604e-02     -5.754527e-07
[itstep]       126    3.000         1.311e-01     -6.2534164077      8.698094e-09      2.947029e-02     -4.149841e-07
[itstep]       127    3.000         1.311e-01     -6.2534164473      6.329723e-09      2.144593e-02     -3.019897e-07
[itstep]       128    3.000         1.311e-01     -6.2534164763      4.638166e-09      1.571472e-02     -2.212859e-07
[itstep]       129    3.000         1.311e-01     -6.2534164976      3.416468e-09      1.157544e-02     -1.629990e-07
[itstep]       130    3.000         1.311e-01     -6.2534165134      2.526478e-09      8.560039e-03     -1.205377e-07
[itstep]       131    3.000         1.311e-01     -6.2534165251      1.873843e-09      6.348826e-03     -8.940063e-08
[itstep]       132    3.000         1.311e-01     -6.2534165339      1.392861e-09      4.719196e-03     -6.645309e-08
[itstep]       133    3.000         1.311e-01     -6.2534165403      1.037039e-09      3.513624e-03     -4.947690e-08
[itstep]       134    3.000         1.311e-01     -6.2534165452      7.730639e-10      2.619242e-03     -3.688271e-08
[itstep]       135    3.000         1.311e-01     -6.2534165488      5.768098e-10      1.954308e-03     -2.751947e-08
[itstep]       136    3.000         1.311e-01     -6.2534165515      4.306681e-10      1.459160e-03     -2.054708e-08
[itstep]       137    3.000         1.311e-01     -6.2534165535      3.217159e-10      1.090016e-03     -1.534900e-08
[update_dt]  (i=138) Reduced time step from   0.131072 to   0.104858
[update_E0]  (i=138) Extrapolated energy ground state E0:  -6.253873
[itstep]       138    3.000         1.049e-01     -6.2534165550      2.404170e-10      8.145645e-04     -1.147024e-08
[itstep]       139    3.000         1.049e-01     -6.2535572622      2.250086e-05      1.861227e+02     -1.341889e-03
[itstep]       140    3.000         1.049e-01     -6.2536212240      1.022807e-05      8.460459e+01     -6.099873e-04
[itstep]       141    3.000         1.049e-01     -6.2536527931      5.048123e-06      4.175710e+01     -3.010659e-04
[itstep]       142    3.000         1.049e-01     -6.2536692852      2.637206e-06      2.181446e+01     -1.572816e-04
[itstep]       143    3.000         1.049e-01     -6.2536782701      1.436739e-06      1.188443e+01     -8.568659e-05
[itstep]       144    3.000         1.049e-01     -6.2536833364      8.101240e-07      6.701189e+00     -4.831557e-05
[itstep]       145    3.000         1.049e-01     -6.2536862828      4.711476e-07      3.897242e+00     -2.809914e-05
[itstep]       146    3.000         1.049e-01     -6.2536880475      2.821937e-07      2.334251e+00     -1.682998e-05
[itstep]       147    3.000         1.049e-01     -6.2536891354      1.739473e-07      1.438858e+00     -1.037419e-05
[itstep]       148    3.000         1.049e-01     -6.2536898251      1.102863e-07      9.122668e-01     -6.577455e-06
[itstep]       149    3.000         1.049e-01     -6.2536902745      7.186475e-08      5.944513e-01     -4.286002e-06
[itstep]       150    3.000         1.049e-01     -6.2536905751      4.807151e-08      3.976382e-01     -2.866977e-06
[itstep]       151    3.000         1.049e-01     -6.2536907812      3.295593e-08      2.726051e-01     -1.965487e-06
[itstep]       152    3.000         1.049e-01     -6.2536909257      2.310896e-08      1.911528e-01     -1.378215e-06
[itstep]       153    3.000         1.049e-01     -6.2536910291      1.653608e-08      1.367833e-01     -9.862093e-07
[itstep]       154    3.000         1.049e-01     -6.2536911045      1.204571e-08      9.963980e-02     -7.184044e-07
[itstep]       155    3.000         1.049e-01     -6.2536911602      8.910863e-09      7.370893e-02     -5.314425e-07
[itstep]       156    3.000         1.049e-01     -6.2536912019      6.678551e-09      5.524368e-02     -3.983078e-07
[itstep]       157    3.000         1.049e-01     -6.2536912336      5.060472e-09      4.185924e-02     -3.018058e-07
[itstep]       158    3.000         1.049e-01     -6.2536912578      3.869191e-09      3.200520e-02     -2.307579e-07
[itstep]       159    3.000         1.049e-01     -6.2536912764      2.980269e-09      2.465221e-02     -1.777428e-07
[itstep]       160    3.000         1.049e-01     -6.2536912909      2.309357e-09      1.910255e-02     -1.377297e-07
[itstep]       161    3.000         1.049e-01     -6.2536913021      1.798134e-09      1.487382e-02     -1.072405e-07
[itstep]       162    3.000         1.049e-01     -6.2536913109      1.405508e-09      1.162609e-02     -8.382427e-08
[itstep]       163    3.000         1.049e-01     -6.2536913178      1.102010e-09      9.115610e-03     -6.572368e-08
[itstep]       164    3.000         1.049e-01     -6.2536913232      8.661785e-10      7.164860e-03     -5.165875e-08
[itstep]       165    3.000         1.049e-01     -6.2536913275      6.821425e-10      5.642550e-03     -4.068287e-08
[itstep]       166    3.000         1.049e-01     -6.2536913308      5.380443e-10      4.450598e-03     -3.208888e-08
[itstep]       167    3.000         1.049e-01     -6.2536913335      4.249057e-10      3.514738e-03     -2.534131e-08
[itstep]       168    3.000         1.049e-01     -6.2536913356      3.358814e-10      2.778346e-03     -2.003191e-08
[itstep]       169    3.000         1.049e-01     -6.2536913373      2.657144e-10      2.197938e-03     -1.584716e-08
[itstep]       170    3.000         1.049e-01     -6.2536913386      2.103333e-10      1.739836e-03     -1.254424e-08
[itstep]       171    3.000         1.049e-01     -6.2536913396      1.665736e-10      1.377865e-03     -9.934426e-09
[itstep]       172    3.000         1.049e-01     -6.2536913404      1.319680e-10      1.091614e-03     -7.870554e-09
[update_dt]  (i=173) Reduced time step from   0.104858 to   0.083886
[update_E0]  (i=173) Extrapolated energy ground state E0:  -6.253882
[itstep]       173    3.000         8.389e-02     -6.2536913411      1.045857e-10      8.651125e-04     -6.237474e-09

[info]       steps       dt                E0                 E
[output]       174    0.084     -6.2538819786     -6.2536913411
