[conf]                N               3
[conf]                J            2.345
[conf]             beta           1.000
[conf]              dt0       4.000e-01
[conf]        eps_trunc       1.000e-04
[conf]           eps_dt       9.000e-02
[conf]          eps_tol       1.000e-03
[conf]             Dmax              10
[conf]           dt_red           0.800
[conf]         phys_gap       1.000e-03
[info]           i      MBD                dt                 E           rel_err           exp_err             slope
[itstep]        43    2.000         4.000e-01     -5.2423868752      7.292591e-08      2.848668e-03     -9.557645e-07
[itstep]        44    2.000         4.000e-01     -5.2423871427      5.102518e-08      1.993171e-03     -6.687343e-07
[itstep]        45    2.000         4.000e-01     -5.2423873298      3.570153e-08      1.394591e-03     -4.679031e-07
[update_dt]  (i= 46) Reduced time step from   0.400000 to   0.320000
[update_E0]  (i= 46) Extrapolated energy ground state E0:  -9.853872
[itstep]        46    2.000         3.200e-01     -5.2423874608      2.497980e-08      9.757735e-04     -3.273845e-07
[itstep]        47    2.000         3.200e-01     -5.3032872505      1.161680e-02      1.107865e+03     -1.903118e-01
[itstep]        48    2.000         3.200e-01     -5.3078913415      8.681580e-04      8.279399e+01     -1.438778e-02
[itstep]        49    2.000         3.200e-01     -5.3086178224      1.368681e-04      1.305276e+01     -2.270253e-03
[itstep]        50    2.000         3.200e-01     -5.3087597825      2.674145e-05      2.550264e+00     -4.436255e-04
[itstep]        51    2.000         3.200e-01     -5.3087887381      5.454299e-06      5.201625e-01     -9.048613e-05
[itstep]        52    2.000         3.200e-01     -5.3087946990      1.122845e-06      1.070828e-01     -1.862796e-05
[itstep]        53    2.000         3.200e-01     -5.3087959366      2.331138e-07      2.223147e-02     -3.867355e-06
[itstep]        54    2.000         3.200e-01     -5.3087962004      4.970109e-08      4.739865e-03     -8.245404e-07
[itstep]        55    2.000         3.200e-01     -5.3087962619      1.159172e-08      1.105473e-03     -1.923066e-07
[update_dt]  (i= 56) Reduced time step from   0.320000 to   0.256000
[update_E0]  (i= 56) Extrapolated energy ground state E0:  -5.354869
[itstep]        56    2.000         2.560e-01     -5.3087962803      3.448455e-09      3.288703e-04     -5.720983e-08
[itstep]        57    2.000         2.560e-01     -5.3376169885      5.428859e-03      1.264005e+03     -1.125809e-01
[itstep]        58    2.000         2.560e-01     -5.3407315610      5.835137e-04      1.358599e+02     -1.216630e-02
[itstep]        59    2.000         2.560e-01     -5.3413497739      1.157543e-04      2.695116e+01     -2.414894e-03
[itstep]        60    2.000         2.560e-01     -5.3415094801      2.989999e-05      6.961633e+00     -6.238527e-04
[itstep]        61    2.000         2.560e-01     -5.3415543325      8.396951e-06      1.955068e+00     -1.752047e-04
[itstep]        62    2.000         2.560e-01     -5.3415672058      2.410013e-06      5.611250e-01     -5.028601e-05
[itstep]        63    2.000         2.560e-01     -5.3415709209      6.955111e-07      1.619363e-01     -1.451219e-05
[itstep]        64    2.000         2.560e-01     -5.3415719950      2.010813e-07      4.681790e-02     -4.195665e-06
[itstep]        65    2.000         2.560e-01     -5.3415723061      5.823855e-08      1.355972e-02     -1.215177e-06
[itstep]        66    2.000         2.560e-01     -5.3415723965      1.693921e-08      3.943968e-03     -3.534454e-07
[itstep]        67    2.000         2.560e-01     -5.3415724232      4.985412e-09      1.160757e-03     -1.040232e-07
[update_dt]  (i= 68) Reduced time step from   0.256000 to   0.204800
[update_E0]  (i= 68) Extrapolated energy ground state E0:  -5.364311
[itstep]        68    2.000         2.048e-01     -5.3415724313      1.515473e-09      3.528485e-04     -3.162112e-08
[itstep]        69    2.000         2.048e-01     -5.3542732866      2.377737e-03      1.351587e+03     -6.201590e-02
[itstep]        70    2.000         2.048e-01     -5.3561752068      3.552154e-04      2.019166e+02     -9.286720e-03
[itstep]        71    2.000         2.048e-01     -5.3566286960      8.466662e-05      4.812740e+01     -2.214303e-03
[itstep]        72    2.000         2.048e-01     -5.3567691366      2.621810e-05      1.490326e+01     -6.857452e-04
[itstep]        73    2.000         2.048e-01     -5.3568183168      9.180936e-06      5.218758e+00     -2.401375e-04
[itstep]        74    2.000         2.048e-01     -5.3568363503      3.366468e-06      1.913615e+00     -8.805447e-05
[itstep]        75    2.000         2.048e-01     -5.3568430664      1.253745e-06      7.126712e-01     -3.279348e-05
[itstep]        76    2.000         2.048e-01     -5.3568455804      4.692978e-07      2.667649e-01     -1.227517e-05
[itstep]        77    2.000         2.048e-01     -5.3568465230      1.759616e-07      1.000226e-01     -4.602535e-06
[itstep]        78    2.000         2.048e-01     -5.3568468766      6.601808e-08      3.752693e-02     -1.726800e-06
[itstep]        79    2.000         2.048e-01     -5.3568470094      2.477920e-08      1.408534e-02     -6.481366e-07
[itstep]        80    2.000         2.048e-01     -5.3568470592      9.306315e-09      5.290028e-03     -2.434204e-07
[itstep]        81    2.000         2.048e-01     -5.3568470780      3.499729e-09      1.989366e-03     -9.154060e-08
[update_dt]  (i= 82) Reduced time step from   0.204800 to   0.163840
[update_E0]  (i= 82) Extrapolated energy ground state E0:  -5.367444
[itstep]        82    2.000         1.638e-01     -5.3568470850      1.320021e-09      7.503448e-04     -3.452709e-08
[itstep]        83    2.000         1.638e-01     -5.3621293697      9.860809e-04      1.368462e+03     -3.224051e-02
[itstep]        84    2.000         1.638e-01     -5.3631907245      1.979353e-04      2.746904e+02     -6.477996e-03
[itstep]        85    2.000         1.638e-01     -5.3634910992      5.600671e-05      7.772492e+01     -1.833341e-03
[itstep]        86    2.000         1.638e-01     -5.3635969704      1.973924e-05      2.739370e+01     -6.461867e-04
[itstep]        87    2.000         1.638e-01     -5.3636398122      7.987511e-06      1.108490e+01     -2.614855e-04
[itstep]        88    2.000         1.638e-01     -5.3636584373      3.472488e-06      4.819045e+00     -1.136790e-04
[itstep]        89    2.000         1.638e-01     -5.3636668012      1.559350e-06      2.164033e+00     -5.104872e-05
[itstep]        90    2.000         1.638e-01     -5.3636706087      7.098745e-07      9.851488e-01     -2.323932e-05
[itstep]        91    2.000         1.638e-01     -5.3636723518      3.249775e-07      4.509969e-01     -1.063887e-05
[itstep]        92    2.000         1.638e-01     -5.3636731516      1.491129e-07      2.069358e-01     -4.881548e-06
[itstep]        93    2.000         1.638e-01     -5.3636735189      6.848298e-08      9.503923e-02     -2.241945e-06
[itstep]        94    2.000         1.638e-01     -5.3636736877      3.146457e-08      4.366586e-02     -1.030064e-06
[itstep]        95    2.000         1.638e-01     -5.3636737652      1.445919e-08      2.006616e-02     -4.733544e-07
[itstep]        96    2.000         1.638e-01     -5.3636738008      6.645469e-09      9.222441e-03     -2.175545e-07
[itstep]        97    2.000         1.638e-01     -5.3636738172      3.054790e-09      4.239372e-03     -1.000055e-07
[itstep]        98    2.000         1.638e-01     -5.3636738248      1.404638e-09      1.949327e-03     -4.598401e-08
[update_dt]  (i= 99) Reduced time step from   0.163840 to   0.131072
[update_E0]  (i= 99) Extrapolated energy ground state E0:  -5.368410
[itstep]        99    2.000         1.311e-01     -5.3636738282      6.462298e-10      8.968240e-04     -2.115580e-08
[itstep]       100    2.000         1.311e-01     -5.3657711162      3.910171e-04      1.324817e+03     -1.600104e-02
[itstep]       101    2.000         1.311e-01     -5.3663172791      1.017865e-04      3.448660e+02     -4.166893e-03
[itstep]       102    2.000         1.311e-01     -5.3664997495      3.400291e-05      1.152063e+02     -1.392139e-03
[itstep]       103    2.000         1.311e-01     -5.3665718004      1.342604e-05      4.548920e+01     -5.497044e-04
[itstep]       104    2.000         1.311e-01     -5.3666040243      6.004573e-06      2.034428e+01     -2.458494e-04
[itstep]       105    2.000         1.311e-01     -5.3666196966      2.920331e-06      9.894467e+00     -1.195699e-04
[itstep]       106    2.000         1.311e-01     -5.3666277048      1.492217e-06      5.055828e+00     -6.109743e-05
[itstep]       107    2.000         1.311e-01     -5.3666319065      7.829454e-07      2.652722e+00     -3.205701e-05
[itstep]       108    2.000         1.311e-01     -5.3666341410      4.163650e-07      1.410699e+00     -1.704771e-05
[itstep]       109    2.000         1.311e-01     -5.3666353372      2.228984e-07      7.552093e-01     -9.126391e-06
[itstep]       110    2.000         1.311e-01     -5.3666359797      1.197160e-07      4.056136e-01     -4.901674e-06
[itstep]       111    2.000         1.311e-01     -5.3666363253      6.439985e-08      2.181952e-01     -2.636799e-06
[itstep]       112    2.000         1.311e-01     -5.3666365114      3.466989e-08      1.174661e-01     -1.419530e-06
[itstep]       113    2.000         1.311e-01     -5.3666366116      1.867171e-08      6.326222e-02     -7.644981e-07
[itstep]       114    2.000         1.311e-01     -5.3666366656      1.005768e-08      3.407675e-02     -4.118035e-07
[itstep]       115    2.000         1.311e-01     -5.3666366946      5.418195e-09      1.835756e-02     -2.218436e-07
[itstep]       116    2.000         1.311e-01     -5.3666367103      2.919023e-09      9.890036e-03     -1.195170e-07
[itstep]       117    2.000         1.311e-01     -5.3666367187      1.572687e-09      5.328472e-03     -6.439241e-08
[itstep]       118    2.000         1.311e-01     -5.3666367233      8.473680e-10      2.870994e-03     -3.469479e-08
[itstep]       119    2.000         1.311e-01     -5.3666367257      4.566049e-10      1.547038e-03     -1.869532e-08
[update_dt]  (i=120) Reduced time step from   0.131072 to   0.104858
[update_E0]  (i=120) Extrapolated energy ground state E0:  -5.368692
[itstep]       120    2.000         1.049e-01     -5.3666367271      2.460763e-10      8.337391e-04     -1.007540e-08
[itstep]       121    2.000         1.049e-01     -5.3674391362      1.495181e-04      1.236784e+03     -7.652370e-03
[itstep]       122    2.000         1.049e-01     -5.3677007738      4.874533e-05      4.032120e+02     -2.495171e-03
[itstep]       123    2.000         1.049e-01     -5.3678029387      1.903327e-05      1.574395e+02     -9.743205e-04
[itstep]       124    2.000         1.049e-01     -5.3678480588      8.405695e-06      6.953028e+01     -4.302989e-04
[itstep]       125    2.000         1.049e-01     -5.3678700245      4.092079e-06      3.384889e+01     -2.094809e-04
[itstep]       126    2.000         1.049e-01     -5.3678815773      2.152210e-06      1.780267e+01     -1.101760e-04
[itstep]       127    2.000         1.049e-01     -5.3678880059      1.197605e-06      9.906356e+00     -6.130793e-05
[itstep]       128    2.000         1.049e-01     -5.3678917200      6.919124e-07      5.723365e+00     -3.542050e-05
[itstep]       129    2.000         1.049e-01     -5.3678939164      4.091870e-07      3.384716e+00     -2.094719e-05
[itstep]       130    2.000         1.049e-01     -5.3678952335      2.453629e-07      2.029595e+00     -1.256067e-05
[itstep]       131    2.000         1.049e-01     -5.3678960296      1.483105e-07      1.226796e+00     -7.592349e-06
[itstep]       132    2.000         1.049e-01     -5.3678965131      9.005604e-08      7.449261e-01     -4.610171e-06
[itstep]       133    2.000         1.049e-01     -5.3678968073      5.482391e-08      4.534927e-01     -2.806559e-06
[itstep]       134    2.000         1.049e-01     -5.3678969868      3.342374e-08      2.764747e-01     -1.711037e-06
[itstep]       135    2.000         1.049e-01     -5.3678970962      2.039356e-08      1.686916e-01     -1.043992e-06
[itstep]       136    2.000         1.049e-01     -5.3678971631      1.244885e-08      1.029745e-01     -6.372849e-07
[itstep]       137    2.000         1.049e-01     -5.3678972039      7.601121e-09      6.287500e-02     -3.891185e-07
[itstep]       138    2.000         1.049e-01     -5.3678972288      4.641830e-09      3.839632e-02     -2.376258e-07
[itstep]       139    2.000         1.049e-01     -5.3678972440      2.834897e-09      2.344972e-02     -1.451248e-07
[itstep]       140    2.000         1.049e-01     -5.3678972533      1.731438e-09      1.432212e-02     -8.863620e-08
[itstep]       141    2.000         1.049e-01     -5.3678972590      1.057522e-09      8.747620e-03     -5.413696e-08
[itstep]       142    2.000         1.049e-01     -5.3678972624      6.459251e-10      5.342967e-03     -3.306636e-08
[itstep]       143    2.000         1.049e-01     -5.3678972645      3.945327e-10      3.263498e-03     -2.019702e-08
[itstep]       144    2.000         1.049e-01     -5.3678972658      2.409856e-10      1.993386e-03     -1.233659e-08
[itstep]       145    2.000         1.049e-01     -5.3678972666      1.472027e-10      1.217632e-03     -7.535637e-09
[update_dt]  (i=146) Reduced time step from   0.104858 to   0.083886
[update_E0]  (i=146) Extrapolated energy ground state E0:  -5.368772
[itstep]       146    2.000         8.389e-02     -5.3678972671      8.991936e-11      7.437955e-04     -4.603175e-09

[info]       steps       dt                E0                 E
[output]       147    0.084     -5.3687717881     -5.3678972671
