[conf]                N               5
[conf]                J            1.793
[conf]             beta           1.000
[conf]              dt0       4.000e-01
[conf]        eps_trunc       1.000e-04
[conf]           eps_dt       9.000e-02
[conf]          eps_tol       1.000e-03
[conf]             Dmax              10
[conf]           dt_red           0.800
[conf]         phys_gap       1.000e-03
[info]           i      MBD                dt                 E           rel_err           exp_err             slope
[itstep]       197    3.000         1.049e-01     -8.2367668084      4.157545e-09      3.439041e-02     -3.265832e-07
[itstep]       198    3.000         1.049e-01     -8.2367668343      3.143782e-09      2.600476e-02     -2.469502e-07
[itstep]       199    3.000         1.049e-01     -8.2367668539      2.377781e-09      1.966854e-02     -1.867793e-07
[itstep]       200    3.000         1.049e-01     -8.2367668687      1.798781e-09      1.487917e-02     -1.412977e-07
[itstep]       201    3.000         1.049e-01     -8.2367668799      1.361024e-09      1.125812e-02     -1.069110e-07
[itstep]       202    3.000         1.049e-01     -8.2367668884      1.029992e-09      8.519890e-03     -8.090782e-08
[itstep]       203    3.000         1.049e-01     -8.2367668948      7.796309e-10      6.448956e-03     -6.124152e-08
[itstep]       204    3.000         1.049e-01     -8.2367668997      5.902584e-10      4.882503e-03     -4.636594e-08
[itstep]       205    3.000         1.049e-01     -8.2367669034      4.470091e-10      3.697573e-03     -3.511343e-08
[itstep]       206    3.000         1.049e-01     -8.2367669062      3.386388e-10      2.801154e-03     -2.660073e-08
[itstep]       207    3.000         1.049e-01     -8.2367669083      2.566454e-10      2.122921e-03     -2.015999e-08
[itstep]       208    3.000         1.049e-01     -8.2367669099      1.946129e-10      1.609800e-03     -1.528722e-08
[itstep]       209    3.000         1.049e-01     -8.2367669111      1.476702e-10      1.221499e-03     -1.159978e-08
[update_dt]  (i=210) Reduced time step from   0.104858 to   0.083886
[update_E0]  (i=210) Extrapolated energy ground state E0:  -8.237679
[itstep]       210    3.000         8.389e-02     -8.2367669120      1.121457e-10      9.276475e-04     -8.809261e-09

[info]       steps       dt                E0                 E
[output]       211    0.084     -8.2376794248     -8.2367669120
