[conf]                N               5
[conf]                J            1.241
[conf]             beta           1.000
[conf]              dt0       4.000e-01
[conf]        eps_trunc       1.000e-04
[conf]           eps_dt       9.000e-02
[conf]          eps_tol       1.000e-03
[conf]             Dmax              10
[conf]           dt_red           0.800
[conf]         phys_gap       1.000e-03
[info]           i      MBD                dt                 E           rel_err           exp_err             slope
[itstep]        35    3.000         4.000e-01     -6.5434704780      4.914159e-08      1.919593e-03     -8.038913e-07
[itstep]        36    3.000         4.000e-01     -6.5434707062      3.487645e-08      1.362361e-03     -5.705325e-07
[update_dt]  (i= 37) Reduced time step from   0.400000 to   0.320000
[update_E0]  (i= 37) Extrapolated energy ground state E0: -10.309083
[itstep]        37    3.000         3.200e-01     -6.5434708682      2.475228e-08      9.668858e-04     -4.049145e-07
[itstep]        38    3.000         3.200e-01     -6.5658062882      3.413390e-03      3.255263e+02     -6.979819e-02
[itstep]        39    3.000         3.200e-01     -6.5685114118      4.120017e-04      3.929155e+01     -8.453511e-03
[itstep]        40    3.000         3.200e-01     -6.5690214168      7.764392e-05      7.404701e+00     -1.593766e-03
[itstep]        41    3.000         3.200e-01     -6.5691559166      2.047487e-05      1.952636e+00     -4.203120e-04
[itstep]        42    3.000         3.200e-01     -6.5692021611      7.039633e-06      6.713517e-01     -1.445139e-04
[itstep]        43    3.000         3.200e-01     -6.5692209360      2.858022e-06      2.725622e-01     -5.867164e-05
[itstep]        44    3.000         3.200e-01     -6.5692292450      1.264846e-06      1.206251e-01     -2.596579e-05
[itstep]        45    3.000         3.200e-01     -6.5692330750      5.830092e-07      5.560009e-02     -1.196850e-05
[itstep]        46    3.000         3.200e-01     -6.5692348739      2.738464e-07      2.611603e-02     -5.621753e-06
[itstep]        47    3.000         3.200e-01     -6.5692357269      1.298455e-07      1.238304e-02     -2.665581e-06
[itstep]        48    3.000         3.200e-01     -6.5692361337      6.193098e-08      5.906198e-03     -1.271373e-06
[itstep]        49    3.000         3.200e-01     -6.5692363288      2.969838e-08      2.832259e-03     -6.096740e-07
[itstep]        50    3.000         3.200e-01     -6.5692364230      1.433881e-08      1.367455e-03     -2.943594e-07
[update_dt]  (i= 51) Reduced time step from   0.320000 to   0.256000
[update_E0]  (i= 51) Extrapolated energy ground state E0:  -6.587112
[itstep]        51    3.000         2.560e-01     -6.5692364690      6.991822e-09      6.667921e-04     -1.435342e-07
[itstep]        52    3.000         2.560e-01     -6.5788983602      1.470778e-03      3.424423e+02     -3.774176e-02
[itstep]        53    3.000         2.560e-01     -6.5805515634      2.512888e-04      5.850772e+01     -6.457825e-03
[itstep]        54    3.000         2.560e-01     -6.5809406288      5.912353e-05      1.376577e+01     -1.519787e-03
[itstep]        55    3.000         2.560e-01     -6.5810557314      1.749030e-05      4.072277e+00     -4.496196e-04
[itstep]        56    3.000         2.560e-01     -6.5810975132      6.348792e-06      1.478193e+00     -1.632100e-04
[itstep]        57    3.000         2.560e-01     -6.5811154050      2.718667e-06      6.329890e-01     -6.988990e-05
[itstep]        58    3.000         2.560e-01     -6.5811239898      1.304460e-06      3.037183e-01     -3.353439e-05
[itstep]        59    3.000         2.560e-01     -6.5811284028      6.705549e-07      1.561257e-01     -1.723830e-05
[itstep]        60    3.000         2.560e-01     -6.5811307605      3.582478e-07      8.341105e-02     -9.209666e-06
[itstep]        61    3.000         2.560e-01     -6.5811320464      1.953996e-07      4.549502e-02     -5.023244e-06
[itstep]        62    3.000         2.560e-01     -6.5811327555      1.077474e-07      2.508690e-02     -2.769921e-06
[itstep]        63    3.000         2.560e-01     -6.5811331488      5.975622e-08      1.391308e-02     -1.536186e-06
[itstep]        64    3.000         2.560e-01     -6.5811333676      3.324157e-08      7.739656e-03     -8.545593e-07
[itstep]        65    3.000         2.560e-01     -6.5811334895      1.852258e-08      4.312625e-03     -4.761703e-07
[itstep]        66    3.000         2.560e-01     -6.5811335574      1.033107e-08      2.405390e-03     -2.655865e-07
[itstep]        67    3.000         2.560e-01     -6.5811335954      5.766044e-09      1.342512e-03     -1.482309e-07
[update_dt]  (i= 68) Reduced time step from   0.256000 to   0.204800
[update_E0]  (i= 68) Extrapolated energy ground state E0:  -6.589387
[itstep]        68    3.000         2.048e-01     -6.5811336166      3.220039e-09      7.497238e-04     -8.277933e-08
[itstep]        69    3.000         2.048e-01     -6.5850772714      5.992364e-04      3.406265e+02     -1.925613e-02
[itstep]        70    3.000         2.048e-01     -6.5859844862      1.377683e-04      7.831221e+01     -4.429760e-03
[itstep]        71    3.000         2.048e-01     -6.5862482580      4.005047e-05      2.276605e+01     -1.287948e-03
[itstep]        72    3.000         2.048e-01     -6.5863379982      1.362539e-05      7.745140e+00     -4.381847e-04
[itstep]        73    3.000         2.048e-01     -6.5863731363      5.334992e-06      3.032592e+00     -1.715726e-04
[itstep]        74    3.000         2.048e-01     -6.5863887959      2.377579e-06      1.351497e+00     -7.646301e-05
[itstep]        75    3.000         2.048e-01     -6.5863965825      1.182223e-06      6.720158e-01     -3.802040e-05
[itstep]        76    3.000         2.048e-01     -6.5864007907      6.389287e-07      3.631889e-01     -2.054803e-05
[itstep]        77    3.000         2.048e-01     -6.5864032006      3.658791e-07      2.079782e-01     -1.176673e-05
[itstep]        78    3.000         2.048e-01     -6.5864046335      2.175553e-07      1.236659e-01     -6.996616e-06
[itstep]        79    3.000         2.048e-01     -6.5864055057      1.324346e-07      7.528033e-02     -4.259119e-06
[itstep]        80    3.000         2.048e-01     -6.5864060444      8.177980e-08      4.648643e-02     -2.630053e-06
[itstep]        81    3.000         2.048e-01     -6.5864063799      5.093633e-08      2.895395e-02     -1.638122e-06
[itstep]        82    3.000         2.048e-01     -6.5864065899      3.188918e-08      1.812690e-02     -1.025562e-06
[itstep]        83    3.000         2.048e-01     -6.5864067218      2.002589e-08      1.138340e-02     -6.440366e-07
[itstep]        84    3.000         2.048e-01     -6.5864068048      1.259898e-08      7.161691e-03     -4.051856e-07
[itstep]        85    3.000         2.048e-01     -6.5864068570      7.935141e-09      4.510605e-03     -2.551956e-07
[itstep]        86    3.000         2.048e-01     -6.5864068900      5.001025e-09      2.842753e-03     -1.608339e-07
[itstep]        87    3.000         2.048e-01     -6.5864069107      3.153090e-09      1.792324e-03     -1.014040e-07
[itstep]        88    3.000         2.048e-01     -6.5864069238      1.988475e-09      1.130317e-03     -6.394974e-08
[update_dt]  (i= 89) Reduced time step from   0.204800 to   0.163840
[update_E0]  (i= 89) Extrapolated energy ground state E0:  -6.590065
[itstep]        89    3.000         1.638e-01     -6.5864069321      1.254216e-09      7.129393e-04     -4.033582e-08
[itstep]        90    3.000         1.638e-01     -6.5879460291      2.336778e-04      3.242931e+02     -9.393902e-03
[itstep]        91    3.000         1.638e-01     -6.5884012873      6.910473e-05      9.590207e+01     -2.778676e-03
[itstep]        92    3.000         1.638e-01     -6.5885614090      2.430357e-05      3.372798e+01     -9.773053e-04
[itstep]        93    3.000         1.638e-01     -6.5886244321      9.565536e-06      1.327485e+01     -3.846626e-04
[itstep]        94    3.000         1.638e-01     -6.5886516923      4.137470e-06      5.741893e+00     -1.663833e-04
[itstep]        95    3.000         1.638e-01     -6.5886645828      1.956460e-06      2.715134e+00     -7.867696e-05
[itstep]        96    3.000         1.638e-01     -6.5886712119      1.006144e-06      1.396305e+00     -4.046107e-05
[itstep]        97    3.000         1.638e-01     -6.5886748859      5.576186e-07      7.738512e-01     -2.242411e-05
[itstep]        98    3.000         1.638e-01     -6.5886770527      3.288746e-07      4.564052e-01     -1.322539e-05
[itstep]        99    3.000         1.638e-01     -6.5886783941      2.035932e-07      2.825424e-01     -8.187317e-06
[itstep]       100    3.000         1.638e-01     -6.5886792548      1.306245e-07      1.812780e-01     -5.252948e-06
[itstep]       101    3.000         1.638e-01     -6.5886798211      8.596045e-08      1.192941e-01     -3.456823e-06
[itstep]       102    3.000         1.638e-01     -6.5886802004      5.756657e-08      7.988967e-02     -2.314989e-06
[itstep]       103    3.000         1.638e-01     -6.5886804575      3.901135e-08      5.413912e-02     -1.568807e-06
[itstep]       104    3.000         1.638e-01     -6.5886806330      2.664787e-08      3.698135e-02     -1.071620e-06
[itstep]       105    3.000         1.638e-01     -6.5886807536      1.829919e-08      2.539523e-02     -7.358858e-07
[itstep]       106    3.000         1.638e-01     -6.5886808367      1.261032e-08      1.750034e-02     -5.071130e-07
[itstep]       107    3.000         1.638e-01     -6.5886808941      8.710247e-09      1.208790e-02     -3.502749e-07
[itstep]       108    3.000         1.638e-01     -6.5886809338      6.025649e-09      8.362268e-03     -2.423162e-07
[itstep]       109    3.000         1.638e-01     -6.5886809613      4.172723e-09      5.790816e-03     -1.678024e-07
[itstep]       110    3.000         1.638e-01     -6.5886809803      2.891539e-09      4.012816e-03     -1.162807e-07
[itstep]       111    3.000         1.638e-01     -6.5886809935      2.004624e-09      2.781974e-03     -8.061417e-08
[itstep]       112    3.000         1.638e-01     -6.5886810027      1.390163e-09      1.929239e-03     -5.590418e-08
[itstep]       113    3.000         1.638e-01     -6.5886810090      9.642390e-10      1.338150e-03     -3.877602e-08
[update_dt]  (i=114) Reduced time step from   0.163840 to   0.131072
[update_E0]  (i=114) Extrapolated energy ground state E0:  -6.590259
[itstep]       114    3.000         1.311e-01     -6.5886810134      6.688979e-10      9.282823e-04     -2.689914e-08
[itstep]       115    3.000         1.311e-01     -6.5892610397      8.803374e-05      2.982699e+02     -4.425249e-03
[itstep]       116    3.000         1.311e-01     -6.5894731975      3.219751e-05      1.090894e+02     -1.618636e-03
[itstep]       117    3.000         1.311e-01     -6.5895613216      1.337346e-05      4.531105e+01     -6.723333e-04
[itstep]       118    3.000         1.311e-01     -6.5896011237      6.040177e-06      2.046492e+01     -3.036661e-04
[itstep]       119    3.000         1.311e-01     -6.5896203199      2.913102e-06      9.869972e+00     -1.464552e-04
[itstep]       120    3.000         1.311e-01     -6.5896301451      1.491020e-06      5.051772e+00     -7.496075e-05
[itstep]       121    3.000         1.311e-01     -6.5896354701      8.080750e-07      2.737865e+00     -4.062588e-05
[itstep]       122    3.000         1.311e-01     -6.5896385191      4.626982e-07      1.567683e+00     -2.326212e-05
[itstep]       123    3.000         1.311e-01     -6.5896403567      2.788683e-07      9.448427e-01     -1.402009e-05
[itstep]       124    3.000         1.311e-01     -6.5896415161      1.759428e-07      5.961173e-01     -8.845517e-06
[itstep]       125    3.000         1.311e-01     -6.5896422767      1.154260e-07      3.910784e-01     -5.803038e-06
[itstep]       126    3.000         1.311e-01     -6.5896427919      7.818458e-08      2.648997e-01     -3.930728e-06
[itstep]       127    3.000         1.311e-01     -6.5896431498      5.431420e-08      1.840237e-01     -2.730646e-06
[itstep]       128    3.000         1.311e-01     -6.5896434034      3.847157e-08      1.303468e-01     -1.934158e-06
[itstep]       129    3.000         1.311e-01     -6.5896435856      2.765111e-08      9.368559e-02     -1.390159e-06
[itstep]       130    3.000         1.311e-01     -6.5896437180      2.009032e-08      6.806865e-02     -1.010041e-06
[itstep]       131    3.000         1.311e-01     -6.5896438149      1.471321e-08      4.985028e-02     -7.397063e-07
[itstep]       132    3.000         1.311e-01     -6.5896438863      1.083766e-08      3.671940e-02     -5.448630e-07
[itstep]       133    3.000         1.311e-01     -6.5896439392      8.016397e-09      2.716061e-02     -4.030243e-07
[itstep]       134    3.000         1.311e-01     -6.5896439783      5.947490e-09      2.015088e-02     -2.990100e-07
[itstep]       135    3.000         1.311e-01     -6.5896440075      4.422142e-09      1.498280e-02     -2.223232e-07
[itstep]       136    3.000         1.311e-01     -6.5896440292      3.293151e-09      1.115763e-02     -1.655632e-07
[itstep]       137    3.000         1.311e-01     -6.5896440454      2.455162e-09      8.318413e-03     -1.234333e-07
[itstep]       138    3.000         1.311e-01     -6.5896440574      1.831896e-09      6.206705e-03     -9.209856e-08
[itstep]       139    3.000         1.311e-01     -6.5896440664      1.367647e-09      4.633768e-03     -6.875843e-08
[itstep]       140    3.000         1.311e-01     -6.5896440732      1.021482e-09      3.460916e-03     -5.135501e-08
[itstep]       141    3.000         1.311e-01     -6.5896440782      7.631636e-10      2.585699e-03     -3.836804e-08
[itstep]       142    3.000         1.311e-01     -6.5896440820      5.702971e-10      1.932242e-03     -2.867169e-08
[itstep]       143    3.000         1.311e-01     -6.5896440848      4.262357e-10      1.444143e-03     -2.142900e-08
[itstep]       144    3.000         1.311e-01     -6.5896440869      3.186038e-10      1.079472e-03     -1.601781e-08
[update_dt]  (i=145) Reduced time step from   0.131072 to   0.104858
[update_E0]  (i=145) Extrapolated energy ground state E0:  -6.590312
[itstep]       145    3.000         1.049e-01     -6.5896440884      2.381711e-10      8.069551e-04     -1.197405e-08
[itstep]       146    3.000         1.049e-01     -6.5898567302      3.226907e-05      2.669235e+02     -2.027909e-03
[itstep]       147    3.000         1.049e-01     -6.5899497109      1.410968e-05      1.167125e+02     -8.867338e-04
[itstep]       148    3.000         1.049e-01     -6.5899942842      6.763824e-06      5.594904e+01     -4.250838e-04
[itstep]       149    3.000         1.049e-01     -6.5900170513      3.454805e-06      2.857747e+01     -2.171244e-04
[itstep]       150    3.000         1.049e-01     -6.5900292524      1.851450e-06      1.531484e+01     -1.163586e-04
[itstep]       151    3.000         1.049e-01     -6.5900360644      1.033679e-06      8.550390e+00     -6.496404e-05
[itstep]       152    3.000         1.049e-01     -6.5900400152      5.995146e-07      4.959068e+00     -3.767798e-05
[itstep]       153    3.000         1.049e-01     -6.5900423927      3.607751e-07      2.984262e+00     -2.267382e-05
[itstep]       154    3.000         1.049e-01     -6.5900438759      2.250600e-07      1.861653e+00     -1.414447e-05
[itstep]       155    3.000         1.049e-01     -6.5900448337      1.453438e-07      1.202256e+00     -9.134503e-06
[itstep]       156    3.000         1.049e-01     -6.5900454727      9.696748e-08      8.020962e-01     -6.094170e-06
[itstep]       157    3.000         1.049e-01     -6.5900459119      6.664480e-08      5.512729e-01     -4.188464e-06
[itstep]       158    3.000         1.049e-01     -6.5900462218      4.702866e-08      3.890120e-01     -2.955637e-06
[itstep]       159    3.000         1.049e-01     -6.5900464456      3.395057e-08      2.808326e-01     -2.133711e-06
[itstep]       160    3.000         1.049e-01     -6.5900466102      2.498374e-08      2.066606e-01     -1.570167e-06
[itstep]       161    3.000         1.049e-01     -6.5900467333      1.867805e-08      1.545012e-01     -1.173870e-06
[itstep]       162    3.000         1.049e-01     -6.5900468265      1.414379e-08      1.169947e-01     -8.889032e-07
[itstep]       163    3.000         1.049e-01     -6.5900468978      1.082039e-08      8.950415e-02     -6.800353e-07
[itstep]       164    3.000         1.049e-01     -6.5900469528      8.345093e-09      6.902899e-02     -5.244689e-07
[itstep]       165    3.000         1.049e-01     -6.5900469955      6.476972e-09      5.357626e-02     -4.070621e-07
[itstep]       166    3.000         1.049e-01     -6.5900470288      5.051928e-09      4.178857e-02     -3.175015e-07
[itstep]       167    3.000         1.049e-01     -6.5900470549      3.955544e-09      3.271950e-02     -2.485964e-07
[itstep]       168    3.000         1.049e-01     -6.5900470753      3.106281e-09      2.569455e-02     -1.952223e-07
[itstep]       169    3.000         1.049e-01     -6.5900470915      2.444939e-09      2.022406e-02     -1.536585e-07
[itstep]       170    3.000         1.049e-01     -6.5900471042      1.927791e-09      1.594631e-02     -1.211570e-07
[itstep]       171    3.000         1.049e-01     -6.5900471142      1.522087e-09      1.259041e-02     -9.565950e-08
[itstep]       172    3.000         1.049e-01     -6.5900471221      1.203019e-09      9.951136e-03     -7.560681e-08
[itstep]       173    3.000         1.049e-01     -6.5900471284      9.515933e-10      7.871396e-03     -5.980535e-08
[itstep]       174    3.000         1.049e-01     -6.5900471333      7.531822e-10      6.230177e-03     -4.733568e-08
[itstep]       175    3.000         1.049e-01     -6.5900471373      5.964212e-10      4.933480e-03     -3.748363e-08
[itstep]       176    3.000         1.049e-01     -6.5900471404      4.724588e-10      3.908087e-03     -2.969289e-08
[itstep]       177    3.000         1.049e-01     -6.5900471429      3.743655e-10      3.096679e-03     -2.352797e-08
[itstep]       178    3.000         1.049e-01     -6.5900471448      2.967049e-10      2.454285e-03     -1.864718e-08
[itstep]       179    3.000         1.049e-01     -6.5900471464      2.351915e-10      1.945458e-03     -1.478122e-08
[itstep]       180    3.000         1.049e-01     -6.5900471476      1.864545e-10      1.542316e-03     -1.171822e-08
[itstep]       181    3.000         1.049e-01     -6.5900471486      1.478344e-10      1.222858e-03     -9.291037e-09
[update_dt]  (i=182) Reduced time step from   0.104858 to   0.083886
[update_E0]  (i=182) Extrapolated energy ground state E0:  -6.590327
[itstep]       182    3.000         8.389e-02     -6.5900471493      1.172213e-10      9.696321e-04     -7.367078e-09

[info]       steps       dt                E0                 E
[output]       183    0.084     -6.5903267797     -6.5900471493
