[conf]                N               5
[conf]                J            2.759
[conf]             beta           1.000
[conf]              dt0       4.000e-01
[conf]        eps_trunc       1.000e-04
[conf]           eps_dt       9.000e-02
[conf]          eps_tol       1.000e-03
[conf]             Dmax              10
[conf]           dt_red           0.800
[conf]         phys_gap       1.000e-03
[info]           i      MBD                dt                 E           rel_err           exp_err             slope
[itstep]         0    3.000         4.000e-01    -10.9170696988      1.000000e+00      1.000000e-03     -3.471296e+01
[itstep]         1    3.000         4.000e-01    -11.2648340402      3.185510e-02      1.244340e+03     -8.694109e-01
[itstep]         2    3.000         4.000e-01    -11.2724286897      6.741910e-04      2.633559e+01     -1.898662e-02
[itstep]         3    3.000         4.000e-01    -11.2730986592      5.943436e-05      2.321655e+00     -1.674924e-03
[itstep]         4    3.000         4.000e-01    -11.2730588447     -3.531819e-06      1.379617e-01      9.953637e-05
[itstep]         5    3.000         4.000e-01    -11.2728814388     -1.573715e-05      6.147324e-01      4.435145e-04
[itstep]         6    3.000         4.000e-01    -11.2726762003     -1.820640e-05      7.111875e-01      5.130965e-04
[itstep]         7    3.000         4.000e-01    -11.2724647232     -1.876014e-05      7.328181e-01      5.286926e-04
[itstep]         8    3.000         4.000e-01    -11.2722513968     -1.892456e-05      7.392407e-01      5.333162e-04
[itstep]         9    3.000         4.000e-01    -11.2720374261     -1.898207e-05      7.414871e-01      5.349266e-04
[itstep]        10    3.000         4.000e-01    -11.2718234492     -1.898298e-05      7.415228e-01      5.349422e-04
[itstep]        11    3.000         4.000e-01    -11.2716100034     -1.893623e-05      7.396964e-01      5.336145e-04
[itstep]        12    3.000         4.000e-01    -11.2713976034     -1.884380e-05      7.360859e-01      5.309999e-04
[itstep]        13    3.000         4.000e-01    -11.2711867511     -1.870685e-05      7.307364e-01      5.271309e-04
[itstep]        14    3.000         4.000e-01    -11.2709779328     -1.852673e-05      7.237005e-01      5.220456e-04
[itstep]        15    3.000         4.000e-01    -11.2707716161     -1.830513e-05      7.150442e-01      5.157918e-04
[itstep]        16    3.000         4.000e-01    -11.2705682452     -1.804409e-05      7.048474e-01      5.084272e-04
[itstep]        17    3.000         4.000e-01    -11.2703682379     -1.774598e-05      6.932023e-01      5.000182e-04
[itstep]        18    3.000         4.000e-01    -11.2701719824     -1.741341e-05      6.802115e-01      4.906390e-04
[itstep]        19    3.000         4.000e-01    -11.2699798344     -1.704925e-05      6.659864e-01      4.803700e-04
[itstep]        20    3.000         4.000e-01    -11.2697921157     -1.665652e-05      6.506454e-01      4.692966e-04
[itstep]        21    3.000         4.000e-01    -11.2696091126     -1.623837e-05      6.343115e-01      4.575077e-04
[itstep]        22    3.000         4.000e-01    -11.2694310749     -1.579804e-05      6.171108e-01      4.450942e-04
[itstep]        23    3.000         4.000e-01    -11.2692582158     -1.533876e-05      5.991704e-01      4.321478e-04
[itstep]        24    3.000         4.000e-01    -11.2690907119     -1.486379e-05      5.806167e-01      4.187597e-04
[itstep]        25    3.000         4.000e-01    -11.2689287042     -1.437630e-05      5.615740e-01      4.050194e-04
[itstep]        26    3.000         4.000e-01    -11.2687722986     -1.387937e-05      5.421628e-01      3.910140e-04
[itstep]        27    3.000         4.000e-01    -11.2686215679     -1.337596e-05      5.224984e-01      3.768266e-04
[itstep]        28    3.000         4.000e-01    -11.2684765534     -1.286888e-05      5.026905e-01      3.625363e-04
[itstep]        29    3.000         4.000e-01    -11.2683372666     -1.236075e-05      4.828418e-01      3.482170e-04
[itstep]        30    3.000         4.000e-01    -11.2682036916     -1.185402e-05      4.630475e-01      3.339376e-04
[itstep]        31    3.000         4.000e-01    -11.2680757872     -1.135091e-05      4.433949e-01      3.197609e-04
[itstep]        32    3.000         4.000e-01    -11.2679534896     -1.085346e-05      4.239633e-01      3.057440e-04
[itstep]        33    3.000         4.000e-01    -11.2678367144     -1.036348e-05      4.048234e-01      2.919380e-04
[itstep]        34    3.000         4.000e-01    -11.2677253593     -9.882567e-06      3.860378e-01      2.783879e-04
[itstep]        35    3.000         4.000e-01    -11.2676193061     -9.412120e-06      3.676609e-01      2.651329e-04
[itstep]        36    3.000         4.000e-01    -11.2675184234     -8.953330e-06      3.497394e-01      2.522068e-04
[itstep]        37    3.000         4.000e-01    -11.2674225684     -8.507198e-06      3.323124e-01      2.396375e-04
[itstep]        38    3.000         4.000e-01    -11.2673315891     -8.074544e-06      3.154119e-01      2.274482e-04
[itstep]        39    3.000         4.000e-01    -11.2672453262     -7.656016e-06      2.990631e-01      2.156572e-04
[itstep]        40    3.000         4.000e-01    -11.2671636149     -7.252108e-06      2.832855e-01      2.042782e-04
[itstep]        41    3.000         4.000e-01    -11.2670862865     -6.863166e-06      2.680924e-01      1.933210e-04
[itstep]        42    3.000         4.000e-01    -11.2670131698     -6.489409e-06      2.534925e-01      1.827918e-04
[itstep]        43    3.000         4.000e-01    -11.2669440924     -6.130936e-06      2.394897e-01      1.726933e-04
[itstep]        44    3.000         4.000e-01    -11.2668788822     -5.787744e-06      2.260837e-01      1.630255e-04
[itstep]        45    3.000         4.000e-01    -11.2668173681     -5.459736e-06      2.132709e-01      1.537855e-04
[itstep]        46    3.000         4.000e-01    -11.2667593807     -5.146737e-06      2.010444e-01      1.449684e-04
[itstep]        47    3.000         4.000e-01    -11.2667047538     -4.848502e-06      1.893946e-01      1.365673e-04
[itstep]        48    3.000         4.000e-01    -11.2666533243     -4.564729e-06      1.783097e-01      1.285736e-04
[itstep]        49    3.000         4.000e-01    -11.2666049333     -4.295066e-06      1.677760e-01      1.209776e-04
[itstep]        50    3.000         4.000e-01    -11.2665594261     -4.039123e-06      1.577782e-01      1.137680e-04
[itstep]        51    3.000         4.000e-01    -11.2665166529     -3.796478e-06      1.482999e-01      1.069331e-04
