[conf]                N               5
[conf]                J            1.517
[conf]             beta           1.000
[conf]              dt0       4.000e-01
[conf]        eps_trunc       1.000e-04
[conf]           eps_dt       9.000e-02
[conf]          eps_tol       1.000e-03
[conf]             Dmax              10
[conf]           dt_red           0.800
[conf]         phys_gap       1.000e-03
[info]           i      MBD                dt                 E           rel_err           exp_err             slope
[itstep]        16    3.000         4.000e-01     -7.2677592591      3.077369e-04      1.202097e+01     -5.589674e-03
[itstep]        17    3.000         4.000e-01     -7.2695684134      2.489288e-04      9.723780e+00     -4.522886e-03
[itstep]        18    3.000         4.000e-01     -7.2710265374      2.005792e-04      7.835124e+00     -3.645310e-03
[itstep]        19    3.000         4.000e-01     -7.2721980175      1.611162e-04      6.293601e+00     -2.928700e-03
[itstep]        20    3.000         4.000e-01     -7.2731368063      1.290929e-04      5.042690e+00     -2.346972e-03
[itstep]        21    3.000         4.000e-01     -7.2738875873      1.032266e-04      4.032288e+00     -1.876952e-03
[itstep]        22    3.000         4.000e-01     -7.2744870313      8.241041e-05      3.219156e+00     -1.498610e-03
[itstep]        23    3.000         4.000e-01     -7.2749650194      6.570747e-05      2.566698e+00     -1.194970e-03
[itstep]        24    3.000         4.000e-01     -7.2753457637      5.233624e-05      2.044385e+00     -9.518609e-04
[itstep]        25    3.000         4.000e-01     -7.2756487966      4.165202e-05      1.627032e+00     -7.575820e-04
[itstep]        26    3.000         4.000e-01     -7.2758898199      3.312741e-05      1.294039e+00     -6.025585e-04
[itstep]        27    3.000         4.000e-01     -7.2760814222      2.633386e-05      1.028666e+00     -4.790057e-04
[itstep]        28    3.000         4.000e-01     -7.2762336735      2.092490e-05      8.173788e-01     -3.806281e-04
[itstep]        29    3.000         4.000e-01     -7.2763546154      1.662151e-05      6.492776e-01     -3.023549e-04
[itstep]        30    3.000         4.000e-01     -7.2764506613      1.319973e-05      5.156143e-01     -2.401147e-04
[itstep]        31    3.000         4.000e-01     -7.2765269201      1.048021e-05      4.093833e-01     -1.906469e-04
[itstep]        32    3.000         4.000e-01     -7.2765874581      8.319633e-06      3.249857e-01     -1.513451e-04
[itstep]        33    3.000         4.000e-01     -7.2766355099      6.603618e-06      2.579538e-01     -1.201295e-04
[itstep]        34    3.000         4.000e-01     -7.2766736468      5.241011e-06      2.047270e-01     -9.534231e-05
[itstep]        35    3.000         4.000e-01     -7.2767039122      4.159227e-06      1.624698e-01     -7.566334e-05
[itstep]        36    3.000         4.000e-01     -7.2767279291      3.300517e-06      1.289265e-01     -6.004222e-05
[itstep]        37    3.000         4.000e-01     -7.2767469865      2.618961e-06      1.023032e-01     -4.764367e-05
[itstep]        38    3.000         4.000e-01     -7.2767621081      2.078061e-06      8.117427e-02     -3.780382e-05
[itstep]        39    3.000         4.000e-01     -7.2767741061      1.648821e-06      6.440708e-02     -2.999520e-05
[itstep]        40    3.000         4.000e-01     -7.2767836257      1.308211e-06      5.110197e-02     -2.379888e-05
[itstep]        41    3.000         4.000e-01     -7.2767911786      1.037941e-06      4.054459e-02     -1.888219e-05
[itstep]        42    3.000         4.000e-01     -7.2767971710      8.234951e-07      3.216778e-02     -1.498100e-05
[itstep]        43    3.000         4.000e-01     -7.2768019252      6.533466e-07      2.552135e-02     -1.188568e-05
[itstep]        44    3.000         4.000e-01     -7.2768056972      5.183484e-07      2.024799e-02     -9.429797e-06
[itstep]        45    3.000         4.000e-01     -7.2768086897      4.112410e-07      1.606410e-02     -7.481303e-06
[itstep]        46    3.000         4.000e-01     -7.2768110638      3.262634e-07      1.274466e-02     -5.935390e-06
[itstep]        47    3.000         4.000e-01     -7.2768129474      2.588439e-07      1.011109e-02     -4.708896e-06
[itstep]        48    3.000         4.000e-01     -7.2768144417      2.053553e-07      8.021691e-03     -3.735830e-06
[itstep]        49    3.000         4.000e-01     -7.2768156273      1.629193e-07      6.364034e-03     -2.963833e-06
[itstep]        50    3.000         4.000e-01     -7.2768165678      1.292522e-07      5.048913e-03     -2.351361e-06
[itstep]        51    3.000         4.000e-01     -7.2768173140      1.025421e-07      4.005552e-03     -1.865451e-06
[itstep]        52    3.000         4.000e-01     -7.2768179060      8.135163e-08      3.177798e-03     -1.479952e-06
[itstep]        53    3.000         4.000e-01     -7.2768183756      6.454008e-08      2.521097e-03     -1.174116e-06
[itstep]        54    3.000         4.000e-01     -7.2768187482      5.120265e-08      2.000103e-03     -9.314809e-07
[itstep]        55    3.000         4.000e-01     -7.2768190438      4.062140e-08      1.586773e-03     -7.389864e-07
[itstep]        56    3.000         4.000e-01     -7.2768192783      3.222680e-08      1.258859e-03     -5.862714e-07
[update_dt]  (i= 57) Reduced time step from   0.400000 to   0.320000
[update_E0]  (i= 57) Extrapolated energy ground state E0: -12.325773
[itstep]        57    3.000         3.200e-01     -7.2768194644      2.556696e-08      9.987096e-04     -4.651155e-07
[itstep]        58    3.000         3.200e-01     -7.3182541291      5.694062e-03      5.430281e+02     -1.294833e-01
[itstep]        59    3.000         3.200e-01     -7.3225650530      5.890645e-04      5.617757e+01     -1.347164e-02
[itstep]        60    3.000         3.200e-01     -7.3233730284      1.103405e-04      1.052289e+01     -2.524923e-03
[itstep]        61    3.000         3.200e-01     -7.3236058330      3.178927e-05      3.031661e+00     -7.275146e-04
[itstep]        62    3.000         3.200e-01     -7.3236925799      1.184483e-05      1.129611e+00     -2.710841e-04
[itstep]        63    3.000         3.200e-01     -7.3237288513      4.952602e-06      4.723170e-01     -1.133479e-04
[itstep]        64    3.000         3.200e-01     -7.3237447215      2.166968e-06      2.066582e-01     -4.959465e-05
[itstep]        65    3.000         3.200e-01     -7.3237517911      9.652874e-07      9.205698e-02     -2.209224e-05
[itstep]        66    3.000         3.200e-01     -7.3237549667      4.336041e-07      4.135171e-02     -9.923777e-06
[itstep]        67    3.000         3.200e-01     -7.3237564020      1.959822e-07      1.869032e-02     -4.485392e-06
[itstep]        68    3.000         3.200e-01     -7.3237570559      8.928287e-08      8.514678e-03     -2.043394e-06
[itstep]        69    3.000         3.200e-01     -7.3237573577      4.120738e-08      3.929842e-03     -9.431027e-07
[itstep]        70    3.000         3.200e-01     -7.3237575001      1.945227e-08      1.855113e-03     -4.451991e-07
[update_dt]  (i= 71) Reduced time step from   0.320000 to   0.256000
[update_E0]  (i= 71) Extrapolated energy ground state E0:  -7.356322
[itstep]        71    3.000         2.560e-01     -7.3237575700      9.536725e-09      9.094930e-04     -2.182646e-07
[itstep]        72    3.000         2.560e-01     -7.3421847098      2.516077e-03      5.858199e+02     -7.198101e-02
[itstep]        73    3.000         2.560e-01     -7.3449185097      3.723415e-04      8.669251e+01     -1.067891e-02
[itstep]        74    3.000         2.560e-01     -7.3455312783      8.342756e-05      1.942449e+01     -2.393627e-03
[itstep]        75    3.000         2.560e-01     -7.3457194780      2.562097e-05      5.965347e+00     -7.351549e-04
[itstep]        76    3.000         2.560e-01     -7.3457934747      1.007345e-05      2.345408e+00     -2.890497e-04
[itstep]        77    3.000         2.560e-01     -7.3458274311      4.622564e-06      1.076275e+00     -1.326422e-04
[itstep]        78    3.000         2.560e-01     -7.3458443259      2.299923e-06      5.354925e-01     -6.599545e-05
[itstep]        79    3.000         2.560e-01     -7.3458530635      1.189458e-06      2.769423e-01     -3.413115e-05
[itstep]        80    3.000         2.560e-01     -7.3458576643      6.263116e-07      1.458245e-01     -1.797185e-05
[itstep]        81    3.000         2.560e-01     -7.3458601073      3.325632e-07      7.743089e-02     -9.542819e-06
[itstep]        82    3.000         2.560e-01     -7.3458614097      1.773074e-07      4.128261e-02     -5.087796e-06
[itstep]        83    3.000         2.560e-01     -7.3458621057      9.474234e-08      2.205892e-02     -2.718610e-06
[itstep]        84    3.000         2.560e-01     -7.3458624782      5.070409e-08      1.180547e-02     -1.454942e-06
[itstep]        85    3.000         2.560e-01     -7.3458626778      2.717925e-08      6.328162e-03     -7.799025e-07
[itstep]        86    3.000         2.560e-01     -7.3458627851      1.460059e-08      3.399464e-03     -4.189606e-07
[itstep]        87    3.000         2.560e-01     -7.3458628429      7.869302e-09      1.832215e-03     -2.258079e-07
[update_dt]  (i= 88) Reduced time step from   0.256000 to   0.204800
[update_E0]  (i= 88) Extrapolated energy ground state E0:  -7.361199
[itstep]        88    3.000         2.048e-01     -7.3458628742      4.263587e-09      9.926937e-04     -1.223427e-07
[itstep]        89    3.000         2.048e-01     -7.3535541431      1.047020e-03      5.951622e+02     -3.755502e-02
[itstep]        90    3.000         2.048e-01     -7.3551109647      2.117101e-04      1.203432e+02     -7.601668e-03
[itstep]        91    3.000         2.048e-01     -7.3555340581      5.752373e-05      3.269845e+01     -2.065886e-03
[itstep]        92    3.000         2.048e-01     -7.3556767230      1.939558e-05      1.102511e+01     -6.966057e-04
[itstep]        93    3.000         2.048e-01     -7.3557349810      7.920147e-06      4.502082e+00     -2.844631e-04
[itstep]        94    3.000         2.048e-01     -7.3557627183      3.770844e-06      2.143477e+00     -1.354362e-04
[itstep]        95    3.000         2.048e-01     -7.3557773896      1.994518e-06      1.133752e+00     -7.163673e-05
[itstep]        96    3.000         2.048e-01     -7.3557856618      1.124596e-06      6.392589e-01     -4.039198e-05
[itstep]        97    3.000         2.048e-01     -7.3557904980      6.574600e-07      3.737227e-01     -2.361394e-05
[itstep]        98    3.000         2.048e-01     -7.3557933818      3.920531e-07      2.228564e-01     -1.408135e-05
[itstep]        99    3.000         2.048e-01     -7.3557951200      2.363063e-07      1.343246e-01     -8.487404e-06
[itstep]       100    3.000         2.048e-01     -7.3557961738      1.432599e-07      8.143382e-02     -5.145461e-06
[itstep]       101    3.000         2.048e-01     -7.3557968147      8.712604e-08      4.952542e-02     -3.129304e-06
[itstep]       102    3.000         2.048e-01     -7.3557972052      5.308044e-08      3.017274e-02     -1.906489e-06
[itstep]       103    3.000         2.048e-01     -7.3557974433      3.237143e-08      1.840103e-02     -1.162684e-06
[itstep]       104    3.000         2.048e-01     -7.3557975886      1.975450e-08      1.122913e-02     -7.095218e-07
[itstep]       105    3.000         2.048e-01     -7.3557976773      1.206072e-08      6.855727e-03     -4.331847e-07
[itstep]       106    3.000         2.048e-01     -7.3557977315      7.366619e-09      4.187438e-03     -2.645867e-07
[itstep]       107    3.000         2.048e-01     -7.3557977646      4.501708e-09      2.558925e-03     -1.616878e-07
[itstep]       108    3.000         2.048e-01     -7.3557977849      2.752755e-09      1.564760e-03     -9.887064e-08
[update_dt]  (i=109) Reduced time step from   0.204800 to   0.163840
[update_E0]  (i=109) Extrapolated energy ground state E0:  -7.362690
[itstep]       109    3.000         1.638e-01     -7.3557977973      1.684826e-09      9.577129e-04     -6.051388e-08
[itstep]       110    3.000         1.638e-01     -7.3588539314      4.154728e-04      5.765844e+02     -1.865316e-02
[itstep]       111    3.000         1.638e-01     -7.3596622329      1.098407e-04      1.524346e+02     -4.933481e-03
[itstep]       112    3.000         1.638e-01     -7.3599269686      3.597118e-05      4.992004e+01     -1.615819e-03
[itstep]       113    3.000         1.638e-01     -7.3600275417      1.366495e-05      1.896393e+01     -6.138493e-04
[itstep]       114    3.000         1.638e-01     -7.3600711508      5.925127e-06      8.222765e+00     -2.661688e-04
[itstep]       115    3.000         1.638e-01     -7.3600924931      2.899742e-06      4.024201e+00     -1.302631e-04
[itstep]       116    3.000         1.638e-01     -7.3601040559      1.571012e-06      2.180217e+00     -7.057369e-05
[itstep]       117    3.000         1.638e-01     -7.3601108209      9.191430e-07      1.275567e+00     -4.129021e-05
[itstep]       118    3.000         1.638e-01     -7.3601149953      5.671741e-07      7.871122e-01     -2.547891e-05
[itstep]       119    3.000         1.638e-01     -7.3601176624      3.623645e-07      5.028817e-01     -1.627835e-05
[itstep]       120    3.000         1.638e-01     -7.3601194041      2.366369e-07      3.283996e-01     -1.063034e-05
[itstep]       121    3.000         1.638e-01     -7.3601205569      1.566378e-07      2.173786e-01     -7.036577e-06
[itstep]       122    3.000         1.638e-01     -7.3601213264      1.045477e-07      1.450891e-01     -4.696557e-06
[itstep]       123    3.000         1.638e-01     -7.3601218426      7.013557e-08      9.733266e-02     -3.150673e-06
[itstep]       124    3.000         1.638e-01     -7.3601221900      4.719695e-08      6.549893e-02     -2.120211e-06
[itstep]       125    3.000         1.638e-01     -7.3601224242      3.182155e-08      4.416128e-02     -1.429508e-06
[itstep]       126    3.000         1.638e-01     -7.3601225823      2.148047e-08      2.981014e-02     -9.649590e-07
[itstep]       127    3.000         1.638e-01     -7.3601226891      1.451069e-08      2.013762e-02     -6.518580e-07
[itstep]       128    3.000         1.638e-01     -7.3601227613      9.807007e-09      1.360996e-02     -4.405565e-07
[itstep]       129    3.000         1.638e-01     -7.3601228101      6.630077e-09      9.201080e-03     -2.978405e-07
[itstep]       130    3.000         1.638e-01     -7.3601228431      4.483248e-09      6.221756e-03     -2.013993e-07
[itstep]       131    3.000         1.638e-01     -7.3601228654      3.032048e-09      4.207812e-03     -1.362076e-07
[itstep]       132    3.000         1.638e-01     -7.3601228805      2.050871e-09      2.846156e-03     -9.213052e-08
[itstep]       133    3.000         1.638e-01     -7.3601228907      1.387393e-09      1.925395e-03     -6.232534e-08
[itstep]       134    3.000         1.638e-01     -7.3601228976      9.387031e-10      1.302712e-03     -4.216901e-08
[update_dt]  (i=135) Reduced time step from   0.163840 to   0.131072
[update_E0]  (i=135) Extrapolated energy ground state E0:  -7.363124
[itstep]       135    3.000         1.311e-01     -7.3601229023      6.352369e-10      8.815683e-04     -2.853651e-08
[itstep]       136    3.000         1.311e-01     -7.3612914790      1.587714e-04      5.379383e+02     -8.915533e-03
[itstep]       137    3.000         1.311e-01     -7.3616796589      5.273258e-05      1.786649e+02     -2.961577e-03
[itstep]       138    3.000         1.311e-01     -7.3618303318      2.046720e-05      6.934557e+01     -1.149543e-03
[itstep]       139    3.000         1.311e-01     -7.3618953437      8.830944e-06      2.992040e+01     -4.960015e-04
[itstep]       140    3.000         1.311e-01     -7.3619260096      4.165488e-06      1.411322e+01     -2.339622e-04
[itstep]       141    3.000         1.311e-01     -7.3619417391      2.136593e-06      7.239059e+00     -1.200061e-04
[itstep]       142    3.000         1.311e-01     -7.3619504664      1.185461e-06      4.016499e+00     -6.658399e-05
[itstep]       143    3.000         1.311e-01     -7.3619556575      7.051262e-07      2.389061e+00     -3.960498e-05
[itstep]       144    3.000         1.311e-01     -7.3619589278      4.442264e-07      1.505098e+00     -2.495098e-05
[itstep]       145    3.000         1.311e-01     -7.3619610820      2.926029e-07      9.913773e-01     -1.643471e-05
[itstep]       146    3.000         1.311e-01     -7.3619625481      1.991568e-07      6.747696e-01     -1.118610e-05
[itstep]       147    3.000         1.311e-01     -7.3619635696      1.387491e-07      4.701003e-01     -7.793166e-06
[itstep]       148    3.000         1.311e-01     -7.3619642929      9.823962e-08      3.328488e-01     -5.517856e-06
[itstep]       149    3.000         1.311e-01     -7.3619648106      7.033093e-08      2.382904e-01     -3.950300e-06
[itstep]       150    3.000         1.311e-01     -7.3619651841      5.073019e-08      1.718806e-01     -2.849380e-06
[itstep]       151    3.000         1.311e-01     -7.3619654549      3.677833e-08      1.246098e-01     -2.065741e-06
[itstep]       152    3.000         1.311e-01     -7.3619656518      2.675517e-08      9.065005e-02     -1.502767e-06
[itstep]       153    3.000         1.311e-01     -7.3619657955      1.950883e-08      6.609850e-02     -1.095759e-06
[itstep]       154    3.000         1.311e-01     -7.3619659003      1.424746e-08      4.827227e-02     -8.002420e-07
[itstep]       155    3.000         1.311e-01     -7.3619659770      1.041615e-08      3.529129e-02     -5.850475e-07
[itstep]       156    3.000         1.311e-01     -7.3619660331      7.620657e-09      2.581979e-02     -4.280321e-07
[itstep]       157    3.000         1.311e-01     -7.3619660742      5.578197e-09      1.889967e-02     -3.133125e-07
[itstep]       158    3.000         1.311e-01     -7.3619661043      4.084541e-09      1.383896e-02     -2.294178e-07
[itstep]       159    3.000         1.311e-01     -7.3619661263      2.991542e-09      1.013574e-02     -1.680270e-07
[itstep]       160    3.000         1.311e-01     -7.3619661424      2.191388e-09      7.424710e-03     -1.230844e-07
[itstep]       161    3.000         1.311e-01     -7.3619661542      1.605437e-09      5.439431e-03     -9.017312e-08
[itstep]       162    3.000         1.311e-01     -7.3619661629      1.176265e-09      3.985340e-03     -6.606768e-08
[itstep]       163    3.000         1.311e-01     -7.3619661692      8.618753e-10      2.920147e-03     -4.840925e-08
[itstep]       164    3.000         1.311e-01     -7.3619661739      6.315495e-10      2.139773e-03     -3.547246e-08
[itstep]       165    3.000         1.311e-01     -7.3619661773      4.627983e-10      1.568022e-03     -2.599415e-08
[itstep]       166    3.000         1.311e-01     -7.3619661798      3.391481e-10      1.149078e-03     -1.904905e-08
[update_dt]  (i=167) Reduced time step from   0.131072 to   0.104858
[update_E0]  (i=167) Extrapolated energy ground state E0:  -7.363245
[itstep]       167    3.000         1.049e-01     -7.3619661816      2.485493e-10      8.421179e-04     -1.396036e-08
[itstep]       168    3.000         1.049e-01     -7.3623996658      5.888158e-05      4.870570e+02     -4.134027e-03
[itstep]       169    3.000         1.049e-01     -7.3625742836      2.371751e-05      1.961866e+02     -1.665285e-03
[itstep]       170    3.000         1.049e-01     -7.3626530044      1.069203e-05      8.844239e+01     -7.507406e-04
[itstep]       171    3.000         1.049e-01     -7.3626913700      5.210830e-06      4.310298e+01     -3.658822e-04
[itstep]       172    3.000         1.049e-01     -7.3627112646      2.702082e-06      2.235110e+01     -1.897297e-04
[itstep]       173    3.000         1.049e-01     -7.3627221766      1.482065e-06      1.225935e+01     -1.040651e-04
[itstep]       174    3.000         1.049e-01     -7.3627284925      8.578254e-07      7.095765e+00     -6.023340e-05
[itstep]       175    3.000         1.049e-01     -7.3627323415      5.227660e-07      4.324219e+00     -3.670677e-05
[itstep]       176    3.000         1.049e-01     -7.3627348020      3.341774e-07      2.764250e+00     -2.346476e-05
[itstep]       177    3.000         1.049e-01     -7.3627364430      2.228847e-07      1.843659e+00     -1.565019e-05
[itstep]       178    3.000         1.049e-01     -7.3627375777      1.541086e-07      1.274756e+00     -1.082097e-05
[itstep]       179    3.000         1.049e-01     -7.3627383856      1.097290e-07      9.076567e-01     -7.704788e-06
[itstep]       180    3.000         1.049e-01     -7.3627389743      7.995827e-08      6.613993e-01     -5.614394e-06
[itstep]       181    3.000         1.049e-01     -7.3627394110      5.930958e-08      4.905974e-01     -4.164514e-06
[itstep]       182    3.000         1.049e-01     -7.3627397392      4.458693e-08      3.688144e-01     -3.130740e-06
[itstep]       183    3.000         1.049e-01     -7.3627399885      3.385510e-08      2.800428e-01     -2.377188e-06
[itstep]       184    3.000         1.049e-01     -7.3627401792      2.589644e-08      2.142103e-01     -1.818359e-06
[itstep]       185    3.000         1.049e-01     -7.3627403258      1.991617e-08      1.647427e-01     -1.398445e-06
[itstep]       186    3.000         1.049e-01     -7.3627404390      1.537773e-08      1.272016e-01     -1.079772e-06
[itstep]       187    3.000         1.049e-01     -7.3627405267      1.190797e-08      9.850042e-02     -8.361367e-07
[itstep]       188    3.000         1.049e-01     -7.3627405947      9.240667e-09      7.643701e-02     -6.488479e-07
[itstep]       189    3.000         1.049e-01     -7.3627406476      7.181953e-09      5.940772e-02     -5.042921e-07
[itstep]       190    3.000         1.049e-01     -7.3627406888      5.588239e-09      4.622483e-02     -3.923870e-07
[itstep]       191    3.000         1.049e-01     -7.3627407208      4.351800e-09      3.599725e-02     -3.055685e-07
[itstep]       192    3.000         1.049e-01     -7.3627407458      3.391005e-09      2.804973e-02     -2.381047e-07
[itstep]       193    3.000         1.049e-01     -7.3627407652      2.643528e-09      2.186675e-02     -1.856195e-07
[itstep]       194    3.000         1.049e-01     -7.3627407804      2.061498e-09      1.705231e-02     -1.447513e-07
[itstep]       195    3.000         1.049e-01     -7.3627407923      1.608008e-09      1.330113e-02     -1.129088e-07
[itstep]       196    3.000         1.049e-01     -7.3627408015      1.254508e-09      1.037705e-02     -8.808724e-08
[itstep]       197    3.000         1.049e-01     -7.3627408087      9.788517e-10      8.096872e-03     -6.873161e-08
[itstep]       198    3.000         1.049e-01     -7.3627408143      7.638395e-10      6.318332e-03     -5.363419e-08
[itstep]       199    3.000         1.049e-01     -7.3627408187      5.961050e-10      4.930865e-03     -4.185645e-08
[itstep]       200    3.000         1.049e-01     -7.3627408221      4.652298e-10      3.848291e-03     -3.266684e-08
[itstep]       201    3.000         1.049e-01     -7.3627408248      3.631016e-10      3.003506e-03     -2.549575e-08
[itstep]       202    3.000         1.049e-01     -7.3627408269      2.834021e-10      2.344247e-03     -1.989952e-08
[itstep]       203    3.000         1.049e-01     -7.3627408285      2.212062e-10      1.829775e-03     -1.553234e-08
[itstep]       204    3.000         1.049e-01     -7.3627408298      1.726606e-10      1.428215e-03     -1.212363e-08
[itstep]       205    3.000         1.049e-01     -7.3627408308      1.347738e-10      1.114823e-03     -9.463357e-09
[update_dt]  (i=206) Reduced time step from   0.104858 to   0.083886
[update_E0]  (i=206) Extrapolated energy ground state E0:  -7.363278
[itstep]       206    3.000         8.389e-02     -7.3627408316      1.051969e-10      8.701686e-04     -7.386568e-09

[info]       steps       dt                E0                 E
[output]       207    0.084     -7.3632782581     -7.3627408316
