[conf]                N               3
[conf]                J            0.966
[conf]             beta           1.000
[conf]              dt0       4.000e-01
[conf]        eps_trunc       1.000e-04
[conf]           eps_dt       9.000e-02
[conf]          eps_tol       1.000e-03
[conf]             Dmax              10
[conf]           dt_red           0.800
[conf]         phys_gap       1.000e-03
[info]           i      MBD                dt                 E           rel_err           exp_err             slope
[itstep]        28    2.000         3.200e-01     -3.4569231232      9.695525e-06      9.246373e-01     -1.047386e-04
[itstep]        29    2.000         3.200e-01     -3.4569326235      2.748194e-06      2.620882e-01     -2.968842e-05
[itstep]        30    2.000         3.200e-01     -3.4569355399      8.436535e-07      8.045707e-02     -9.113917e-06
[itstep]        31    2.000         3.200e-01     -3.4569364719      2.696101e-07      2.571202e-02     -2.912577e-06
[itstep]        32    2.000         3.200e-01     -3.4569367754      8.778645e-08      8.371968e-03     -9.483506e-07
[itstep]        33    2.000         3.200e-01     -3.4569368751      2.882770e-08      2.749224e-03     -3.114235e-07
[update_dt]  (i= 34) Reduced time step from   0.320000 to   0.256000
[update_E0]  (i= 34) Extrapolated energy ground state E0:  -3.460618
[itstep]        34    2.000         2.560e-01     -3.4569369079      9.504854e-09      9.064535e-04     -1.026803e-07
[itstep]        35    2.000         2.560e-01     -3.4587973921      5.381886e-04      1.253068e+02     -7.267516e-03
[itstep]        36    2.000         2.560e-01     -3.4591809294      1.108875e-04      2.581800e+01     -1.498192e-03
[itstep]        37    2.000         2.560e-01     -3.4592807332      2.885188e-05      6.717602e+00     -3.898589e-04
[itstep]        38    2.000         2.560e-01     -3.4593107228      8.669292e-06      2.018477e+00     -1.171465e-04
[itstep]        39    2.000         2.560e-01     -3.4593208192      2.918634e-06      6.795473e-01     -3.943930e-05
[itstep]        40    2.000         2.560e-01     -3.4593245188      1.069450e-06      2.490007e-01     -1.445145e-05
[itstep]        41    2.000         2.560e-01     -3.4593259514      4.141373e-07      9.642386e-02     -5.596232e-06
[itstep]        42    2.000         2.560e-01     -3.4593265245      1.656653e-07      3.857195e-02     -2.238633e-06
[itstep]        43    2.000         2.560e-01     -3.4593267579      6.746473e-08      1.570786e-02     -9.116506e-07
[itstep]        44    2.000         2.560e-01     -3.4593268538      2.773543e-08      6.457659e-03     -3.747888e-07
[itstep]        45    2.000         2.560e-01     -3.4593268935      1.145860e-08      2.667912e-03     -1.548399e-07
[itstep]        46    2.000         2.560e-01     -3.4593269099      4.746010e-09      1.105016e-03     -6.413281e-08
[update_dt]  (i= 47) Reduced time step from   0.256000 to   0.204800
[update_E0]  (i= 47) Extrapolated energy ground state E0:  -3.460985
[itstep]        47    2.000         2.048e-01     -3.4593269167      1.968295e-09      4.582793e-04     -2.659756e-08
[itstep]        48    2.000         2.048e-01     -3.4600649222      2.133379e-04      1.212685e+02     -3.603542e-03
[itstep]        49    2.000         2.048e-01     -3.4602648088      5.776960e-05      3.283822e+01     -9.760087e-04
[itstep]        50    2.000         2.048e-01     -3.4603292851      1.863336e-05      1.059184e+01     -3.148260e-04
[itstep]        51    2.000         2.048e-01     -3.4603524195      6.685617e-06      3.800333e+00     -1.129611e-04
[itstep]        52    2.000         2.048e-01     -3.4603614492      2.609463e-06      1.483308e+00     -4.409015e-05
[itstep]        53    2.000         2.048e-01     -3.4603652345      1.093902e-06      6.218110e-01     -1.848288e-05
[itstep]        54    2.000         2.048e-01     -3.4603669141      4.853751e-07      2.759038e-01     -8.201050e-06
[itstep]        55    2.000         2.048e-01     -3.4603676907      2.244377e-07      1.275780e-01     -3.792171e-06
[itstep]        56    2.000         2.048e-01     -3.4603680599      1.067011e-07      6.065255e-02     -1.802857e-06
[itstep]        57    2.000         2.048e-01     -3.4603682386      5.163234e-08      2.934959e-02     -8.723970e-07
[itstep]        58    2.000         2.048e-01     -3.4603683260      2.525784e-08      1.435742e-02     -4.267648e-07
[itstep]        59    2.000         2.048e-01     -3.4603683690      1.243685e-08      7.069532e-03     -2.101372e-07
[itstep]        60    2.000         2.048e-01     -3.4603683903      6.147666e-09      3.494544e-03     -1.038730e-07
[itstep]        61    2.000         2.048e-01     -3.4603684009      3.045811e-09      1.731343e-03     -5.146304e-08
[update_dt]  (i= 62) Reduced time step from   0.204800 to   0.163840
[update_E0]  (i= 62) Extrapolated energy ground state E0:  -3.461091
[itstep]        62    2.000         1.638e-01     -3.4603684061      1.511047e-09      8.589308e-04     -2.553115e-08
[itstep]        63    2.000         1.638e-01     -3.4606499125      8.135158e-05      1.128980e+02     -1.718179e-03
[itstep]        64    2.000         1.638e-01     -3.4607458272      2.771581e-05      3.846341e+01     -5.854170e-04
[itstep]        65    2.000         1.638e-01     -3.4607830385      1.075238e-05      1.492193e+01     -2.271195e-04
[itstep]        66    2.000         1.638e-01     -3.4607986952      4.524031e-06      6.278355e+00     -9.556086e-05
[itstep]        67    2.000         1.638e-01     -3.4608056965      2.023036e-06      2.807526e+00     -4.273267e-05
[itstep]        68    2.000         1.638e-01     -3.4608089968      9.536319e-07      1.323430e+00     -2.014364e-05
[itstep]        69    2.000         1.638e-01     -3.4608106269      4.710171e-07      6.536675e-01     -9.949342e-06
[itstep]        70    2.000         1.638e-01     -3.4608114646      2.420402e-07      3.358982e-01     -5.112641e-06
[itstep]        71    2.000         1.638e-01     -3.4608119089      1.283683e-07      1.781468e-01     -2.711539e-06
[itstep]        72    2.000         1.638e-01     -3.4608121502      6.972264e-08      9.675960e-02     -1.472760e-06
[itstep]        73    2.000         1.638e-01     -3.4608122835      3.852523e-08      5.346450e-02     -8.137731e-07
[itstep]        74    2.000         1.638e-01     -3.4608123580      2.154329e-08      2.989732e-02     -4.550615e-07
[itstep]        75    2.000         1.638e-01     -3.4608124001      1.214547e-08      1.685522e-02     -2.565502e-07
[itstep]        76    2.000         1.638e-01     -3.4608124239      6.884677e-09      9.554409e-03     -1.454259e-07
[itstep]        77    2.000         1.638e-01     -3.4608124375      3.916707e-09      5.435523e-03     -8.273309e-08
[itstep]        78    2.000         1.638e-01     -3.4608124452      2.233521e-09      3.099633e-03     -4.717893e-08
[itstep]        79    2.000         1.638e-01     -3.4608124496      1.275658e-09      1.770331e-03     -2.694588e-08
[itstep]        80    2.000         1.638e-01     -3.4608124521      7.293210e-10      1.012136e-03     -1.540554e-08
[update_dt]  (i= 81) Reduced time step from   0.163840 to   0.131072
[update_E0]  (i= 81) Extrapolated energy ground state E0:  -3.461121
[itstep]        81    2.000         1.311e-01     -3.4608124536      4.172437e-10      5.790420e-04     -8.813490e-09
[itstep]        82    2.000         1.311e-01     -3.4609165994      3.009289e-05      1.019587e+02     -7.945698e-04
[itstep]        83    2.000         1.311e-01     -3.4609596060      1.242636e-05      4.210214e+01     -3.281143e-04
[itstep]        84    2.000         1.311e-01     -3.4609791296      5.641097e-06      1.911278e+01     -1.489533e-04
[itstep]        85    2.000         1.311e-01     -3.4609885675      2.726927e-06      9.239188e+00     -7.200499e-05
[itstep]        86    2.000         1.311e-01     -3.4609933428      1.379766e-06      4.674828e+00     -3.643306e-05
[itstep]        87    2.000         1.311e-01     -3.4609958522      7.250346e-07      2.456513e+00     -1.914474e-05
[itstep]        88    2.000         1.311e-01     -3.4609972164      3.941686e-07      1.335495e+00     -1.040814e-05
[itstep]        89    2.000         1.311e-01     -3.4609979815      2.210628e-07      7.489899e-01     -5.837232e-06
[itstep]        90    2.000         1.311e-01     -3.4609984227      1.274769e-07      4.319086e-01     -3.366069e-06
[itstep]        91    2.000         1.311e-01     -3.4609986833      7.529222e-08      2.551000e-01     -1.988115e-06
[itstep]        92    2.000         1.311e-01     -3.4609988402      4.536008e-08      1.536859e-01     -1.197748e-06
[itstep]        93    2.000         1.311e-01     -3.4609989363      2.776282e-08      9.406410e-02     -7.330864e-07
[itstep]        94    2.000         1.311e-01     -3.4609989959      1.720165e-08      5.828146e-02     -4.542152e-07
[itstep]        95    2.000         1.311e-01     -3.4609990331      1.075714e-08      3.644662e-02     -2.840459e-07
[itstep]        96    2.000         1.311e-01     -3.4609990565      6.773438e-09      2.294930e-02     -1.788548e-07
[itstep]        97    2.000         1.311e-01     -3.4609990714      4.286556e-09      1.452342e-02     -1.131879e-07
[itstep]        98    2.000         1.311e-01     -3.4609990808      2.722665e-09      9.224747e-03     -7.189286e-08
[itstep]        99    2.000         1.311e-01     -3.4609990868      1.733894e-09      5.874661e-03     -4.578403e-08
[itstep]       100    2.000         1.311e-01     -3.4609990906      1.106292e-09      3.748262e-03     -2.921200e-08
[itstep]       101    2.000         1.311e-01     -3.4609990931      7.068075e-10      2.394757e-03     -1.866348e-08
[itstep]       102    2.000         1.311e-01     -3.4609990946      4.520112e-10      1.531474e-03     -1.193550e-08
[update_dt]  (i=103) Reduced time step from   0.131072 to   0.104858
[update_E0]  (i=103) Extrapolated energy ground state E0:  -3.461129
[itstep]       103    2.000         1.049e-01     -3.4609990956      2.892628e-10      9.800605e-04     -7.638079e-09
[itstep]       104    2.000         1.049e-01     -3.4610367078      1.086742e-05      8.989321e+01     -3.586973e-04
[itstep]       105    2.000         1.049e-01     -3.4610549426      5.268615e-06      4.358096e+01     -1.739013e-04
[itstep]       106    2.000         1.049e-01     -3.4610644011      2.732822e-06      2.260537e+01     -9.020277e-05
[itstep]       107    2.000         1.049e-01     -3.4610695498      1.487605e-06      1.230518e+01     -4.910179e-05
[itstep]       108    2.000         1.049e-01     -3.4610724535      8.389638e-07      6.939746e+00     -2.769196e-05
[itstep]       109    2.000         1.049e-01     -3.4610741378      4.866471e-07      4.025450e+00     -1.606293e-05
[itstep]       110    2.000         1.049e-01     -3.4610751389      2.892383e-07      2.392523e+00     -9.546998e-06
[itstep]       111    2.000         1.049e-01     -3.4610757473      1.757831e-07      1.454043e+00     -5.802139e-06
[itstep]       112    2.000         1.049e-01     -3.4610761248      1.090793e-07      9.022829e-01     -3.600423e-06
[itstep]       113    2.000         1.049e-01     -3.4610763637      6.900953e-08      5.708335e-01     -2.277825e-06
[itstep]       114    2.000         1.049e-01     -3.4610765175      4.443514e-08      3.675589e-01     -1.466688e-06
[itstep]       115    2.000         1.049e-01     -3.4610766181      2.906272e-08      2.404012e-01     -9.592847e-07
[itstep]       116    2.000         1.049e-01     -3.4610766847      1.926728e-08      1.593752e-01     -6.359627e-07
[itstep]       117    2.000         1.049e-01     -3.4610767295      1.292001e-08      1.068718e-01     -4.264560e-07
[itstep]       118    2.000         1.049e-01     -3.4610767597      8.745863e-09      7.234408e-02     -2.886782e-07
[itstep]       119    2.000         1.049e-01     -3.4610767804      5.965776e-09      4.934774e-02     -1.969148e-07
[itstep]       120    2.000         1.049e-01     -3.4610767945      4.094395e-09      3.386804e-02     -1.351453e-07
[itstep]       121    2.000         1.049e-01     -3.4610768043      2.823660e-09      2.335677e-02     -9.320167e-08
[itstep]       122    2.000         1.049e-01     -3.4610768111      1.954697e-09      1.616887e-02     -6.451946e-08
[itstep]       123    2.000         1.049e-01     -3.4610768158      1.357132e-09      1.122593e-02     -4.479540e-08
[itstep]       124    2.000         1.049e-01     -3.4610768190      9.443924e-10      7.811831e-03     -3.117194e-08
[itstep]       125    2.000         1.049e-01     -3.4610768213      6.583245e-10      5.445532e-03     -2.172958e-08
[itstep]       126    2.000         1.049e-01     -3.4610768229      4.595256e-10      3.801107e-03     -1.516775e-08
[itstep]       127    2.000         1.049e-01     -3.4610768240      3.210877e-10      2.655975e-03     -1.059827e-08
[itstep]       128    2.000         1.049e-01     -3.4610768248      2.245312e-10      1.857278e-03     -7.411191e-09
[itstep]       129    2.000         1.049e-01     -3.4610768254      1.571036e-10      1.299531e-03     -5.185582e-09
[update_dt]  (i=130) Reduced time step from   0.104858 to   0.083886
[update_E0]  (i=130) Extrapolated energy ground state E0:  -3.461131
[itstep]       130    2.000         8.389e-02     -3.4610768257      1.099766e-10      9.097047e-04     -3.630040e-09

[info]       steps       dt                E0                 E
[output]       131    0.084     -3.4611307523     -3.4610768257
