[conf]                N               5
[conf]                J            3.448
[conf]             beta           1.000
[conf]              dt0       4.000e-01
[conf]        eps_trunc       1.000e-04
[conf]           eps_dt       9.000e-02
[conf]          eps_tol       1.000e-03
[conf]             Dmax              10
[conf]           dt_red           0.800
[conf]         phys_gap       1.000e-03
[info]           i      MBD                dt                 E           rel_err           exp_err             slope
[itstep]         0    3.000         4.000e-01    -13.3890634060      1.000000e+00      1.000000e-03     -2.843649e+01
[itstep]         1    3.000         4.000e-01    -13.6218784539      1.738845e-02      6.792363e+02     -5.820376e-01
[itstep]         2    3.000         4.000e-01    -13.6329382017      8.119106e-04      3.171526e+01     -2.764937e-02
[itstep]         3    3.000         4.000e-01    -13.6333615339      3.105216e-05      1.212975e+00     -1.058330e-03
[itstep]         4    3.000         4.000e-01    -13.6328692028     -3.611223e-05      1.410634e+00      1.230828e-03
[itstep]         5    3.000         4.000e-01    -13.6322967247     -4.199249e-05      1.640332e+00      1.431195e-03
[itstep]         6    3.000         4.000e-01    -13.6317239987     -4.201244e-05      1.641111e+00      1.431815e-03
[itstep]         7    3.000         4.000e-01    -13.6311592718     -4.142740e-05      1.618258e+00      1.411817e-03
[itstep]         8    3.000         4.000e-01    -13.6306037913     -4.075079e-05      1.591828e+00      1.388701e-03
[itstep]         9    3.000         4.000e-01    -13.6300580814     -4.003564e-05      1.563892e+00      1.364275e-03
[itstep]        10    3.000         4.000e-01    -13.6295225592     -3.928980e-05      1.534758e+00      1.338806e-03
[itstep]        11    3.000         4.000e-01    -13.6289975949     -3.851670e-05      1.504559e+00      1.312411e-03
[itstep]        12    3.000         4.000e-01    -13.6284835177     -3.771937e-05      1.473413e+00      1.285193e-03
[itstep]        13    3.000         4.000e-01    -13.6279806165     -3.690074e-05      1.441435e+00      1.257253e-03
[itstep]        14    3.000         4.000e-01    -13.6274891405     -3.606375e-05      1.408740e+00      1.228690e-03
[itstep]        15    3.000         4.000e-01    -13.6270092995     -3.521125e-05      1.375440e+00      1.199602e-03
[itstep]        16    3.000         4.000e-01    -13.6265412653     -3.434607e-05      1.341643e+00      1.170086e-03
[itstep]        17    3.000         4.000e-01    -13.6260851722     -3.347093e-05      1.307458e+00      1.140233e-03
[itstep]        18    3.000         4.000e-01    -13.6256411190     -3.258847e-05      1.272987e+00      1.110133e-03
[itstep]        19    3.000         4.000e-01    -13.6252091695     -3.170122e-05      1.238329e+00      1.079874e-03
[itstep]        20    3.000         4.000e-01    -13.6247893549     -3.081161e-05      1.203578e+00      1.049537e-03
[itstep]        21    3.000         4.000e-01    -13.6243816750     -2.992192e-05      1.168825e+00      1.019200e-03
[itstep]        22    3.000         4.000e-01    -13.6239861001     -2.903434e-05      1.134154e+00      9.889372e-04
[itstep]        23    3.000         4.000e-01    -13.6236025729     -2.815088e-05      1.099644e+00      9.588181e-04
[itstep]        24    3.000         4.000e-01    -13.6232310100     -2.727346e-05      1.065370e+00      9.289070e-04
[itstep]        25    3.000         4.000e-01    -13.6228713045     -2.640384e-05      1.031400e+00      8.992639e-04
[itstep]        26    3.000         4.000e-01    -13.6225233270     -2.554362e-05      9.977978e-01      8.699437e-04
[itstep]        27    3.000         4.000e-01    -13.6221869282     -2.469431e-05      9.646213e-01      8.409969e-04
[itstep]        28    3.000         4.000e-01    -13.6218619406     -2.385723e-05      9.319231e-01      8.124691e-04
[itstep]        29    3.000         4.000e-01    -13.6215481800     -2.303361e-05      8.997503e-01      7.844016e-04
[itstep]        30    3.000         4.000e-01    -13.6212454476     -2.222452e-05      8.681453e-01      7.568309e-04
[itstep]        31    3.000         4.000e-01    -13.6209535318     -2.143092e-05      8.371451e-01      7.297894e-04
[itstep]        32    3.000         4.000e-01    -13.6206722097     -2.065363e-05      8.067825e-01      7.033054e-04
[itstep]        33    3.000         4.000e-01    -13.6204012484     -1.989338e-05      7.770852e-01      6.774031e-04
[itstep]        34    3.000         4.000e-01    -13.6201404073     -1.915077e-05      7.480770e-01      6.521030e-04
[itstep]        35    3.000         4.000e-01    -13.6198894385     -1.842630e-05      7.197773e-01      6.274220e-04
[itstep]        36    3.000         4.000e-01    -13.6196480890     -1.772037e-05      6.922019e-01      6.033736e-04
[itstep]        37    3.000         4.000e-01    -13.6194161017     -1.703329e-05      6.653627e-01      5.799684e-04
[itstep]        38    3.000         4.000e-01    -13.6191932162     -1.636527e-05      6.392685e-01      5.572137e-04
[itstep]        39    3.000         4.000e-01    -13.6189791705     -1.571647e-05      6.139248e-01      5.351143e-04
[itstep]        40    3.000         4.000e-01    -13.6187737015     -1.508696e-05      5.893343e-01      5.136725e-04
[itstep]        41    3.000         4.000e-01    -13.6185765462     -1.447673e-05      5.654972e-01      4.928882e-04
[itstep]        42    3.000         4.000e-01    -13.6183874425     -1.388572e-05      5.424109e-01      4.727593e-04
[itstep]        43    3.000         4.000e-01    -13.6182061297     -1.331382e-05      5.200711e-01      4.532819e-04
[itstep]        44    3.000         4.000e-01    -13.6180323497     -1.276086e-05      4.984711e-01      4.344500e-04
[itstep]        45    3.000         4.000e-01    -13.6178658471     -1.222663e-05      4.776027e-01      4.162566e-04
[itstep]        46    3.000         4.000e-01    -13.6177063699     -1.171088e-05      4.574561e-01      3.986929e-04
[itstep]        47    3.000         4.000e-01    -13.6175536703     -1.121331e-05      4.380200e-01      3.817490e-04
[itstep]        48    3.000         4.000e-01    -13.6174075047     -1.073362e-05      4.192821e-01      3.654142e-04
[itstep]        49    3.000         4.000e-01    -13.6172676341     -1.027146e-05      4.012288e-01      3.496765e-04
[itstep]        50    3.000         4.000e-01    -13.6171338247     -9.826451e-06      3.838457e-01      3.345235e-04
[itstep]        51    3.000         4.000e-01    -13.6170058479     -9.398217e-06      3.671178e-01      3.199419e-04
[itstep]        52    3.000         4.000e-01    -13.6168834807     -8.986351e-06      3.510294e-01      3.059180e-04
[itstep]        53    3.000         4.000e-01    -13.6167665057     -8.590439e-06      3.355640e-01      2.924375e-04
[itstep]        54    3.000         4.000e-01    -13.6166547113     -8.210055e-06      3.207053e-01      2.794860e-04
[itstep]        55    3.000         4.000e-01    -13.6165478918     -7.844765e-06      3.064361e-01      2.670486e-04
[itstep]        56    3.000         4.000e-01    -13.6164458476     -7.494131e-06      2.927395e-01      2.551105e-04
[itstep]        57    3.000         4.000e-01    -13.6163483850     -7.157713e-06      2.795982e-01      2.436565e-04
[itstep]        58    3.000         4.000e-01    -13.6162553163     -6.835069e-06      2.669949e-01      2.326717e-04
[itstep]        59    3.000         4.000e-01    -13.6161664600     -6.525756e-06      2.549124e-01      2.221409e-04
[itstep]        60    3.000         4.000e-01    -13.6160816403     -6.229338e-06      2.433335e-01      2.120493e-04
[itstep]        61    3.000         4.000e-01    -13.6160006875     -5.945378e-06      2.322413e-01      2.023819e-04
[itstep]        62    3.000         4.000e-01    -13.6159234379     -5.673446e-06      2.216190e-01      1.931241e-04
[itstep]        63    3.000         4.000e-01    -13.6158497333     -5.413118e-06      2.114499e-01      1.842615e-04
[itstep]        64    3.000         4.000e-01    -13.6157794214     -5.163976e-06      2.017178e-01      1.757798e-04
[itstep]        65    3.000         4.000e-01    -13.6157123553     -4.925610e-06      1.924066e-01      1.676650e-04
[itstep]        66    3.000         4.000e-01    -13.6156483939     -4.697619e-06      1.835007e-01      1.599036e-04
[itstep]        67    3.000         4.000e-01    -13.6155874011     -4.479609e-06      1.749847e-01      1.524819e-04
[itstep]        68    3.000         4.000e-01    -13.6155292463     -4.271197e-06      1.668436e-01      1.453871e-04
[itstep]        69    3.000         4.000e-01    -13.6154738037     -4.072009e-06      1.590629e-01      1.386064e-04
[itstep]        70    3.000         4.000e-01    -13.6154209528     -3.881681e-06      1.516282e-01      1.321273e-04
[itstep]        71    3.000         4.000e-01    -13.6153705776     -3.699859e-06      1.445258e-01      1.259379e-04
[itstep]        72    3.000         4.000e-01    -13.6153225671     -3.526200e-06      1.377422e-01      1.200263e-04
[itstep]        73    3.000         4.000e-01    -13.6152768146     -3.360370e-06      1.312644e-01      1.143813e-04
[itstep]        74    3.000         4.000e-01    -13.6152332179     -3.202046e-06      1.250799e-01      1.089919e-04
