[conf]                N               3
[conf]                J            2.207
[conf]             beta           1.000
[conf]              dt0       4.000e-01
[conf]        eps_trunc       1.000e-04
[conf]           eps_dt       9.000e-02
[conf]          eps_tol       1.000e-03
[conf]             Dmax              10
[conf]           dt_red           0.800
[conf]         phys_gap       1.000e-03
[info]           i      MBD                dt                 E           rel_err           exp_err             slope
[itstep]        36    2.000         3.200e-01     -5.0889218120      1.332695e-06      1.270957e-01     -2.119366e-05
[itstep]        37    2.000         3.200e-01     -5.0889233139      2.951289e-07      2.814569e-02     -4.693400e-06
[itstep]        38    2.000         3.200e-01     -5.0889236517      6.637884e-08      6.330379e-03     -1.055615e-06
[itstep]        39    2.000         3.200e-01     -5.0889237315      1.568895e-08      1.496215e-03     -2.494996e-07
[update_dt]  (i= 40) Reduced time step from   0.320000 to   0.256000
[update_E0]  (i= 40) Extrapolated energy ground state E0:  -5.128261
[itstep]        40    2.000         2.560e-01     -5.0889237533      4.274815e-09      4.076781e-04     -6.798189e-08
[itstep]        41    2.000         2.560e-01     -5.1130998508      4.750729e-03      1.106115e+03     -9.443788e-02
[itstep]        42    2.000         2.560e-01     -5.1158807643      5.438801e-04      1.266320e+02     -1.086294e-02
[itstep]        43    2.000         2.560e-01     -5.1164492928      1.111301e-04      2.587450e+01     -2.220815e-03
[itstep]        44    2.000         2.560e-01     -5.1166014174      2.973244e-05      6.922623e+00     -5.942364e-04
[itstep]        45    2.000         2.560e-01     -5.1166461445      8.741571e-06      2.035306e+00     -1.747154e-04
[itstep]        46    2.000         2.560e-01     -5.1166596506      2.639651e-06      6.145915e-01     -5.275843e-05
[itstep]        47    2.000         2.560e-01     -5.1166637583      8.027939e-07      1.869150e-01     -1.604540e-05
[itstep]        48    2.000         2.560e-01     -5.1166650101      2.446675e-07      5.696610e-02     -4.890162e-06
[itstep]        49    2.000         2.560e-01     -5.1166653921      7.465792e-08      1.738265e-02     -1.492186e-06
[itstep]        50    2.000         2.560e-01     -5.1166655090      2.282897e-08      5.315284e-03     -4.562820e-07
[itstep]        51    2.000         2.560e-01     -5.1166655449      7.017675e-09      1.633930e-03     -1.402621e-07
[update_dt]  (i= 52) Reduced time step from   0.256000 to   0.204800
[update_E0]  (i= 52) Extrapolated energy ground state E0:  -5.135912
[itstep]        52    2.000         2.048e-01     -5.1166655561      2.187291e-09      5.092684e-04     -4.371733e-08
[itstep]        53    2.000         2.048e-01     -5.1272108855      2.060977e-03      1.171530e+03     -5.149087e-02
[itstep]        54    2.000         2.048e-01     -5.1288857817      3.266681e-04      1.856893e+02     -8.178204e-03
[itstep]        55    2.000         2.048e-01     -5.1292965594      8.009103e-05      4.552648e+01     -2.005751e-03
[itstep]        56    2.000         2.048e-01     -5.1294266064      2.535377e-05      1.441195e+01     -6.349951e-04
[itstep]        57    2.000         2.048e-01     -5.1294734950      9.141081e-06      5.196103e+00     -2.289478e-04
[itstep]        58    2.000         2.048e-01     -5.1294913167      3.474372e-06      1.974952e+00     -8.702002e-05
[itstep]        59    2.000         2.048e-01     -5.1294982207      1.345958e-06      7.650886e-01     -3.371133e-05
[itstep]        60    2.000         2.048e-01     -5.1295009130      5.248692e-07      2.983536e-01     -1.314607e-05
[itstep]        61    2.000         2.048e-01     -5.1295019653      2.051430e-07      1.166103e-01     -5.138093e-06
[itstep]        62    2.000         2.048e-01     -5.1295023769      8.024469e-08      4.561382e-02     -2.009840e-06
[itstep]        63    2.000         2.048e-01     -5.1295025380      3.140035e-08      1.784903e-02     -7.864658e-07
[itstep]        64    2.000         2.048e-01     -5.1295026011      1.229107e-08      6.986664e-03     -3.078470e-07
[itstep]        65    2.000         2.048e-01     -5.1295026257      4.813623e-09      2.736228e-03     -1.205639e-07
[itstep]        66    2.000         2.048e-01     -5.1295026354      1.887241e-09      1.072772e-03     -4.726860e-08
[update_dt]  (i= 67) Reduced time step from   0.204800 to   0.163840
[update_E0]  (i= 67) Extrapolated energy ground state E0:  -5.138409
[itstep]        67    2.000         1.638e-01     -5.1295026392      7.416647e-10      4.215876e-04     -1.857603e-08
[itstep]        68    2.000         1.638e-01     -5.1338498331      8.474884e-04      1.176126e+03     -2.653317e-02
[itstep]        69    2.000         1.638e-01     -5.1347714748      1.795225e-04      2.491376e+02     -5.625254e-03
[itstep]        70    2.000         1.638e-01     -5.1350401368      5.232209e-05      7.261148e+01     -1.639783e-03
[itstep]        71    2.000         1.638e-01     -5.1351365394      1.877350e-05      2.605346e+01     -5.883951e-04
[itstep]        72    2.000         1.638e-01     -5.1351762494      7.732991e-06      1.073168e+01     -2.423704e-04
[itstep]        73    2.000         1.638e-01     -5.1351939118      3.439501e-06      4.773267e+00     -1.078030e-04
[itstep]        74    2.000         1.638e-01     -5.1352020640      1.587500e-06      2.203098e+00     -4.975658e-05
[itstep]        75    2.000         1.638e-01     -5.1352058892      7.449012e-07      1.033758e+00     -2.334728e-05
[itstep]        76    2.000         1.638e-01     -5.1352076969      3.520229e-07      4.885299e-01     -1.103339e-05
[itstep]        77    2.000         1.638e-01     -5.1352085538      1.668613e-07      2.315666e-01     -5.229904e-06
[itstep]        78    2.000         1.638e-01     -5.1352089604      7.919495e-08      1.099051e-01     -2.482193e-06
[itstep]        79    2.000         1.638e-01     -5.1352091536      3.760777e-08      5.219127e-02     -1.178734e-06
[itstep]        80    2.000         1.638e-01     -5.1352092453      1.786336e-08      2.479039e-02     -5.598881e-07
[itstep]        81    2.000         1.638e-01     -5.1352092889      8.485960e-09      1.177664e-02     -2.659740e-07
[itstep]        82    2.000         1.638e-01     -5.1352093096      4.031582e-09      5.594945e-03     -1.263612e-07
[itstep]        83    2.000         1.638e-01     -5.1352093194      1.915544e-09      2.658351e-03     -6.003856e-08
[itstep]        84    2.000         1.638e-01     -5.1352093241      9.102816e-10      1.263269e-03     -2.853080e-08
[update_dt]  (i= 85) Reduced time step from   0.163840 to   0.131072
[update_E0]  (i= 85) Extrapolated energy ground state E0:  -5.139168
[itstep]        85    2.000         1.311e-01     -5.1352093263      4.326937e-10      6.004832e-04     -1.356185e-08
[itstep]        86    2.000         1.311e-01     -5.1369226091      3.336345e-04      1.130397e+03     -1.307131e-02
[itstep]        87    2.000         1.311e-01     -5.1373905289      9.108952e-05      3.086233e+02     -3.569945e-03
[itstep]        88    2.000         1.311e-01     -5.1375515887      3.135052e-05      1.062197e+02     -1.228789e-03
[itstep]        89    2.000         1.311e-01     -5.1376163831      1.261193e-05      4.273087e+01     -4.943422e-04
[itstep]        90    2.000         1.311e-01     -5.1376457516      5.716361e-06      1.936778e+01     -2.240636e-04
[itstep]        91    2.000         1.311e-01     -5.1376602353      2.819120e-06      9.551550e+00     -1.105014e-04
[itstep]        92    2.000         1.311e-01     -5.1376677640      1.465400e-06      4.964970e+00     -5.743965e-05
[itstep]        93    2.000         1.311e-01     -5.1376717957      7.847260e-07      2.658755e+00     -3.075913e-05
[itstep]        94    2.000         1.311e-01     -5.1376739891      4.269356e-07      1.446514e+00     -1.673473e-05
[itstep]        95    2.000         1.311e-01     -5.1376751923      2.341841e-07      7.934467e-01     -9.179396e-06
[itstep]        96    2.000         1.311e-01     -5.1376758550      1.289899e-07      4.370348e-01     -5.056063e-06
[itstep]        97    2.000         1.311e-01     -5.1376762208      7.119728e-08      2.412258e-01     -2.790745e-06
[itstep]        98    2.000         1.311e-01     -5.1376764229      3.933949e-08      1.332874e-01     -1.542004e-06
[itstep]        99    2.000         1.311e-01     -5.1376765346      2.174828e-08      7.368602e-02     -8.524750e-07
[itstep]       100    2.000         1.311e-01     -5.1376765964      1.202645e-08      4.074721e-02     -4.714053e-07
[itstep]       101    2.000         1.311e-01     -5.1376766306      6.651353e-09      2.253566e-02     -2.607155e-07
[itstep]       102    2.000         1.311e-01     -5.1376766495      3.678864e-09      1.246448e-02     -1.442018e-07
[itstep]       103    2.000         1.311e-01     -5.1376766599      2.034866e-09      6.894394e-03     -7.976138e-08
[itstep]       104    2.000         1.311e-01     -5.1376766657      1.125561e-09      3.813549e-03     -4.411903e-08
[itstep]       105    2.000         1.311e-01     -5.1376766689      6.226082e-10      2.109479e-03     -2.440460e-08
[itstep]       106    2.000         1.311e-01     -5.1376766707      3.444086e-10      1.166902e-03     -1.349991e-08
[update_dt]  (i=107) Reduced time step from   0.131072 to   0.104858
[update_E0]  (i=107) Extrapolated energy ground state E0:  -5.139388
[itstep]       107    2.000         1.049e-01     -5.1376766717      1.905254e-10      6.455252e-04     -7.468093e-09
[itstep]       108    2.000         1.049e-01     -5.1383281598      1.268060e-04      1.048915e+03     -6.213075e-03
[itstep]       109    2.000         1.049e-01     -5.1385495731      4.309052e-05      3.564365e+02     -2.111561e-03
[itstep]       110    2.000         1.049e-01     -5.1386385186      1.730947e-05      1.431806e+02     -8.482510e-04
[itstep]       111    2.000         1.049e-01     -5.1386785888      7.797806e-06      6.450194e+01     -3.821383e-04
[itstep]       112    2.000         1.049e-01     -5.1386983630      3.848117e-06      3.183088e+01     -1.885818e-04
[itstep]       113    2.000         1.049e-01     -5.1387088736      2.045378e-06      1.691897e+01     -1.002367e-04
[itstep]       114    2.000         1.049e-01     -5.1387147847      1.150318e-06      9.515209e+00     -5.637312e-05
[itstep]       115    2.000         1.049e-01     -5.1387182426      6.729151e-07      5.566223e+00     -3.297728e-05
[itstep]       116    2.000         1.049e-01     -5.1387203179      4.038401e-07      3.340487e+00     -1.979084e-05
[itstep]       117    2.000         1.049e-01     -5.1387215831      2.462222e-07      2.036702e+00     -1.206652e-05
[itstep]       118    2.000         1.049e-01     -5.1387223619      1.515522e-07      1.253610e+00     -7.427067e-06
[itstep]       119    2.000         1.049e-01     -5.1387228439      9.380369e-08      7.759259e-01     -4.597007e-06
[itstep]       120    2.000         1.049e-01     -5.1387231433      5.824900e-08      4.818244e-01     -2.854590e-06
[itstep]       121    2.000         1.049e-01     -5.1387233295      3.623883e-08      2.997606e-01     -1.775945e-06
[itstep]       122    2.000         1.049e-01     -5.1387234455      2.257002e-08      1.866948e-01     -1.106082e-06
[itstep]       123    2.000         1.049e-01     -5.1387235177      1.406573e-08      1.163490e-01     -6.893147e-07
[itstep]       124    2.000         1.049e-01     -5.1387235628      8.769000e-09      7.253547e-02     -4.297396e-07
[itstep]       125    2.000         1.049e-01     -5.1387235909      5.468006e-09      4.523029e-02     -2.679689e-07
[itstep]       126    2.000         1.049e-01     -5.1387236084      3.410051e-09      2.820728e-02     -1.671153e-07
[itstep]       127    2.000         1.049e-01     -5.1387236194      2.126784e-09      1.759234e-02     -1.042266e-07
[itstep]       128    2.000         1.049e-01     -5.1387236262      1.326492e-09      1.097248e-02     -6.500696e-08
[itstep]       129    2.000         1.049e-01     -5.1387236304      8.273624e-10      6.843781e-03     -4.054629e-08
[itstep]       130    2.000         1.049e-01     -5.1387236331      5.160542e-10      4.268701e-03     -2.529011e-08
[itstep]       131    2.000         1.049e-01     -5.1387236347      3.218820e-10      2.662546e-03     -1.577437e-08
[itstep]       132    2.000         1.049e-01     -5.1387236358      2.007726e-10      1.660752e-03     -9.839202e-09
[itstep]       133    2.000         1.049e-01     -5.1387236364      1.252318e-10      1.035893e-03     -6.137194e-09
[update_dt]  (i=134) Reduced time step from   0.104858 to   0.083886
[update_E0]  (i=134) Extrapolated energy ground state E0:  -5.139450
[itstep]       134    2.000         8.389e-02     -5.1387236368      7.811447e-11      6.461478e-04     -3.828132e-09

[info]       steps       dt                E0                 E
[output]       135    0.084     -5.1394499866     -5.1387236368
