[conf]                N               5
[conf]                J            3.862
[conf]             beta           1.000
[conf]              dt0       4.000e-01
[conf]        eps_trunc       1.000e-04
[conf]           eps_dt       9.000e-02
[conf]          eps_tol       1.000e-03
[conf]             Dmax              10
[conf]           dt_red           0.800
[conf]         phys_gap       1.000e-03
[info]           i      MBD                dt                 E           rel_err           exp_err             slope
[itstep]         0    3.000         4.000e-01    -15.0140774088      1.000000e+00      1.000000e-03     -3.955487e+01
[itstep]         1    3.000         4.000e-01    -15.0760892209      4.130245e-03      1.613377e+02     -1.550295e-01
[itstep]         2    3.000         4.000e-01    -15.0774696061      9.156122e-05      3.576610e+00     -3.450963e-03
[itstep]         3    3.000         4.000e-01    -15.0769502415     -3.444640e-05      1.345562e+00      1.298411e-03
[itstep]         4    3.000         4.000e-01    -15.0763073260     -4.264228e-05      1.665714e+00      1.607289e-03
[itstep]         5    3.000         4.000e-01    -15.0756466112     -4.382471e-05      1.711903e+00      1.651787e-03
[itstep]         6    3.000         4.000e-01    -15.0749753519     -4.452607e-05      1.739300e+00      1.678148e-03
[itstep]         7    3.000         4.000e-01    -15.0742944493     -4.516774e-05      1.764365e+00      1.702256e-03
[itstep]         8    3.000         4.000e-01    -15.0736044031     -4.577635e-05      1.788139e+00      1.725115e-03
[itstep]         9    3.000         4.000e-01    -15.0729057135     -4.635186e-05      1.810620e+00      1.746724e-03
[itstep]        10    3.000         4.000e-01    -15.0721989079     -4.689246e-05      1.831737e+00      1.767014e-03
[itstep]        11    3.000         4.000e-01    -15.0714845418     -4.739628e-05      1.851417e+00      1.785915e-03
[itstep]        12    3.000         4.000e-01    -15.0707631976     -4.786152e-05      1.869591e+00      1.803361e-03
[itstep]        13    3.000         4.000e-01    -15.0700354826     -4.828654e-05      1.886193e+00      1.819287e-03
[itstep]        14    3.000         4.000e-01    -15.0693020276     -4.866976e-05      1.901162e+00      1.833637e-03
[itstep]        15    3.000         4.000e-01    -15.0685634844     -4.900978e-05      1.914445e+00      1.846358e-03
[itstep]        16    3.000         4.000e-01    -15.0678205240     -4.930533e-05      1.925989e+00      1.857401e-03
[itstep]        17    3.000         4.000e-01    -15.0670738337     -4.955529e-05      1.935754e+00      1.866726e-03
[itstep]        18    3.000         4.000e-01    -15.0663241154     -4.975872e-05      1.943700e+00      1.874296e-03
[itstep]        19    3.000         4.000e-01    -15.0655720825     -4.991483e-05      1.949798e+00      1.880082e-03
[itstep]        20    3.000         4.000e-01    -15.0648184571     -5.002302e-05      1.954024e+00      1.884063e-03
[itstep]        21    3.000         4.000e-01    -15.0640639677     -5.008287e-05      1.956362e+00      1.886223e-03
[itstep]        22    3.000         4.000e-01    -15.0633093461     -5.009416e-05      1.956803e+00      1.886554e-03
[itstep]        23    3.000         4.000e-01    -15.0625553244     -5.005684e-05      1.955345e+00      1.885054e-03
[itstep]        24    3.000         4.000e-01    -15.0618026328     -4.997105e-05      1.951994e+00      1.881729e-03
[itstep]        25    3.000         4.000e-01    -15.0610519959     -4.983712e-05      1.946763e+00      1.876592e-03
[itstep]        26    3.000         4.000e-01    -15.0603041306     -4.965558e-05      1.939671e+00      1.869663e-03
[itstep]        27    3.000         4.000e-01    -15.0595597432     -4.942712e-05      1.930747e+00      1.860969e-03
[itstep]        28    3.000         4.000e-01    -15.0588195266     -4.915260e-05      1.920024e+00      1.850541e-03
[itstep]        29    3.000         4.000e-01    -15.0580841580     -4.883308e-05      1.907542e+00      1.838421e-03
[itstep]        30    3.000         4.000e-01    -15.0573542965     -4.846975e-05      1.893350e+00      1.824654e-03
[itstep]        31    3.000         4.000e-01    -15.0566305804     -4.806396e-05      1.877498e+00      1.809290e-03
[itstep]        32    3.000         4.000e-01    -15.0559136260     -4.761719e-05      1.860046e+00      1.792386e-03
[itstep]        33    3.000         4.000e-01    -15.0552040248     -4.713106e-05      1.841057e+00      1.774003e-03
[itstep]        34    3.000         4.000e-01    -15.0545023422     -4.660732e-05      1.820598e+00      1.754207e-03
[itstep]        35    3.000         4.000e-01    -15.0538091157     -4.604778e-05      1.798741e+00      1.733066e-03
[itstep]        36    3.000         4.000e-01    -15.0531248541     -4.545438e-05      1.775562e+00      1.710654e-03
[itstep]        37    3.000         4.000e-01    -15.0524500356     -4.482913e-05      1.751138e+00      1.687046e-03
[itstep]        38    3.000         4.000e-01    -15.0517851074     -4.417408e-05      1.725550e+00      1.662320e-03
[itstep]        39    3.000         4.000e-01    -15.0511304848     -4.349136e-05      1.698881e+00      1.636557e-03
[itstep]        40    3.000         4.000e-01    -15.0504865504     -4.278312e-05      1.671216e+00      1.609836e-03
[itstep]        41    3.000         4.000e-01    -15.0498536544     -4.205153e-05      1.642638e+00      1.582240e-03
[itstep]        42    3.000         4.000e-01    -15.0492321137     -4.129879e-05      1.613234e+00      1.553852e-03
[itstep]        43    3.000         4.000e-01    -15.0486222125     -4.052706e-05      1.583088e+00      1.524753e-03
[itstep]        44    3.000         4.000e-01    -15.0480242022     -3.973854e-05      1.552287e+00      1.495026e-03
[itstep]        45    3.000         4.000e-01    -15.0474383020     -3.893536e-05      1.520913e+00      1.464751e-03
[itstep]        46    3.000         4.000e-01    -15.0468646990     -3.811964e-05      1.489049e+00      1.434007e-03
[itstep]        47    3.000         4.000e-01    -15.0463035494     -3.729345e-05      1.456775e+00      1.402874e-03
[itstep]        48    3.000         4.000e-01    -15.0457549791     -3.645881e-05      1.424172e+00      1.371426e-03
[itstep]        49    3.000         4.000e-01    -15.0452190844     -3.561767e-05      1.391315e+00      1.339737e-03
[itstep]        50    3.000         4.000e-01    -15.0446959333     -3.477192e-05      1.358278e+00      1.307878e-03
[itstep]        51    3.000         4.000e-01    -15.0441855662     -3.392339e-05      1.325132e+00      1.275918e-03
[itstep]        52    3.000         4.000e-01    -15.0436879976     -3.307381e-05      1.291946e+00      1.243921e-03
[itstep]        53    3.000         4.000e-01    -15.0432032170     -3.222485e-05      1.258783e+00      1.211951e-03
[itstep]        54    3.000         4.000e-01    -15.0427311903     -3.137807e-05      1.225706e+00      1.180067e-03
[itstep]        55    3.000         4.000e-01    -15.0422718610     -3.053497e-05      1.192772e+00      1.148323e-03
[itstep]        56    3.000         4.000e-01    -15.0418251514     -2.969694e-05      1.160037e+00      1.116774e-03
[itstep]        57    3.000         4.000e-01    -15.0413909647     -2.886530e-05      1.127551e+00      1.085467e-03
[itstep]        58    3.000         4.000e-01    -15.0409691853     -2.804125e-05      1.095361e+00      1.054448e-03
[itstep]        59    3.000         4.000e-01    -15.0405596811     -2.722592e-05      1.063513e+00      1.023761e-03
[itstep]        60    3.000         4.000e-01    -15.0401623041     -2.642036e-05      1.032045e+00      9.934424e-04
[itstep]        61    3.000         4.000e-01    -15.0397768925     -2.562550e-05      1.000996e+00      9.635292e-04
[itstep]        62    3.000         4.000e-01    -15.0394032711     -2.484221e-05      9.703990e-01      9.340534e-04
[itstep]        63    3.000         4.000e-01    -15.0390412534     -2.407128e-05      9.402843e-01      9.050442e-04
[itstep]        64    3.000         4.000e-01    -15.0386906424     -2.331339e-05      9.106792e-01      8.765275e-04
[itstep]        65    3.000         4.000e-01    -15.0383512318     -2.256916e-05      8.816077e-01      8.485264e-04
[itstep]        66    3.000         4.000e-01    -15.0380228073     -2.183913e-05      8.530910e-01      8.210613e-04
[itstep]        67    3.000         4.000e-01    -15.0377051476     -2.112377e-05      8.251473e-01      7.941494e-04
[itstep]        68    3.000         4.000e-01    -15.0373980253     -2.042348e-05      7.977922e-01      7.678057e-04
