[conf]                N               5
[conf]                J            2.483
[conf]             beta           1.000
[conf]              dt0       4.000e-01
[conf]        eps_trunc       1.000e-04
[conf]           eps_dt       9.000e-02
[conf]          eps_tol       1.000e-03
[conf]             Dmax              10
[conf]           dt_red           0.800
[conf]         phys_gap       1.000e-03
[info]           i      MBD                dt                 E           rel_err           exp_err             slope
[itstep]        16    3.000         4.000e-01    -10.3299454185      1.651911e-05      6.452776e-01     -4.265967e-04
[itstep]        17    3.000         4.000e-01    -10.3301218170      1.707642e-05      6.670476e-01     -4.409962e-04
[itstep]        18    3.000         4.000e-01    -10.3303036211      1.759942e-05      6.874775e-01     -4.545105e-04
[itstep]        19    3.000         4.000e-01    -10.3304904158      1.808221e-05      7.063363e-01     -4.669867e-04
[itstep]        20    3.000         4.000e-01    -10.3306817268      1.851906e-05      7.234008e-01     -4.782774e-04
[itstep]        21    3.000         4.000e-01    -10.3308770242      1.890460e-05      7.384609e-01     -4.882435e-04
[itstep]        22    3.000         4.000e-01    -10.3310757274      1.923391e-05      7.513246e-01     -4.967579e-04
[itstep]        23    3.000         4.000e-01    -10.3312772109      1.950267e-05      7.618230e-01     -5.037088e-04
[itstep]        24    3.000         4.000e-01    -10.3314808121      1.970726e-05      7.698149e-01     -5.090029e-04
[itstep]        25    3.000         4.000e-01    -10.3316858392      1.984489e-05      7.751910e-01     -5.125677e-04
[itstep]        26    3.000         4.000e-01    -10.3318915807      1.991364e-05      7.778767e-01     -5.143538e-04
[itstep]        27    3.000         4.000e-01    -10.3320973151      1.991256e-05      7.778344e-01     -5.143361e-04
[itstep]        28    3.000         4.000e-01    -10.3323023211      1.984166e-05      7.750648e-01     -5.125149e-04
[itstep]        29    3.000         4.000e-01    -10.3325058873      1.970193e-05      7.696066e-01     -5.089157e-04
[itstep]        30    3.000         4.000e-01    -10.3327073227      1.949531e-05      7.615354e-01     -5.035884e-04
[itstep]        31    3.000         4.000e-01    -10.3329059650      1.922462e-05      7.509616e-01     -4.966059e-04
[itstep]        32    3.000         4.000e-01    -10.3331011898      1.889350e-05      7.380274e-01     -4.880619e-04
[itstep]        33    3.000         4.000e-01    -10.3332924173      1.850630e-05      7.229023e-01     -4.780687e-04
[itstep]        34    3.000         4.000e-01    -10.3334791186      1.806794e-05      7.057791e-01     -4.667534e-04
[itstep]        35    3.000         4.000e-01    -10.3336608208      1.758383e-05      6.868683e-01     -4.542553e-04
[itstep]        36    3.000         4.000e-01    -10.3338371097      1.705968e-05      6.663936e-01     -4.407223e-04
[itstep]        37    3.000         4.000e-01    -10.3340076325      1.650140e-05      6.445859e-01     -4.263069e-04
[itstep]        38    3.000         4.000e-01    -10.3341720980      1.591498e-05      6.216790e-01     -4.111639e-04
[itstep]        39    3.000         4.000e-01    -10.3343302766      1.530636e-05      5.979046e-01     -3.954464e-04
[itstep]        40    3.000         4.000e-01    -10.3344819979      1.468130e-05      5.734882e-01     -3.793035e-04
[itstep]        41    3.000         4.000e-01    -10.3346271491      1.404532e-05      5.486455e-01     -3.628779e-04
[itstep]        42    3.000         4.000e-01    -10.3347656706      1.340363e-05      5.235794e-01     -3.463038e-04
[itstep]        43    3.000         4.000e-01    -10.3348975529      1.276103e-05      4.984777e-01     -3.297056e-04
[itstep]        44    3.000         4.000e-01    -10.3350228315      1.212190e-05      4.735118e-01     -3.131965e-04
[itstep]        45    3.000         4.000e-01    -10.3351415827      1.149017e-05      4.488347e-01     -2.968779e-04
[itstep]        46    3.000         4.000e-01    -10.3352539183      1.086929e-05      4.245816e-01     -2.808391e-04
[itstep]        47    3.000         4.000e-01    -10.3353599812      1.026225e-05      4.008690e-01     -2.651573e-04
[itstep]        48    3.000         4.000e-01    -10.3354599404      9.671570e-06      3.777957e-01     -2.498979e-04
[itstep]        49    3.000         4.000e-01    -10.3355539862      9.099339e-06      3.554429e-01     -2.351146e-04
[itstep]        50    3.000         4.000e-01    -10.3356423265      8.547221e-06      3.338758e-01     -2.208507e-04
[itstep]        51    3.000         4.000e-01    -10.3357251821      8.016495e-06      3.131443e-01     -2.071391e-04
[itstep]        52    3.000         4.000e-01    -10.3358027837      7.508088e-06      2.932847e-01     -1.940038e-04
[itstep]        53    3.000         4.000e-01    -10.3358753679      7.022606e-06      2.743206e-01     -1.814607e-04
[itstep]        54    3.000         4.000e-01    -10.3359431752      6.560375e-06      2.562647e-01     -1.695181e-04
[itstep]        55    3.000         4.000e-01    -10.3360064463      6.121472e-06      2.391200e-01     -1.581780e-04
[itstep]        56    3.000         4.000e-01    -10.3360654211      5.705760e-06      2.228812e-01     -1.474369e-04
[itstep]        57    3.000         4.000e-01    -10.3361203358      5.312922e-06      2.075360e-01     -1.372868e-04
[itstep]        58    3.000         4.000e-01    -10.3361714220      4.942490e-06      1.930660e-01     -1.277154e-04
[itstep]        59    3.000         4.000e-01    -10.3362189051      4.593874e-06      1.794482e-01     -1.187077e-04
[itstep]        60    3.000         4.000e-01    -10.3362630033      4.266384e-06      1.666556e-01     -1.102457e-04
[itstep]        61    3.000         4.000e-01    -10.3363039272      3.959255e-06      1.546584e-01     -1.023097e-04
[itstep]        62    3.000         4.000e-01    -10.3363418787      3.671666e-06      1.434245e-01     -9.487865e-05
[itstep]        63    3.000         4.000e-01    -10.3363770508      3.402760e-06      1.329203e-01     -8.793023e-05
[itstep]        64    3.000         4.000e-01    -10.3364096275      3.151653e-06      1.231114e-01     -8.144167e-05
[itstep]        65    3.000         4.000e-01    -10.3364397834      2.917451e-06      1.139629e-01     -7.538992e-05
[itstep]        66    3.000         4.000e-01    -10.3364676842      2.699261e-06      1.054399e-01     -6.975188e-05
[itstep]        67    3.000         4.000e-01    -10.3364934861      2.496199e-06      9.750776e-02     -6.450469e-05
[itstep]        68    3.000         4.000e-01    -10.3365173364      2.307395e-06      9.013261e-02     -5.962593e-05
[itstep]        69    3.000         4.000e-01    -10.3365393739      2.132002e-06      8.328132e-02     -5.509368e-05
[itstep]        70    3.000         4.000e-01    -10.3365597286      1.969199e-06      7.692185e-02     -5.088676e-05
[itstep]        71    3.000         4.000e-01    -10.3365785225      1.818196e-06      7.102327e-02     -4.698472e-05
[itstep]        72    3.000         4.000e-01    -10.3365958697      1.678232e-06      6.555596e-02     -4.336795e-05
[itstep]        73    3.000         4.000e-01    -10.3366118768      1.548584e-06      6.049157e-02     -4.001772e-05
[itstep]        74    3.000         4.000e-01    -10.3366266432      1.428561e-06      5.580315e-02     -3.691619e-05
[itstep]        75    3.000         4.000e-01    -10.3366402618      1.317507e-06      5.146512e-02     -3.404645e-05
[itstep]        76    3.000         4.000e-01    -10.3366528188      1.214804e-06      4.745327e-02     -3.139247e-05
[itstep]        77    3.000         4.000e-01    -10.3366643945      1.119866e-06      4.374476e-02     -2.893916e-05
[itstep]        78    3.000         4.000e-01    -10.3366750634      1.032143e-06      4.031810e-02     -2.667230e-05
[itstep]        79    3.000         4.000e-01    -10.3366848948      9.511188e-07      3.715308e-02     -2.457851e-05
[itstep]        80    3.000         4.000e-01    -10.3366939529      8.763076e-07      3.423076e-02     -2.264529e-05
[itstep]        81    3.000         4.000e-01    -10.3367022973      8.072557e-07      3.153342e-02     -2.086089e-05
[itstep]        82    3.000         4.000e-01    -10.3367099830      7.435389e-07      2.904449e-02     -1.921435e-05
[itstep]        83    3.000         4.000e-01    -10.3367170612      6.847613e-07      2.674849e-02     -1.769545e-05
[itstep]        84    3.000         4.000e-01    -10.3367235790      6.305539e-07      2.463101e-02     -1.629464e-05
[itstep]        85    3.000         4.000e-01    -10.3367295803      5.805730e-07      2.267863e-02     -1.500306e-05
[itstep]        86    3.000         4.000e-01    -10.3367351052      5.344990e-07      2.087887e-02     -1.381243e-05
[itstep]        87    3.000         4.000e-01    -10.3367401913      4.920349e-07      1.922011e-02     -1.271509e-05
[itstep]        88    3.000         4.000e-01    -10.3367448728      4.529050e-07      1.769160e-02     -1.170390e-05
[itstep]        89    3.000         4.000e-01    -10.3367491817      4.168537e-07      1.628335e-02     -1.077228e-05
[itstep]        90    3.000         4.000e-01    -10.3367531474      3.836438e-07      1.498609e-02     -9.914075e-06
[itstep]        91    3.000         4.000e-01    -10.3367567968      3.530557e-07      1.379124e-02     -9.123625e-06
[itstep]        92    3.000         4.000e-01    -10.3367601551      3.248862e-07      1.269087e-02     -8.395674e-06
[itstep]        93    3.000         4.000e-01    -10.3367632452      2.989471e-07      1.167762e-02     -7.725360e-06
[itstep]        94    3.000         4.000e-01    -10.3367660885      2.750644e-07      1.074470e-02     -7.108189e-06
[itstep]        95    3.000         4.000e-01    -10.3367687045      2.530774e-07      9.885837e-03     -6.540005e-06
[itstep]        96    3.000         4.000e-01    -10.3367711113      2.328375e-07      9.095216e-03     -6.016969e-06
[itstep]        97    3.000         4.000e-01    -10.3367733255      2.142075e-07      8.367481e-03     -5.535535e-06
[itstep]        98    3.000         4.000e-01    -10.3367753625      1.970607e-07      7.697682e-03     -5.092429e-06
[itstep]        99    3.000         4.000e-01    -10.3367772363      1.812801e-07      7.081253e-03     -4.684629e-06
[itstep]       100    3.000         4.000e-01    -10.3367789601      1.667579e-07      6.513979e-03     -4.309347e-06
[itstep]       101    3.000         4.000e-01    -10.3367805457      1.533945e-07      5.991972e-03     -3.964012e-06
[itstep]       102    3.000         4.000e-01    -10.3367820042      1.410982e-07      5.511648e-03     -3.646252e-06
[itstep]       103    3.000         4.000e-01    -10.3367833457      1.297843e-07      5.069701e-03     -3.353881e-06
[itstep]       104    3.000         4.000e-01    -10.3367845797      1.193749e-07      4.663083e-03     -3.084882e-06
[itstep]       105    3.000         4.000e-01    -10.3367857147      1.097981e-07      4.288989e-03     -2.837398e-06
[itstep]       106    3.000         4.000e-01    -10.3367867585      1.009876e-07      3.944829e-03     -2.609718e-06
[itstep]       107    3.000         4.000e-01    -10.3367877186      9.288245e-08      3.628221e-03     -2.400265e-06
[itstep]       108    3.000         4.000e-01    -10.3367886017      8.542640e-08      3.336969e-03     -2.207586e-06
[itstep]       109    3.000         4.000e-01    -10.3367894138      7.856768e-08      3.069050e-03     -2.030344e-06
[itstep]       110    3.000         4.000e-01    -10.3367901607      7.225864e-08      2.822603e-03     -1.867306e-06
[itstep]       111    3.000         4.000e-01    -10.3367908477      6.645536e-08      2.595913e-03     -1.717338e-06
[itstep]       112    3.000         4.000e-01    -10.3367914794      6.111745e-08      2.387400e-03     -1.579396e-06
[itstep]       113    3.000         4.000e-01    -10.3367920604      5.620768e-08      2.195613e-03     -1.452518e-06
[itstep]       114    3.000         4.000e-01    -10.3367925948      5.169182e-08      2.019212e-03     -1.335819e-06
[itstep]       115    3.000         4.000e-01    -10.3367930862      4.753835e-08      1.856967e-03     -1.228485e-06
[itstep]       116    3.000         4.000e-01    -10.3367935381      4.371824e-08      1.707744e-03     -1.129766e-06
[itstep]       117    3.000         4.000e-01    -10.3367939537      4.020479e-08      1.570500e-03     -1.038972e-06
[itstep]       118    3.000         4.000e-01    -10.3367943358      3.697345e-08      1.444275e-03     -9.554673e-07
[itstep]       119    3.000         4.000e-01    -10.3367946873      3.400159e-08      1.328187e-03     -8.786686e-07
[itstep]       120    3.000         4.000e-01    -10.3367950105      3.126842e-08      1.221423e-03     -8.080380e-07
[itstep]       121    3.000         4.000e-01    -10.3367953078      2.875479e-08      1.123234e-03     -7.430809e-07
[itstep]       122    3.000         4.000e-01    -10.3367955811      2.644309e-08      1.032933e-03     -6.833420e-07
[update_dt]  (i=123) Reduced time step from   0.400000 to   0.320000
[update_E0]  (i=123) Extrapolated energy ground state E0: -18.571676
[itstep]       123    3.000         3.200e-01    -10.3367958325      2.431713e-08      9.498878e-04     -6.284029e-07
[itstep]       124    3.000         3.200e-01    -10.4966814859      1.546762e-02      1.475107e+03     -4.996427e-01
[itstep]       125    3.000         3.200e-01    -10.5054065635      8.312225e-04      7.927155e+01     -2.726587e-02
[itstep]       126    3.000         3.200e-01    -10.5067680694      1.296005e-04      1.235967e+01     -4.254706e-03
[itstep]       127    3.000         3.200e-01    -10.5071041754      3.198947e-05      3.050754e+00     -1.050331e-03
[itstep]       128    3.000         3.200e-01    -10.5071974940      8.881480e-06      8.470039e-01     -2.916207e-04
[itstep]       129    3.000         3.200e-01    -10.5072242407      2.545558e-06      2.427634e-01     -8.358339e-05
[itstep]       130    3.000         3.200e-01    -10.5072321143      7.493441e-07      7.146302e-02     -2.460477e-05
[itstep]       131    3.000         3.200e-01    -10.5072345864      2.352835e-07      2.243839e-02     -7.725559e-06
[itstep]       132    3.000         3.200e-01    -10.5072355017      8.710642e-08      8.307116e-03     -2.860149e-06
[itstep]       133    3.000         3.200e-01    -10.5072359606      4.367451e-08      4.165126e-03     -1.434057e-06
[itstep]       134    3.000         3.200e-01    -10.5072362789      3.029176e-08      2.888847e-03     -9.946334e-07
[itstep]       135    3.000         3.200e-01    -10.5072365475      2.556538e-08      2.438105e-03     -8.394422e-07
[itstep]       136    3.000         3.200e-01    -10.5072367930      2.336418e-08      2.228182e-03     -7.671655e-07
[itstep]       137    3.000         3.200e-01    -10.5072370234      2.192906e-08      2.091318e-03     -7.200433e-07
[itstep]       138    3.000         3.200e-01    -10.5072372415      2.075382e-08      1.979238e-03     -6.814540e-07
[itstep]       139    3.000         3.200e-01    -10.5072374484      1.969135e-08      1.877913e-03     -6.465677e-07
[itstep]       140    3.000         3.200e-01    -10.5072376448      1.869759e-08      1.783141e-03     -6.139375e-07
[itstep]       141    3.000         3.200e-01    -10.5072378314      1.775807e-08      1.693541e-03     -5.830883e-07
[itstep]       142    3.000         3.200e-01    -10.5072380086      1.686694e-08      1.608556e-03     -5.538278e-07
[itstep]       143    3.000         3.200e-01    -10.5072381770      1.602084e-08      1.527867e-03     -5.260463e-07
[itstep]       144    3.000         3.200e-01    -10.5072383369      1.521728e-08      1.451233e-03     -4.996614e-07
[itstep]       145    3.000         3.200e-01    -10.5072384887      1.445405e-08      1.378445e-03     -4.746004e-07
[itstep]       146    3.000         3.200e-01    -10.5072386330      1.372910e-08      1.309309e-03     -4.507965e-07
[itstep]       147    3.000         3.200e-01    -10.5072387700      1.304050e-08      1.243639e-03     -4.281863e-07
[itstep]       148    3.000         3.200e-01    -10.5072389001      1.238643e-08      1.181262e-03     -4.067100e-07
[itstep]       149    3.000         3.200e-01    -10.5072390238      1.176517e-08      1.122014e-03     -3.863107e-07
[itstep]       150    3.000         3.200e-01    -10.5072391412      1.117506e-08      1.065737e-03     -3.669344e-07
[itstep]       151    3.000         3.200e-01    -10.5072392527      1.061455e-08      1.012282e-03     -3.485299e-07
[update_dt]  (i=152) Reduced time step from   0.320000 to   0.256000
[update_E0]  (i=152) Extrapolated energy ground state E0: -10.625487
[itstep]       152    3.000         2.560e-01    -10.5072393586      1.008214e-08      9.615079e-04     -3.310483e-07
[itstep]       153    3.000         2.560e-01    -10.5856097775      7.458707e-03      1.736616e+03     -3.061344e-01
[itstep]       154    3.000         2.560e-01    -10.5919227108      5.963694e-04      1.388531e+02     -2.465990e-02
[itstep]       155    3.000         2.560e-01    -10.5930053628      1.022149e-04      2.379875e+01     -4.229109e-03
[itstep]       156    3.000         2.560e-01    -10.5933069822      2.847345e-05      6.629491e+00     -1.178201e-03
[itstep]       157    3.000         2.560e-01    -10.5934099509      9.720175e-06      2.263154e+00     -4.022218e-04
[itstep]       158    3.000         2.560e-01    -10.5934474423      3.539121e-06      8.240158e-01     -1.464506e-04
[itstep]       159    3.000         2.560e-01    -10.5934613848      1.316142e-06      3.064382e-01     -5.446282e-05
[itstep]       160    3.000         2.560e-01    -10.5934666273      4.948862e-07      1.152247e-01     -2.047874e-05
[itstep]       161    3.000         2.560e-01    -10.5934686272      1.887835e-07      4.395459e-02     -7.811999e-06
[itstep]       162    3.000         2.560e-01    -10.5934694140      7.426956e-08      1.729223e-02     -3.073329e-06
[itstep]       163    3.000         2.560e-01    -10.5934697456      3.130511e-08      7.288788e-03     -1.295429e-06
[itstep]       164    3.000         2.560e-01    -10.5934699056      1.510575e-08      3.517081e-03     -6.250870e-07
[itstep]       165    3.000         2.560e-01    -10.5934700002      8.927693e-09      2.078641e-03     -3.694346e-07
[itstep]       166    3.000         2.560e-01    -10.5934700691      6.505244e-09      1.514620e-03     -2.691918e-07
[itstep]       167    3.000         2.560e-01    -10.5934701273      5.492701e-09      1.278869e-03     -2.272921e-07
[itstep]       168    3.000         2.560e-01    -10.5934701804      5.011632e-09      1.166862e-03     -2.073851e-07
[itstep]       169    3.000         2.560e-01    -10.5934702305      4.732996e-09      1.101986e-03     -1.958549e-07
[itstep]       170    3.000         2.560e-01    -10.5934702786      4.533451e-09      1.055526e-03     -1.875976e-07
[itstep]       171    3.000         2.560e-01    -10.5934703248      4.366698e-09      1.016701e-03     -1.806972e-07
[update_dt]  (i=172) Reduced time step from   0.256000 to   0.204800
[update_E0]  (i=172) Extrapolated energy ground state E0: -10.653295
[itstep]       172    3.000         2.048e-01    -10.5934703695      4.215293e-09      9.814494e-04     -1.744320e-07
[itstep]       173    3.000         2.048e-01    -10.6290723679      3.360749e-03      1.910365e+03     -1.738379e-01
[itstep]       174    3.000         2.048e-01    -10.6332478282      3.928339e-04      2.233002e+02     -2.038799e-02
[itstep]       175    3.000         2.048e-01    -10.6340693659      7.726122e-05      4.391792e+01     -4.011415e-03
[itstep]       176    3.000         2.048e-01    -10.6343103540      2.266189e-05      1.288179e+01     -1.176700e-03
[itstep]       177    3.000         2.048e-01    -10.6344015981      8.580157e-06      4.877254e+00     -4.455276e-04
[itstep]       178    3.000         2.048e-01    -10.6344404623      3.654578e-06      2.077387e+00     -1.897669e-04
[itstep]       179    3.000         2.048e-01    -10.6344578101      1.631285e-06      9.272783e-01     -8.470608e-05
[itstep]       180    3.000         2.048e-01    -10.6344657012      7.420319e-07      4.217963e-01     -3.853079e-05
[itstep]       181    3.000         2.048e-01    -10.6344693241      3.406681e-07      1.936474e-01     -1.768956e-05
[itstep]       182    3.000         2.048e-01    -10.6344709997      1.575715e-07      8.956904e-02     -8.182078e-06
[itstep]       183    3.000         2.048e-01    -10.6344717831      7.365964e-08      4.187066e-02     -3.824860e-06
[itstep]       184    3.000         2.048e-01    -10.6344721565      3.511203e-08      1.995888e-02     -1.823232e-06
[itstep]       185    3.000         2.048e-01    -10.6344723412      1.737191e-08      9.874787e-03     -9.020561e-07
[itstep]       186    3.000         2.048e-01    -10.6344724389      9.188655e-09      5.223146e-03     -4.771313e-07
[itstep]       187    3.000         2.048e-01    -10.6344724963      5.398088e-09      3.068458e-03     -2.803018e-07
[itstep]       188    3.000         2.048e-01    -10.6344725349      3.627602e-09      2.062053e-03     -1.883673e-07
[itstep]       189    3.000         2.048e-01    -10.6344725646      2.786617e-09      1.584008e-03     -1.446982e-07
[itstep]       190    3.000         2.048e-01    -10.6344725898      2.373693e-09      1.349288e-03     -1.232567e-07
[itstep]       191    3.000         2.048e-01    -10.6344726127      2.158250e-09      1.226823e-03     -1.120696e-07
[itstep]       192    3.000         2.048e-01    -10.6344726344      2.034220e-09      1.156320e-03     -1.056292e-07
[itstep]       193    3.000         2.048e-01    -10.6344726551      1.952819e-09      1.110049e-03     -1.014023e-07
[itstep]       194    3.000         2.048e-01    -10.6344726753      1.891594e-09      1.075247e-03     -9.822316e-08
[itstep]       195    3.000         2.048e-01    -10.6344726948      1.840202e-09      1.046034e-03     -9.555456e-08
[itstep]       196    3.000         2.048e-01    -10.6344727139      1.793879e-09      1.019702e-03     -9.314922e-08
[update_dt]  (i=197) Reduced time step from   0.204800 to   0.163840
[update_E0]  (i=197) Extrapolated energy ground state E0: -10.662919
[itstep]       197    3.000         1.638e-01    -10.6344727325      1.750416e-09      9.949961e-04     -9.089232e-08
[itstep]       198    3.000         1.638e-01    -10.6496579989      1.427928e-03      1.981649e+03     -9.268351e-02
[itstep]       199    3.000         1.638e-01    -10.6521622519      2.351487e-04      3.263343e+02     -1.528475e-02
[itstep]       200    3.000         1.638e-01    -10.6527524955      5.541068e-05      7.689777e+01     -3.602561e-03
[itstep]       201    3.000         1.638e-01    -10.6529364826      1.727132e-05      2.396878e+01     -1.122968e-03
[itstep]       202    3.000         1.638e-01    -10.6530090282      6.809919e-06      9.450661e+00     -4.427834e-04
[itstep]       203    3.000         1.638e-01    -10.6530424275      3.135194e-06      4.350956e+00     -2.038528e-04
[itstep]       204    3.000         1.638e-01    -10.6530591341      1.568248e-06      2.176381e+00     -1.019691e-04
[itstep]       205    3.000         1.638e-01    -10.6530678330      8.165652e-07      1.133212e+00     -5.309398e-05
[itstep]       206    3.000         1.638e-01    -10.6530724500      4.333948e-07      6.014561e-01     -2.817984e-05
[itstep]       207    3.000         1.638e-01    -10.6530749245      2.322839e-07      3.223586e-01     -1.510337e-05
[itstep]       208    3.000         1.638e-01    -10.6530762588      1.252505e-07      1.738200e-01     -8.143941e-06
[itstep]       209    3.000         1.638e-01    -10.6530769822      6.789898e-08      9.422877e-02     -4.414875e-06
[itstep]       210    3.000         1.638e-01    -10.6530773770      3.706156e-08      5.143324e-02     -2.409788e-06
[itstep]       211    3.000         1.638e-01    -10.6530775948      2.044806e-08      2.837738e-02     -1.329558e-06
[itstep]       212    3.000         1.638e-01    -10.6530777172      1.148563e-08      1.593952e-02     -7.468100e-07
[itstep]       213    3.000         1.638e-01    -10.6530777880      6.644640e-09      9.221290e-03     -4.320426e-07
[itstep]       214    3.000         1.638e-01    -10.6530778308      4.025547e-09      5.586569e-03     -2.617460e-07
[itstep]       215    3.000         1.638e-01    -10.6530778586      2.604912e-09      3.615041e-03     -1.693746e-07
[itstep]       216    3.000         1.638e-01    -10.6530778781      1.830930e-09      2.540926e-03     -1.190493e-07
[itstep]       217    3.000         1.638e-01    -10.6530778931      1.405985e-09      1.951196e-03     -9.141886e-08
[itstep]       218    3.000         1.638e-01    -10.6530779055      1.169505e-09      1.623014e-03     -7.604266e-08
[itstep]       219    3.000         1.638e-01    -10.6530779166      1.034858e-09      1.436154e-03     -6.728773e-08
[itstep]       220    3.000         1.638e-01    -10.6530779267      9.552816e-10      1.325720e-03     -6.211358e-08
[itstep]       221    3.000         1.638e-01    -10.6530779364      9.055482e-10      1.256701e-03     -5.887985e-08
[itstep]       222    3.000         1.638e-01    -10.6530779457      8.720383e-10      1.210196e-03     -5.670100e-08
[itstep]       223    3.000         1.638e-01    -10.6530779547      8.473932e-10      1.175994e-03     -5.509855e-08
[itstep]       224    3.000         1.638e-01    -10.6530779635      8.276490e-10      1.148594e-03     -5.381475e-08
[itstep]       225    3.000         1.638e-01    -10.6530779722      8.106599e-10      1.125017e-03     -5.271010e-08
[itstep]       226    3.000         1.638e-01    -10.6530779806      7.952660e-10      1.103653e-03     -5.170917e-08
[itstep]       227    3.000         1.638e-01    -10.6530779889      7.808361e-10      1.083628e-03     -5.077092e-08
[itstep]       228    3.000         1.638e-01    -10.6530779971      7.670364e-10      1.064477e-03     -4.987365e-08
[itstep]       229    3.000         1.638e-01    -10.6530780051      7.536757e-10      1.045935e-03     -4.900492e-08
[itstep]       230    3.000         1.638e-01    -10.6530780130      7.406540e-10      1.027864e-03     -4.815823e-08
[itstep]       231    3.000         1.638e-01    -10.6530780208      7.279146e-10      1.010184e-03     -4.732990e-08
[update_dt]  (i=232) Reduced time step from   0.163840 to   0.131072
[update_E0]  (i=232) Extrapolated energy ground state E0: -10.665986
[itstep]       232    3.000         1.311e-01    -10.6530780284      7.154262e-10      9.928533e-04     -4.651789e-08
[itstep]       233    3.000         1.311e-01    -10.6592323521      5.777038e-04      1.957337e+03     -4.695376e-02
[itstep]       234    3.000         1.311e-01    -10.6605998881      1.282959e-04      4.346835e+02     -1.043347e-02
[itstep]       235    3.000         1.311e-01    -10.6609914280      3.672776e-05      1.244385e+02     -2.987213e-03
[itstep]       236    3.000         1.311e-01    -10.6611263820      1.265867e-05      4.288923e+01     -1.029617e-03
[itstep]       237    3.000         1.311e-01    -10.6611816546      5.184503e-06      1.756578e+01     -4.216968e-04
[itstep]       238    3.000         1.311e-01    -10.6612078848      2.460349e-06      8.335986e+00     -2.001207e-04
[itstep]       239    3.000         1.311e-01    -10.6612217183      1.297554e-06      4.396283e+00     -1.055412e-04
[itstep]       240    3.000         1.311e-01    -10.6612295081      7.306610e-07      2.475576e+00     -5.943099e-05
[itstep]       241    3.000         1.311e-01    -10.6612340619      4.271360e-07      1.447193e+00     -3.474270e-05
[itstep]       242    3.000         1.311e-01    -10.6612367797      2.549296e-07      8.637350e-01     -2.073566e-05
[itstep]       243    3.000         1.311e-01    -10.6612384208      1.539257e-07      5.215207e-01     -1.252013e-05
[itstep]       244    3.000         1.311e-01    -10.6612394184      9.357978e-08      3.170606e-01     -7.611667e-06
[itstep]       245    3.000         1.311e-01    -10.6612400278      5.715487e-08      1.936482e-01     -4.648908e-06
[itstep]       246    3.000         1.311e-01    -10.6612404014      3.504235e-08      1.187281e-01     -2.850303e-06
[itstep]       247    3.000         1.311e-01    -10.6612406314      2.157413e-08      7.309601e-02     -1.754814e-06
[itstep]       248    3.000         1.311e-01    -10.6612407738      1.335467e-08      4.524739e-02     -1.086253e-06
[itstep]       249    3.000         1.311e-01    -10.6612408626      8.332009e-09      2.822994e-02     -6.777157e-07
[itstep]       250    3.000         1.311e-01    -10.6612409187      5.259890e-09      1.782120e-02     -4.278332e-07
[itstep]       251    3.000         1.311e-01    -10.6612409547      3.379214e-09      1.144922e-02     -2.748613e-07
[itstep]       252    3.000         1.311e-01    -10.6612409784      2.226802e-09      7.544698e-03     -1.811254e-07
[itstep]       253    3.000         1.311e-01    -10.6612409946      1.519738e-09      5.149071e-03     -1.236137e-07
[itstep]       254    3.000         1.311e-01    -10.6612410062      1.085099e-09      3.676460e-03     -8.826070e-08
[itstep]       255    3.000         1.311e-01    -10.6612410149      8.171435e-10      2.768590e-03     -6.646548e-08
