[conf]                N               3
[conf]                J            1.517
[conf]             beta           1.000
[conf]              dt0       4.000e-01
[conf]        eps_trunc       1.000e-04
[conf]           eps_dt       9.000e-02
[conf]          eps_tol       1.000e-03
[conf]             Dmax              10
[conf]           dt_red           0.800
[conf]         phys_gap       1.000e-03
[info]           i      MBD                dt                 E           rel_err           exp_err             slope
[itstep]        43    2.000         2.560e-01     -4.0899681584      2.964519e-04      6.902309e+01     -4.734842e-03
[itstep]        44    2.000         2.560e-01     -4.0902484880      6.854079e-05      1.595840e+01     -1.095038e-03
[itstep]        45    2.000         2.560e-01     -4.0903310751      2.019121e-05      4.701133e+00     -3.226058e-04
[itstep]        46    2.000         2.560e-01     -4.0903591615      6.866551e-06      1.598744e+00     -1.097128e-04
[itstep]        47    2.000         2.560e-01     -4.0903693801      2.498200e-06      5.816576e-01     -3.991616e-05
[itstep]        48    2.000         2.560e-01     -4.0903732013      9.341986e-07      2.175101e-01     -1.492663e-05
[itstep]        49    2.000         2.560e-01     -4.0903746453      3.530177e-07      8.219333e-02     -5.640523e-06
[itstep]        50    2.000         2.560e-01     -4.0903751931      1.339199e-07      3.118066e-02     -2.139776e-06
[itstep]        51    2.000         2.560e-01     -4.0903754012      5.087715e-08      1.184576e-02     -8.129165e-07
[itstep]        52    2.000         2.560e-01     -4.0903754803      1.933946e-08      4.502818e-03     -3.090064e-07
[itstep]        53    2.000         2.560e-01     -4.0903755103      7.353270e-09      1.712067e-03     -1.174908e-07
[update_dt]  (i= 54) Reduced time step from   0.256000 to   0.204800
[update_E0]  (i= 54) Extrapolated energy ground state E0:  -4.096827
[itstep]        54    2.000         2.048e-01     -4.0903755218      2.796454e-09      6.511002e-04     -4.468182e-08
[itstep]        55    2.000         2.048e-01     -4.0935519433      7.765599e-04      4.414232e+02     -1.550987e-02
[itstep]        56    2.000         2.048e-01     -4.0942293350      1.654777e-04      9.406320e+01     -3.307577e-03
[itstep]        57    2.000         2.048e-01     -4.0944203147      4.664609e-05      2.651523e+01     -9.325185e-04
[itstep]        58    2.000         2.048e-01     -4.0944851572      1.583680e-05      9.002176e+00     -3.166138e-04
[itstep]        59    2.000         2.048e-01     -4.0945104060      6.166521e-06      3.505262e+00     -1.232848e-04
[itstep]        60    2.000         2.048e-01     -4.0945211307      2.619300e-06      1.488900e+00     -5.236695e-05
[itstep]        61    2.000         2.048e-01     -4.0945259066      1.166416e-06      6.630307e-01     -2.331990e-05
[itstep]        62    2.000         2.048e-01     -4.0945280835      5.316602e-07      3.022139e-01     -1.062938e-05
[itstep]        63    2.000         2.048e-01     -4.0945290866      2.449901e-07      1.392607e-01     -4.898041e-06
[itstep]        64    2.000         2.048e-01     -4.0945295512      1.134553e-07      6.449185e-02     -2.268290e-06
[itstep]        65    2.000         2.048e-01     -4.0945297668      5.265953e-08      2.993348e-02     -1.052813e-06
[itstep]        66    2.000         2.048e-01     -4.0945298670      2.446628e-08      1.390747e-02     -4.891500e-07
[itstep]        67    2.000         2.048e-01     -4.0945299136      1.137250e-08      6.464518e-03     -2.273684e-07
[itstep]        68    2.000         2.048e-01     -4.0945299352      5.287283e-09      3.005473e-03     -1.057077e-07
[itstep]        69    2.000         2.048e-01     -4.0945299453      2.458382e-09      1.397428e-03     -4.914999e-08
[update_dt]  (i= 70) Reduced time step from   0.204800 to   0.163840
[update_E0]  (i= 70) Extrapolated energy ground state E0:  -4.097412
[itstep]        70    2.000         1.638e-01     -4.0945299499      1.143103e-09      6.497788e-04     -2.285385e-08
[itstep]        71    2.000         1.638e-01     -4.0957828388      3.059909e-04      4.246477e+02     -7.647027e-03
[itstep]        72    2.000         1.638e-01     -4.0961291586      8.455523e-05      1.173440e+02     -2.113769e-03
[itstep]        73    2.000         1.638e-01     -4.0962465309      2.865443e-05      3.976601e+01     -7.163833e-04
[itstep]        74    2.000         1.638e-01     -4.0962921007      1.112477e-05      1.543872e+01     -2.781359e-04
[itstep]        75    2.000         1.638e-01     -4.0963118326      4.817030e-06      6.684971e+00     -1.204343e-04
[itstep]        76    2.000         1.638e-01     -4.0963211360      2.271155e-06      3.151860e+00     -5.678319e-05
[itstep]        77    2.000         1.638e-01     -4.0963257899      1.136114e-06      1.576674e+00     -2.840507e-05
[itstep]        78    2.000         1.638e-01     -4.0963282057      5.897498e-07      8.184423e-01     -1.474492e-05
[itstep]        79    2.000         1.638e-01     -4.0963294870      3.127866e-07      4.340786e-01     -7.820291e-06
[itstep]        80    2.000         1.638e-01     -4.0963301747      1.678851e-07      2.329874e-01     -4.197465e-06
[itstep]        81    2.000         1.638e-01     -4.0963305462      9.069481e-08      1.258643e-01     -2.267553e-06
[itstep]        82    2.000         1.638e-01     -4.0963307476      4.916442e-08      6.822934e-02     -1.229210e-06
[itstep]        83    2.000         1.638e-01     -4.0963308570      2.670013e-08      3.705387e-02     -6.675571e-07
[itstep]        84    2.000         1.638e-01     -4.0963309164      1.451426e-08      2.014258e-02     -3.628858e-07
[itstep]        85    2.000         1.638e-01     -4.0963309487      7.893998e-09      1.095512e-02     -1.973659e-07
[itstep]        86    2.000         1.638e-01     -4.0963309663      4.294530e-09      5.959858e-03     -1.073719e-07
[itstep]        87    2.000         1.638e-01     -4.0963309759      2.336659e-09      3.242766e-03     -5.842120e-08
[itstep]        88    2.000         1.638e-01     -4.0963309811      1.271472e-09      1.764522e-03     -3.178937e-08
[update_dt]  (i= 89) Reduced time step from   0.163840 to   0.131072
[update_E0]  (i= 89) Extrapolated energy ground state E0:  -4.097580
[itstep]        89    2.000         1.311e-01     -4.0963309839      6.918884e-10      9.601881e-04     -1.729861e-08
[itstep]        90    2.000         1.311e-01     -4.0968071913      1.162522e-04      3.938776e+02     -3.633173e-03
[itstep]        91    2.000         1.311e-01     -4.0969714076      4.008398e-05      1.358098e+02     -1.252871e-03
[itstep]        92    2.000         1.311e-01     -4.0970370826      1.603014e-05      5.431222e+01     -5.010606e-04
[itstep]        93    2.000         1.311e-01     -4.0970661033      7.083342e-06      2.399930e+01     -2.214105e-04
[itstep]        94    2.000         1.311e-01     -4.0970799910      3.389667e-06      1.148464e+01     -1.059547e-04
[itstep]        95    2.000         1.311e-01     -4.0970871075      1.736955e-06      5.885031e+00     -5.429414e-05
[itstep]        96    2.000         1.311e-01     -4.0970909658      9.417325e-07      3.190714e+00     -2.943695e-05
[itstep]        97    2.000         1.311e-01     -4.0970931497      5.330353e-07      1.805994e+00     -1.666179e-05
[itstep]        98    2.000         1.311e-01     -4.0970944241      3.110327e-07      1.053820e+00     -9.722366e-06
[itstep]        99    2.000         1.311e-01     -4.0970951829      1.852172e-07      6.275403e-01     -5.789584e-06
[itstep]       100    2.000         1.311e-01     -4.0970956407      1.117410e-07      3.785933e-01     -3.492841e-06
[itstep]       101    2.000         1.311e-01     -4.0970959192      6.796316e-08      2.302681e-01     -2.124417e-06
[itstep]       102    2.000         1.311e-01     -4.0970960894      4.154323e-08      1.407539e-01     -1.298573e-06
[itstep]       103    2.000         1.311e-01     -4.0970961937      2.547077e-08      8.629834e-02     -7.961746e-07
[itstep]       104    2.000         1.311e-01     -4.0970962578      1.564507e-08      5.300757e-02     -4.890394e-07
[itstep]       105    2.000         1.311e-01     -4.0970962973      9.620335e-09      3.259496e-02     -3.007159e-07
[itstep]       106    2.000         1.311e-01     -4.0970963215      5.919554e-09      2.005623e-02     -1.850356e-07
[itstep]       107    2.000         1.311e-01     -4.0970963364      3.643838e-09      1.234580e-02     -1.139004e-07
[itstep]       108    2.000         1.311e-01     -4.0970963456      2.243530e-09      7.601376e-03     -7.012908e-08
[itstep]       109    2.000         1.311e-01     -4.0970963513      1.381550e-09      4.680875e-03     -4.318501e-08
[itstep]       110    2.000         1.311e-01     -4.0970963548      8.508183e-10      2.882684e-03     -2.659519e-08
[itstep]       111    2.000         1.311e-01     -4.0970963569      5.239989e-10      1.775377e-03     -1.637935e-08
[itstep]       112    2.000         1.311e-01     -4.0970963582      3.227279e-10      1.093445e-03     -1.008795e-08
[update_dt]  (i=113) Reduced time step from   0.131072 to   0.104858
[update_E0]  (i=113) Extrapolated energy ground state E0:  -4.097627
[itstep]       113    2.000         1.049e-01     -4.0970963591      1.987700e-10      6.734588e-04     -6.213224e-09
[itstep]       114    2.000         1.049e-01     -4.0972721477      4.290567e-05      3.549074e+02     -1.676451e-03
[itstep]       115    2.000         1.049e-01     -4.0973452405      1.783939e-05      1.475639e+02     -6.970675e-04
[itstep]       116    2.000         1.049e-01     -4.0973790470      8.250812e-06      6.824912e+01     -3.224032e-04
[itstep]       117    2.000         1.049e-01     -4.0973958895      4.110569e-06      3.400183e+01     -1.606232e-04
[itstep]       118    2.000         1.049e-01     -4.0974047795      2.169673e-06      1.794711e+01     -8.478172e-05
[itstep]       119    2.000         1.049e-01     -4.0974097119      1.203774e-06      9.957388e+00     -4.703856e-05
[itstep]       120    2.000         1.049e-01     -4.0974125729      6.982573e-07      5.775849e+00     -2.728506e-05
[itstep]       121    2.000         1.049e-01     -4.0974142979      4.210004e-07      3.482434e+00     -1.645100e-05
[itstep]       122    2.000         1.049e-01     -4.0974153718      2.620848e-07      2.167914e+00     -1.024122e-05
[itstep]       123    2.000         1.049e-01     -4.0974160573      1.673025e-07      1.383894e+00     -6.537513e-06
[itstep]       124    2.000         1.049e-01     -4.0974165032      1.088266e-07      9.001925e-01     -4.252508e-06
[itstep]       125    2.000         1.049e-01     -4.0974167972      7.175897e-08      5.935763e-01     -2.804054e-06
[itstep]       126    2.000         1.049e-01     -4.0974169930      4.777230e-08      3.951632e-01     -1.866751e-06
[itstep]       127    2.000         1.049e-01     -4.0974171242      3.201456e-08      2.648182e-01     -1.251001e-06
[itstep]       128    2.000         1.049e-01     -4.0974172125      2.155138e-08      1.782688e-01     -8.421421e-07
[itstep]       129    2.000         1.049e-01     -4.0974172721      1.455201e-08      1.203714e-01     -5.686346e-07
[itstep]       130    2.000         1.049e-01     -4.0974173124      9.845933e-09      8.144365e-02     -3.847398e-07
[itstep]       131    2.000         1.049e-01     -4.0974173398      6.670866e-09      5.518011e-02     -2.606709e-07
[itstep]       132    2.000         1.049e-01     -4.0974173583      4.523785e-09      3.741987e-02     -1.767715e-07
[itstep]       133    2.000         1.049e-01     -4.0974173709      3.069615e-09      2.539126e-02     -1.199483e-07
[itstep]       134    2.000         1.049e-01     -4.0974173794      2.083724e-09      1.723616e-02     -8.142362e-08
[itstep]       135    2.000         1.049e-01     -4.0974173852      1.414854e-09      1.170340e-02     -5.528687e-08
[itstep]       136    2.000         1.049e-01     -4.0974173892      9.608593e-10      7.948042e-03     -3.754656e-08
[itstep]       137    2.000         1.049e-01     -4.0974173918      6.526174e-10      5.398325e-03     -2.550169e-08
[itstep]       138    2.000         1.049e-01     -4.0974173936      4.432942e-10      3.666844e-03     -1.732217e-08
[itstep]       139    2.000         1.049e-01     -4.0974173949      3.011253e-10      2.490850e-03     -1.176678e-08
[itstep]       140    2.000         1.049e-01     -4.0974173957      2.045585e-10      1.692068e-03     -7.993331e-09
[itstep]       141    2.000         1.049e-01     -4.0974173963      1.389625e-10      1.149471e-03     -5.430100e-09
[update_dt]  (i=142) Reduced time step from   0.104858 to   0.083886
[update_E0]  (i=142) Extrapolated energy ground state E0:  -4.097640
[itstep]       142    2.000         8.389e-02     -4.0974173967      9.440156e-11      7.808714e-04     -3.688837e-09

[info]       steps       dt                E0                 E
[output]       143    0.084     -4.0976401220     -4.0974173967
