[conf]                N               5
[conf]                J            1.931
[conf]             beta           1.000
[conf]              dt0       4.000e-01
[conf]        eps_trunc       1.000e-04
[conf]           eps_dt       9.000e-02
[conf]          eps_tol       1.000e-03
[conf]             Dmax              10
[conf]           dt_red           0.800
[conf]         phys_gap       1.000e-03
[info]           i      MBD                dt                 E           rel_err           exp_err             slope
[itstep]        51    3.000         4.000e-01     -8.5290406243      1.664868e-06      6.503391e-02     -3.549926e-05
[itstep]        52    3.000         4.000e-01     -8.5290529849      1.449240e-06      5.661094e-02     -3.090157e-05
[itstep]        53    3.000         4.000e-01     -8.5290637442      1.261490e-06      4.927695e-02     -2.689829e-05
[itstep]        54    3.000         4.000e-01     -8.5290731093      1.098025e-06      4.289161e-02     -2.341282e-05
[itstep]        55    3.000         4.000e-01     -8.5290812607      9.557141e-07      3.733258e-02     -2.037839e-05
[itstep]        56    3.000         4.000e-01     -8.5290883554      8.318258e-07      3.249320e-02     -1.773677e-05
[itstep]        57    3.000         4.000e-01     -8.5290945303      7.239807e-07      2.828050e-02     -1.543724e-05
[itstep]        58    3.000         4.000e-01     -8.5290999045      6.301052e-07      2.461348e-02     -1.343557e-05
[itstep]        59    3.000         4.000e-01     -8.5291045818      5.483927e-07      2.142159e-02     -1.169324e-05
[itstep]        60    3.000         4.000e-01     -8.5291086525      4.772697e-07      1.864335e-02     -1.017671e-05
[itstep]        61    3.000         4.000e-01     -8.5291121952      4.153655e-07      1.622521e-02     -8.856743e-06
[itstep]        62    3.000         4.000e-01     -8.5291152784      3.614865e-07      1.412057e-02     -7.707897e-06
[itstep]        63    3.000         4.000e-01     -8.5291179616      3.145933e-07      1.228880e-02     -6.708006e-06
[itstep]        64    3.000         4.000e-01     -8.5291202967      2.737809e-07      1.069457e-02     -5.837774e-06
[itstep]        65    3.000         4.000e-01     -8.5291223288      2.382614e-07      9.307084e-03     -5.080399e-06
[itstep]        66    3.000         4.000e-01     -8.5291240973      2.073487e-07      8.099558e-03     -4.421256e-06
[itstep]        67    3.000         4.000e-01     -8.5291256364      1.804457e-07      7.048659e-03     -3.847609e-06
[itstep]        68    3.000         4.000e-01     -8.5291269757      1.570325e-07      6.134083e-03     -3.348375e-06
[itstep]        69    3.000         4.000e-01     -8.5291281413      1.366567e-07      5.338151e-03     -2.913905e-06
[itstep]        70    3.000         4.000e-01     -8.5291291556      1.189243e-07      4.645479e-03     -2.535801e-06
[itstep]        71    3.000         4.000e-01     -8.5291300383      1.034925e-07      4.042674e-03     -2.206751e-06
[itstep]        72    3.000         4.000e-01     -8.5291308065      9.006285e-08      3.518080e-03     -1.920394e-06
[itstep]        73    3.000         4.000e-01     -8.5291314749      7.837574e-08      3.061552e-03     -1.671192e-06
[itstep]        74    3.000         4.000e-01     -8.5291320567      6.820507e-08      2.664261e-03     -1.454325e-06
[itstep]        75    3.000         4.000e-01     -8.5291325629      5.935412e-08      2.318520e-03     -1.265598e-06
[itstep]        76    3.000         4.000e-01     -8.5291330035      5.165168e-08      2.017644e-03     -1.101360e-06
[itstep]        77    3.000         4.000e-01     -8.5291333868      4.494872e-08      1.755809e-03     -9.584340e-07
[itstep]        78    3.000         4.000e-01     -8.5291337205      3.911557e-08      1.527952e-03     -8.340549e-07
[itstep]        79    3.000         4.000e-01     -8.5291340108      3.403938e-08      1.329663e-03     -7.258161e-07
[itstep]        80    3.000         4.000e-01     -8.5291342634      2.962192e-08      1.157106e-03     -6.316232e-07
[itstep]        81    3.000         4.000e-01     -8.5291344833      2.577771e-08      1.006942e-03     -5.496539e-07
[update_dt]  (i= 82) Reduced time step from   0.400000 to   0.320000
[update_E0]  (i= 82) Extrapolated energy ground state E0: -16.652997
[itstep]        82    3.000         3.200e-01     -8.5291346746      2.243237e-08      8.762645e-04     -4.783218e-07
[itstep]        83    3.000         3.200e-01     -8.6124984618      9.774003e-03      9.321216e+02     -2.605118e-01
[itstep]        84    3.000         3.200e-01     -8.6191941503      7.774386e-04      7.414232e+01     -2.092403e-02
[itstep]        85    3.000         3.200e-01     -8.6203918875      1.389616e-04      1.325241e+01     -3.742928e-03
[itstep]        86    3.000         3.200e-01     -8.6207388317      4.024692e-05      3.838246e+00     -1.084201e-03
[itstep]        87    3.000         3.200e-01     -8.6208606369      1.412932e-05      1.347477e+00     -3.806411e-04
[itstep]        88    3.000         3.200e-01     -8.6209060405      5.266719e-06      5.022734e-01     -1.418864e-04
[itstep]        89    3.000         3.200e-01     -8.6209232904      2.000936e-06      1.908241e-01     -5.390587e-05
[itstep]        90    3.000         3.200e-01     -8.6209299021      7.669390e-07      7.314100e-02     -2.066163e-05
[itstep]        91    3.000         3.200e-01     -8.6209324612      2.968516e-07      2.830997e-02     -7.997302e-06
[itstep]        92    3.000         3.200e-01     -8.6209334709      1.171172e-07      1.116917e-02     -3.155187e-06
[itstep]        93    3.000         3.200e-01     -8.6209338859      4.814389e-08      4.591359e-03     -1.297016e-06
[itstep]        94    3.000         3.200e-01     -8.6209340712      2.148942e-08      2.049391e-03     -5.789339e-07
[itstep]        95    3.000         3.200e-01     -8.6209341663      1.102672e-08      1.051590e-03     -2.970645e-07
[update_dt]  (i= 96) Reduced time step from   0.320000 to   0.256000
[update_E0]  (i= 96) Extrapolated energy ground state E0:  -8.684622
[itstep]        96    3.000         2.560e-01     -8.6209342247      6.774854e-09      6.461004e-04     -1.825174e-07
[itstep]        97    3.000         2.560e-01     -8.6596103329      4.486301e-03      1.044548e+03     -1.510785e-01
[itstep]        98    3.000         2.560e-01     -8.6641045674      5.189881e-04      1.208363e+02     -1.755560e-02
[itstep]        99    3.000         2.560e-01     -8.6650178518      1.054101e-04      2.454271e+01     -3.567517e-03
[itstep]       100    3.000         2.560e-01     -8.6652981500      3.234825e-05      7.531663e+00     -1.094915e-03
[itstep]       101    3.000         2.560e-01     -8.6654083071      1.271245e-05      2.959847e+00     -4.303013e-04
[itstep]       102    3.000         2.560e-01     -8.6654566515      5.579006e-06      1.298963e+00     -1.888452e-04
[itstep]       103    3.000         2.560e-01     -8.6654788072      2.556792e-06      5.952995e-01     -8.654597e-05
[itstep]       104    3.000         2.560e-01     -8.6654891334      1.191650e-06      2.774526e-01     -4.033679e-05
[itstep]       105    3.000         2.560e-01     -8.6654939808      5.593881e-07      1.302427e-01     -1.893504e-05
[itstep]       106    3.000         2.560e-01     -8.6654962656      2.636666e-07      6.138966e-02     -8.925005e-06
[itstep]       107    3.000         2.560e-01     -8.6654973470      1.247882e-07      2.905451e-02     -4.224030e-06
[itstep]       108    3.000         2.560e-01     -8.6654978620      5.943862e-08      1.383913e-02     -2.011974e-06
[itstep]       109    3.000         2.560e-01     -8.6654981102      2.864425e-08      6.669259e-03     -9.695964e-07
[itstep]       110    3.000         2.560e-01     -8.6654982325      1.410719e-08      3.284587e-03     -4.775229e-07
[itstep]       111    3.000         2.560e-01     -8.6654982951      7.223587e-09      1.681872e-03     -2.445156e-07
[update_dt]  (i=112) Reduced time step from   0.256000 to   0.204800
[update_E0]  (i=112) Extrapolated energy ground state E0:  -8.696415
[itstep]       112    3.000         2.048e-01     -8.6654983293      3.945022e-09      9.185220e-04     -1.335374e-07
[itstep]       113    3.000         2.048e-01     -8.6822250611      1.930268e-03      1.097230e+03     -8.167350e-02
[itstep]       114    3.000         2.048e-01     -8.6849460848      3.134017e-04      1.781482e+02     -1.328625e-02
[itstep]       115    3.000         2.048e-01     -8.6855990007      7.517789e-05      4.273368e+01     -3.188066e-03
[itstep]       116    3.000         2.048e-01     -8.6858104491      2.434471e-05      1.383837e+01     -1.032463e-03
[itstep]       117    3.000         2.048e-01     -8.6858972682      9.995506e-06      5.681788e+00     -4.239213e-04
[itstep]       118    3.000         2.048e-01     -8.6859386305      4.762000e-06      2.706883e+00     -2.019641e-04
[itstep]       119    3.000         2.048e-01     -8.6859599249      2.451599e-06      1.393573e+00     -1.039767e-04
[itstep]       120    3.000         2.048e-01     -8.6859713017      1.309793e-06      7.445312e-01     -5.555083e-05
[itstep]       121    3.000         2.048e-01     -8.6859774862      7.120065e-07      4.047289e-01     -3.019760e-05
[itstep]       122    3.000         2.048e-01     -8.6859808759      3.902584e-07      2.218362e-01     -1.655164e-05
[itstep]       123    3.000         2.048e-01     -8.6859827417      2.148046e-07      1.221023e-01     -9.110295e-06
[itstep]       124    3.000         2.048e-01     -8.6859837713      1.185290e-07      6.737592e-02     -5.027054e-06
[itstep]       125    3.000         2.048e-01     -8.6859843405      6.553870e-08      3.725444e-02     -2.779629e-06
[itstep]       126    3.000         2.048e-01     -8.6859846561      3.632638e-08      2.064915e-02     -1.540675e-06
[itstep]       127    3.000         2.048e-01     -8.6859848316      2.020701e-08      1.148635e-02     -8.570202e-07
[itstep]       128    3.000         2.048e-01     -8.6859849298      1.130567e-08      6.426531e-03     -4.794966e-07
[itstep]       129    3.000         2.048e-01     -8.6859849853      6.386117e-09      3.630087e-03     -2.708482e-07
[itstep]       130    3.000         2.048e-01     -8.6859850171      3.663912e-09      2.082693e-03     -1.553940e-07
[itstep]       131    3.000         2.048e-01     -8.6859850358      2.154661e-09      1.224783e-03     -9.138356e-08
[update_dt]  (i=132) Reduced time step from   0.204800 to   0.163840
[update_E0]  (i=132) Extrapolated energy ground state E0:  -8.700198
[itstep]       132    3.000         1.638e-01     -8.6859850472      1.315172e-09      7.475888e-04     -5.577913e-08
[itstep]       133    3.000         1.638e-01     -8.6928282031      7.878388e-04      1.093346e+03     -4.176731e-02
[itstep]       134    3.000         1.638e-01     -8.6943250194      1.721898e-04      2.389613e+02     -9.135842e-03
[itstep]       135    3.000         1.638e-01     -8.6947563051      4.960543e-05      6.884136e+01     -2.632359e-03
[itstep]       136    3.000         1.638e-01     -8.6949086650      1.752319e-05      2.431832e+01     -9.299310e-04
[itstep]       137    3.000         1.638e-01     -8.6949732699      7.430195e-06      1.031147e+01     -3.943168e-04
[itstep]       138    3.000         1.638e-01     -8.6950050225      3.651837e-06      5.067942e+00     -1.938026e-04
[itstep]       139    3.000         1.638e-01     -8.6950222930      1.986253e-06      2.756480e+00     -1.054107e-04
[itstep]       140    3.000         1.638e-01     -8.6950322810      1.148708e-06      1.594153e+00     -6.096219e-05
[itstep]       141    3.000         1.638e-01     -8.6950382609      6.877405e-07      9.544317e-01     -3.649857e-05
[itstep]       142    3.000         1.638e-01     -8.6950419098      4.196430e-07      5.823717e-01     -2.227058e-05
[itstep]       143    3.000         1.638e-01     -8.6950441594      2.587211e-07      3.590477e-01     -1.373041e-05
[itstep]       144    3.000         1.638e-01     -8.6950455542      1.604237e-07      2.226326e-01     -8.513739e-06
[itstep]       145    3.000         1.638e-01     -8.6950464220      9.979807e-08      1.384976e-01     -5.296318e-06
[itstep]       146    3.000         1.638e-01     -8.6950469629      6.220708e-08      8.632966e-02     -3.301351e-06
[itstep]       147    3.000         1.638e-01     -8.6950473005      3.882917e-08      5.388629e-02     -2.060678e-06
[itstep]       148    3.000         1.638e-01     -8.6950475115      2.426566e-08      3.367537e-02     -1.287787e-06
[itstep]       149    3.000         1.638e-01     -8.6950476435      1.518403e-08      2.107208e-02     -8.058220e-07
[itstep]       150    3.000         1.638e-01     -8.6950477263      9.517198e-09      1.320777e-02     -5.050811e-07
[itstep]       151    3.000         1.638e-01     -8.6950477783      5.979509e-09      8.298235e-03     -3.173347e-07
[itstep]       152    3.000         1.638e-01     -8.6950478110      3.770071e-09      5.232024e-03     -2.000790e-07
[itstep]       153    3.000         1.638e-01     -8.6950478318      2.389539e-09      3.316152e-03     -1.268137e-07
[itstep]       154    3.000         1.638e-01     -8.6950478451      1.526404e-09      2.118311e-03     -8.100682e-08
[itstep]       155    3.000         1.638e-01     -8.6950478537      9.862739e-10      1.368730e-03     -5.234191e-08
[update_dt]  (i=156) Reduced time step from   0.163840 to   0.131072
[update_E0]  (i=156) Extrapolated energy ground state E0:  -8.701335
[itstep]       156    3.000         1.311e-01     -8.6950478593      6.478331e-10      8.990490e-04     -3.438073e-08
[itstep]       157    3.000         1.311e-01     -8.6977274434      3.081736e-04      1.044133e+03     -2.044360e-02
[itstep]       158    3.000         1.311e-01     -8.6984840995      8.699470e-05      2.947495e+02     -5.772828e-03
[itstep]       159    3.000         1.311e-01     -8.6987447070      2.996010e-05      1.015088e+02     -1.988277e-03
[itstep]       160    3.000         1.311e-01     -8.6988479109      1.186424e-05      4.019760e+01     -7.873839e-04
[itstep]       161    3.000         1.311e-01     -8.6988942168      5.323213e-06      1.803575e+01     -3.532854e-04
[itstep]       162    3.000         1.311e-01     -8.6989175358      2.680691e-06      9.082535e+00     -1.779102e-04
[itstep]       163    3.000         1.311e-01     -8.6989304851      1.488604e-06      5.043588e+00     -9.879491e-05
[itstep]       164    3.000         1.311e-01     -8.6989382290      8.902220e-07      3.016190e+00     -5.908187e-05
[itstep]       165    3.000         1.311e-01     -8.6989431037      5.603773e-07      1.898632e+00     -3.719091e-05
[itstep]       166    3.000         1.311e-01     -8.6989462763      3.647062e-07      1.235673e+00     -2.420470e-05
[itstep]       167    3.000         1.311e-01     -8.6989483848      2.423827e-07      8.212245e-01     -1.608638e-05
[itstep]       168    3.000         1.311e-01     -8.6989498043      1.631864e-07      5.528970e-01     -1.083031e-05
[itstep]       169    3.000         1.311e-01     -8.6989507677      1.107469e-07      3.752252e-01     -7.350021e-06
[itstep]       170    3.000         1.311e-01     -8.6989514247      7.553104e-08      2.559091e-01     -5.012824e-06
[itstep]       171    3.000         1.311e-01     -8.6989518742      5.167322e-08      1.750757e-01     -3.429434e-06
[itstep]       172    3.000         1.311e-01     -8.6989521824      3.542175e-08      1.200136e-01     -2.350861e-06
[itstep]       173    3.000         1.311e-01     -8.6989523939      2.431384e-08      8.237848e-02     -1.613654e-06
[itstep]       174    3.000         1.311e-01     -8.6989525392      1.670530e-08      5.659974e-02     -1.108693e-06
[itstep]       175    3.000         1.311e-01     -8.6989526391      1.148662e-08      3.891819e-02     -7.623412e-07
[itstep]       176    3.000         1.311e-01     -8.6989527079      7.904000e-09      2.677979e-02     -5.245706e-07
[itstep]       177    3.000         1.311e-01     -8.6989527552      5.443095e-09      1.844192e-02     -3.612459e-07
[itstep]       178    3.000         1.311e-01     -8.6989527879      3.752008e-09      1.271230e-02     -2.490123e-07
[itstep]       179    3.000         1.311e-01     -8.6989528104      2.589571e-09      8.773809e-03     -1.718640e-07
[itstep]       180    3.000         1.311e-01     -8.6989528260      1.790310e-09      6.065805e-03     -1.188188e-07
[itstep]       181    3.000         1.311e-01     -8.6989528367      1.240623e-09      4.203394e-03     -8.233734e-08
[itstep]       182    3.000         1.311e-01     -8.6989528442      8.624695e-10      2.922160e-03     -5.724016e-08
[itstep]       183    3.000         1.311e-01     -8.6989528495      6.022246e-10      2.040416e-03     -3.996829e-08
[itstep]       184    3.000         1.311e-01     -8.6989528532      4.230446e-10      1.433331e-03     -2.807651e-08
[itstep]       185    3.000         1.311e-01     -8.6989528558      2.995986e-10      1.015080e-03     -1.988369e-08
[update_dt]  (i=186) Reduced time step from   0.131072 to   0.104858
[update_E0]  (i=186) Extrapolated energy ground state E0:  -8.701662
[itstep]       186    3.000         1.049e-01     -8.6989528576      2.144754e-10      7.266708e-04     -1.423425e-08
[itstep]       187    3.000         1.049e-01     -8.6999662846      1.164999e-04      9.636644e+02     -9.664793e-03
[itstep]       188    3.000         1.049e-01     -8.7003220574      4.089358e-05      3.382638e+02     -3.392914e-03
[itstep]       189    3.000         1.049e-01     -8.7004662444      1.657260e-05      1.370854e+02     -1.375074e-03
[itstep]       190    3.000         1.049e-01     -8.7005307843      7.417982e-06      6.136011e+01     -6.155005e-04
[itstep]       191    3.000         1.049e-01     -8.7005621959      3.610308e-06      2.986377e+01     -2.995643e-04
[itstep]       192    3.000         1.049e-01     -8.7005787419      1.901717e-06      1.573063e+01     -1.577950e-04
[itstep]       193    3.000         1.049e-01     -8.7005881342      1.079501e-06      8.929421e+00     -8.957178e-05
[itstep]       194    3.000         1.049e-01     -8.7005938338      6.550859e-07      5.418743e+00     -5.435593e-05
[itstep]       195    3.000         1.049e-01     -8.7005974896      4.201766e-07      3.475619e+00     -3.486429e-05
[itstep]       196    3.000         1.049e-01     -8.7005999373      2.813308e-07      2.327113e+00     -2.334352e-05
[itstep]       197    3.000         1.049e-01     -8.7006016288      1.944079e-07      1.608104e+00     -1.613107e-05
[itstep]       198    3.000         1.049e-01     -8.7006028241      1.373798e-07      1.136379e+00     -1.139915e-05
[itstep]       199    3.000         1.049e-01     -8.7006036819      9.859469e-08      8.155561e-01     -8.180935e-06
[itstep]       200    3.000         1.049e-01     -8.7006043041      7.151161e-08      5.915302e-01     -5.933706e-06
[itstep]       201    3.000         1.049e-01     -8.7006047586      5.224210e-08      4.321365e-01     -4.334811e-06
[itstep]       202    3.000         1.049e-01     -8.7006050923      3.835176e-08      3.172383e-01     -3.182254e-06
[itstep]       203    3.000         1.049e-01     -8.7006053381      2.824855e-08      2.336665e-01     -2.343936e-06
[itstep]       204    3.000         1.049e-01     -8.7006055195      2.085455e-08      1.725048e-01     -1.730416e-06
[itstep]       205    3.000         1.049e-01     -8.7006056537      1.542044e-08      1.275549e-01     -1.279518e-06
[itstep]       206    3.000         1.049e-01     -8.7006057530      1.141518e-08      9.442419e-02     -9.471799e-07
[itstep]       207    3.000         1.049e-01     -8.7006058266      8.457217e-09      6.995646e-02     -7.017413e-07
[itstep]       208    3.000         1.049e-01     -8.7006058812      6.269701e-09      5.186175e-02     -5.202313e-07
[itstep]       209    3.000         1.049e-01     -8.7006059216      4.650420e-09      3.846738e-02     -3.858707e-07
[itstep]       210    3.000         1.049e-01     -8.7006059516      3.450967e-09      2.854573e-02     -2.863456e-07
[itstep]       211    3.000         1.049e-01     -8.7006059739      2.562067e-09      2.119293e-02     -2.125887e-07
[itstep]       212    3.000         1.049e-01     -8.7006059905      1.903087e-09      1.574197e-02     -1.579095e-07
[itstep]       213    3.000         1.049e-01     -8.7006060028      1.414430e-09      1.169989e-02     -1.173630e-07
[itstep]       214    3.000         1.049e-01     -8.7006060120      1.052000e-09      8.701940e-03     -8.729017e-08
[itstep]       215    3.000         1.049e-01     -8.7006060188      7.831426e-10      6.478004e-03     -6.498161e-08
[itstep]       216    3.000         1.049e-01     -8.7006060239      5.836700e-10      4.828005e-03     -4.843028e-08
[itstep]       217    3.000         1.049e-01     -8.7006060276      4.356479e-10      3.603595e-03     -3.614808e-08
[itstep]       218    3.000         1.049e-01     -8.7006060305      3.257899e-10      2.694871e-03     -2.703257e-08
[itstep]       219    3.000         1.049e-01     -8.7006060326      2.442378e-10      2.020287e-03     -2.026574e-08
[itstep]       220    3.000         1.049e-01     -8.7006060342      1.836852e-10      1.519408e-03     -1.524136e-08
[itstep]       221    3.000         1.049e-01     -8.7006060354      1.387048e-10      1.147339e-03     -1.150909e-08
[update_dt]  (i=222) Reduced time step from   0.104858 to   0.083886
[update_E0]  (i=222) Extrapolated energy ground state E0:  -8.701753
[itstep]       222    3.000         8.389e-02     -8.7006060363      1.052822e-10      8.708742e-04     -8.735840e-09

[info]       steps       dt                E0                 E
[output]       223    0.084     -8.7017529570     -8.7006060363
