[conf]                N               3
[conf]                J            2.483
[conf]             beta           1.000
[conf]              dt0       4.000e-01
[conf]        eps_trunc       1.000e-04
[conf]           eps_dt       9.000e-02
[conf]          eps_tol       1.000e-03
[conf]             Dmax              10
[conf]           dt_red           0.800
[conf]         phys_gap       1.000e-03
[info]           i      MBD                dt                 E           rel_err           exp_err             slope
[itstep]         0    2.000         4.000e-01     -5.4270644486      1.000000e+00      1.000000e-03     -9.050487e+00
[itstep]         1    2.000         4.000e-01     -5.4520129310      4.597049e-03      1.795722e+02     -6.237121e-02
[itstep]         2    2.000         4.000e-01     -5.4531266469      2.042761e-04      7.979535e+00     -2.784290e-03
[itstep]         3    2.000         4.000e-01     -5.4539029788      1.423645e-04      5.561115e+00     -1.940830e-03
[itstep]         4    2.000         4.000e-01     -5.4544781841      1.054667e-04      4.119794e+00     -1.438013e-03
[itstep]         5    2.000         4.000e-01     -5.4548919409      7.585634e-05      2.963138e+00     -1.034392e-03
[itstep]         6    2.000         4.000e-01     -5.4551875861      5.419818e-05      2.117116e+00     -7.391131e-04
[itstep]         7    2.000         4.000e-01     -5.4553984484      3.865353e-05      1.509904e+00     -5.271557e-04
[itstep]         8    2.000         4.000e-01     -5.4555487189      2.754529e-05      1.075988e+00     -3.756764e-04
[itstep]         9    2.000         4.000e-01     -5.4556557558      1.961982e-05      7.663993e-01     -2.675922e-04
[itstep]        10    2.000         4.000e-01     -5.4557319717      1.397007e-05      5.457060e-01     -1.905398e-04
[itstep]        11    2.000         4.000e-01     -5.4557862285      9.944908e-06      3.884730e-01     -1.356419e-04
[itstep]        12    2.000         4.000e-01     -5.4558248463      7.078330e-06      2.764973e-01     -9.654463e-05
[itstep]        13    2.000         4.000e-01     -5.4558523297      5.037435e-06      1.967748e-01     -6.870841e-05
[itstep]        14    2.000         4.000e-01     -5.4558718873      3.584691e-06      1.400270e-01     -4.889386e-05
[itstep]        15    2.000         4.000e-01     -5.4558858038      2.550750e-06      9.963868e-02     -3.479141e-05
[itstep]        16    2.000         4.000e-01     -5.4558957060      1.814954e-06      7.089665e-02     -2.475546e-05
[itstep]        17    2.000         4.000e-01     -5.4559027516      1.291369e-06      5.044409e-02     -1.761393e-05
[itstep]        18    2.000         4.000e-01     -5.4559077645      9.188095e-07      3.589100e-02     -1.253234e-05
[itstep]        19    2.000         4.000e-01     -5.4559113312      6.537235e-07      2.553607e-02     -8.916637e-06
[itstep]        20    2.000         4.000e-01     -5.4559138688      4.651124e-07      1.816845e-02     -6.344030e-06
[itstep]        21    2.000         4.000e-01     -5.4559156742      3.309165e-07      1.292642e-02     -4.513629e-06
[itstep]        22    2.000         4.000e-01     -5.4559169588      2.354379e-07      9.196795e-03     -3.211324e-06
